# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from every distribution
# metric in the summary).
# impl=flat wl=C levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
2541,512,3166,6.183594
2542,512,3125,6.103516
2543,512,3167,6.185547
2544,512,3042,5.941406
2545,512,3125,6.103516
2546,512,3083,6.021484
2547,512,3167,6.185547
2548,512,3041,5.939453
2549,512,3084,6.023438
2550,512,3041,5.939453
2551,512,3042,5.941406
2552,512,3166,6.183594
2553,512,3042,5.941406
2554,512,3000,5.859375
2555,512,3000,5.859375
2556,512,3042,5.941406
2557,512,3083,6.021484
2558,512,3167,6.185547
2559,512,3083,6.021484
2560,512,3083,6.021484
2561,512,3167,6.185547
2562,512,3042,5.941406
2563,512,3083,6.021484
2564,512,3208,6.265625
2565,512,3125,6.103516
2566,512,2958,5.777344
2567,512,3125,6.103516
2568,512,3125,6.103516
2569,512,3167,6.185547
2570,512,3167,6.185547
2571,512,3208,6.265625
2572,512,3083,6.021484
2573,512,3084,6.023438
2574,512,3125,6.103516
2575,512,3125,6.103516
2576,512,3167,6.185547
2577,512,3125,6.103516
2578,512,3000,5.859375
2579,512,3166,6.183594
2580,512,3042,5.941406
2581,512,3166,6.183594
2582,512,3125,6.103516
2583,512,3125,6.103516
2584,512,3167,6.185547
2585,512,3041,5.939453
2586,512,3083,6.021484
2587,512,3209,6.267578
2588,512,3250,6.347656
2589,512,3083,6.021484
2590,512,3083,6.021484
2591,512,3042,5.941406
2592,512,3083,6.021484
2593,512,3042,5.941406
2594,512,3125,6.103516
2595,512,3083,6.021484
2596,512,3125,6.103516
2597,512,3125,6.103516
2598,512,3167,6.185547
2599,512,3166,6.183594
2600,512,3042,5.941406
2601,512,3167,6.185547
2602,512,3000,5.859375
2603,512,3125,6.103516
2604,512,3000,5.859375
2605,512,3083,6.021484
2606,512,3041,5.939453
2607,512,3125,6.103516
2608,512,3125,6.103516
2609,512,3041,5.939453
2610,512,3084,6.023438
2611,512,3084,6.023438
2612,512,3208,6.265625
2613,512,3125,6.103516
2614,512,3041,5.939453
2615,512,3208,6.265625
2616,512,3167,6.185547
2617,512,3083,6.021484
2618,512,3125,6.103516
2619,512,3125,6.103516
2620,512,3125,6.103516
2621,512,3083,6.021484
2622,512,3041,5.939453
2623,512,3000,5.859375
2624,512,3125,6.103516
2625,512,3042,5.941406
2626,512,3166,6.183594
2627,512,3209,6.267578
2628,512,3125,6.103516
2629,512,3125,6.103516
2630,512,3084,6.023438
2631,512,3166,6.183594
2632,512,3250,6.347656
2633,512,3125,6.103516
2634,512,3084,6.023438
2635,512,3209,6.267578
2636,512,3208,6.265625
2637,512,3125,6.103516
2638,512,3125,6.103516
2639,512,3125,6.103516
2640,512,3083,6.021484
2641,512,3166,6.183594
2642,512,3042,5.941406
2643,512,3125,6.103516
2644,512,3166,6.183594
2645,512,3167,6.185547
2646,512,3041,5.939453
2647,512,3084,6.023438
2648,512,3083,6.021484
2649,512,3083,6.021484
2650,512,3083,6.021484
2651,512,3125,6.103516
2652,512,3083,6.021484
2653,512,3083,6.021484
2654,512,3083,6.021484
2655,512,3167,6.185547
2656,512,3166,6.183594
2657,512,3125,6.103516
2658,512,3125,6.103516
2659,512,3083,6.021484
2660,512,3084,6.023438
2661,512,3125,6.103516
2662,512,3042,5.941406
2663,512,3166,6.183594
2664,512,3042,5.941406
2665,512,3166,6.183594
2666,512,3209,6.267578
2667,512,3084,6.023438
2668,512,3166,6.183594
2669,512,3042,5.941406
2670,512,3167,6.185547
2671,512,3125,6.103516
2672,512,3083,6.021484
2673,512,3083,6.021484
2674,512,3125,6.103516
2675,512,3167,6.185547
2676,512,3166,6.183594
2677,512,3084,6.023438
2678,512,3042,5.941406
2679,512,3125,6.103516
2680,512,3125,6.103516
2681,512,3083,6.021484
2682,512,3083,6.021484
2683,512,3042,5.941406
2684,512,3000,5.859375
2685,512,3209,6.267578
2686,512,3125,6.103516
2687,512,3125,6.103516
2688,512,3417,6.673828
2689,512,3000,5.859375
2690,512,3167,6.185547
2691,512,3125,6.103516
2692,512,3209,6.267578
2693,512,3084,6.023438
2694,512,3084,6.023438
2695,512,3083,6.021484
2696,512,3000,5.859375
2697,512,3166,6.183594
2698,512,3084,6.023438
2699,512,3250,6.347656
2700,512,3125,6.103516
2701,512,3083,6.021484
2702,512,3083,6.021484
2703,512,3208,6.265625
2704,512,3208,6.265625
2705,512,3083,6.021484
2706,512,3125,6.103516
2707,512,3083,6.021484
2708,512,3083,6.021484
2709,512,3125,6.103516
2710,512,3000,5.859375
2711,512,3125,6.103516
2712,512,3042,5.941406
2713,512,3167,6.185547
2714,512,3000,5.859375
2715,512,3166,6.183594
2716,512,3042,5.941406
2717,512,3042,5.941406
2718,512,3166,6.183594
2719,512,3167,6.185547
2720,512,3083,6.021484
2721,512,3250,6.347656
2722,512,3041,5.939453
2723,512,2917,5.697266
2724,512,3125,6.103516
2725,512,3000,5.859375
2726,512,3042,5.941406
2727,512,3083,6.021484
2728,512,3042,5.941406
2729,512,3125,6.103516
2730,512,3000,5.859375
2731,512,3084,6.023438
2732,512,3083,6.021484
2733,512,3125,6.103516
2734,512,3125,6.103516
2735,512,3125,6.103516
2736,512,3041,5.939453
2737,512,3125,6.103516
2738,512,3042,5.941406
2739,512,3000,5.859375
2740,512,3042,5.941406
2741,512,3000,5.859375
2742,512,3208,6.265625
2743,512,3000,5.859375
2744,512,3250,6.347656
2745,512,3167,6.185547
2746,512,3166,6.183594
2747,512,3125,6.103516
2748,512,3125,6.103516
2749,512,3125,6.103516
2750,512,3125,6.103516
2751,512,3000,5.859375
2752,512,3125,6.103516
2753,512,3125,6.103516
2754,512,3000,5.859375
2755,512,3125,6.103516
2756,512,3125,6.103516
2757,512,3167,6.185547
2758,512,3083,6.021484
2759,512,3166,6.183594
2760,512,3209,6.267578
2761,512,3125,6.103516
2762,512,3125,6.103516
2763,512,3084,6.023438
2764,512,3209,6.267578
2765,512,3166,6.183594
2766,512,3167,6.185547
2767,512,3125,6.103516
2768,512,3166,6.183594
2769,512,3167,6.185547
2770,512,3125,6.103516
2771,512,3167,6.185547
2772,512,3083,6.021484
2773,512,3083,6.021484
2774,512,3167,6.185547
2775,512,3083,6.021484
2776,512,3125,6.103516
2777,512,3208,6.265625
2778,512,3167,6.185547
2779,512,3208,6.265625
2780,512,3042,5.941406
2781,512,3000,5.859375
2782,512,3084,6.023438
2783,512,3041,5.939453
2784,512,3083,6.021484
2785,512,3084,6.023438
2786,512,3250,6.347656
2787,512,3042,5.941406
2788,512,3000,5.859375
2789,512,2958,5.777344
2790,512,3125,6.103516
2791,512,3083,6.021484
2792,512,3083,6.021484
2793,512,3125,6.103516
2794,512,3083,6.021484
2795,512,3083,6.021484
2796,512,3166,6.183594
2797,512,3125,6.103516
2798,512,3209,6.267578
2799,512,3125,6.103516
2800,512,3041,5.939453
2801,512,3167,6.185547
2802,512,3041,5.939453
2803,512,3292,6.429688
2804,512,3083,6.021484
2805,512,3292,6.429688
2806,512,3166,6.183594
2807,512,3125,6.103516
2808,512,3042,5.941406
2809,512,3125,6.103516
2810,512,3166,6.183594
2811,512,3209,6.267578
2812,512,3208,6.265625
2813,512,3167,6.185547
2814,512,3208,6.265625
2815,512,3083,6.021484
2816,512,3209,6.267578
2817,512,3209,6.267578
2818,512,3125,6.103516
2819,512,3250,6.347656
2820,512,3083,6.021484
2821,512,3125,6.103516
2822,512,3250,6.347656
2823,512,3083,6.021484
2824,512,3083,6.021484
2825,512,3209,6.267578
2826,512,3083,6.021484
2827,512,3250,6.347656
2828,512,3208,6.265625
2829,512,3125,6.103516
2830,512,3042,5.941406
2831,512,3042,5.941406
2832,512,3167,6.185547
2833,512,3000,5.859375
2834,512,3042,5.941406
2835,512,3208,6.265625
2836,512,3125,6.103516
2837,512,3125,6.103516
2838,512,3083,6.021484
2839,512,3167,6.185547
2840,512,3084,6.023438
2841,512,3083,6.021484
2842,512,3167,6.185547
2843,512,3166,6.183594
2844,512,3167,6.185547
2845,512,3083,6.021484
2846,512,3125,6.103516
2847,512,3125,6.103516
2848,512,3125,6.103516
2849,512,3166,6.183594
2850,512,3167,6.185547
2851,512,3125,6.103516
2852,512,3125,6.103516
2853,512,3209,6.267578
2854,512,3166,6.183594
2855,512,3083,6.021484
2856,512,3209,6.267578
2857,512,3000,5.859375
2858,512,3084,6.023438
2859,512,3083,6.021484
2860,512,3000,5.859375
2861,512,3041,5.939453
2862,512,3084,6.023438
2863,512,3166,6.183594
2864,512,3084,6.023438
2865,512,3167,6.185547
2866,512,3083,6.021484
2867,512,3083,6.021484
2868,512,3167,6.185547
2869,512,2958,5.777344
2870,512,3041,5.939453
2871,512,3167,6.185547
2872,512,3083,6.021484
2873,512,2958,5.777344
2874,512,3166,6.183594
2875,512,3125,6.103516
2876,512,3167,6.185547
2877,512,3208,6.265625
2878,512,3209,6.267578
2879,512,3041,5.939453
2880,512,3167,6.185547
2881,512,3000,5.859375
2882,512,3041,5.939453
2883,512,3042,5.941406
2884,512,3167,6.185547
2885,512,3083,6.021484
2886,512,3166,6.183594
2887,512,3167,6.185547
2888,512,3208,6.265625
2889,512,2959,5.779297
2890,512,3084,6.023438
2891,512,3166,6.183594
2892,512,3042,5.941406
2893,512,3167,6.185547
2894,512,3041,5.939453
2895,512,3167,6.185547
2896,512,3291,6.427734
2897,512,3209,6.267578
2898,512,3250,6.347656
2899,512,3125,6.103516
2900,512,3125,6.103516
2901,512,3125,6.103516
2902,512,3125,6.103516
2903,512,3125,6.103516
2904,512,3125,6.103516
2905,512,3167,6.185547
2906,512,3250,6.347656
2907,512,3125,6.103516
2908,512,3167,6.185547
2909,512,3166,6.183594
2910,512,3084,6.023438
2911,512,3208,6.265625
2912,512,3125,6.103516
2913,512,3125,6.103516
2914,512,3000,5.859375
2915,512,3083,6.021484
2916,512,3083,6.021484
2917,512,3042,5.941406
2918,512,3084,6.023438
2919,512,3084,6.023438
2920,512,3083,6.021484
2921,512,3042,5.941406
2922,512,3125,6.103516
2923,512,3125,6.103516
2924,512,3083,6.021484
2925,512,3125,6.103516
2926,512,3042,5.941406
2927,512,3083,6.021484
2928,512,3084,6.023438
2929,512,3000,5.859375
2930,512,3208,6.265625
2931,512,3083,6.021484
2932,512,3125,6.103516
2933,512,3083,6.021484
2934,512,3208,6.265625
2935,512,3084,6.023438
2936,512,3083,6.021484
2937,512,3042,5.941406
2938,512,3125,6.103516
2939,512,3125,6.103516
2940,512,3166,6.183594
2941,512,3209,6.267578
2942,512,3125,6.103516
2943,512,3000,5.859375
2944,512,3334,6.511719
2945,512,3083,6.021484
2946,512,3167,6.185547
2947,512,3250,6.347656
2948,512,3041,5.939453
2949,512,3125,6.103516
2950,512,3042,5.941406
2951,512,3083,6.021484
2952,512,3000,5.859375
2953,512,3209,6.267578
2954,512,3084,6.023438
2955,512,3125,6.103516
2956,512,3083,6.021484
2957,512,3125,6.103516
2958,512,2959,5.779297
2959,512,3083,6.021484
2960,512,3083,6.021484
2961,512,3083,6.021484
2962,512,3125,6.103516
2963,512,3083,6.021484
2964,512,3000,5.859375
2965,512,3166,6.183594
2966,512,3125,6.103516
2967,512,3083,6.021484
2968,512,3083,6.021484
2969,512,3125,6.103516
2970,512,3000,5.859375
2971,512,3041,5.939453
2972,512,3167,6.185547
2973,512,3125,6.103516
2974,512,3083,6.021484
2975,512,3125,6.103516
2976,512,3167,6.185547
2977,512,3125,6.103516
2978,512,3125,6.103516
2979,512,3000,5.859375
2980,512,3208,6.265625
2981,512,3042,5.941406
2982,512,3125,6.103516
2983,512,3042,5.941406
2984,512,3166,6.183594
2985,512,3084,6.023438
2986,512,3125,6.103516
2987,512,3042,5.941406
2988,512,3333,6.509766
2989,512,3084,6.023438
2990,512,3125,6.103516
2991,512,3209,6.267578
2992,512,2917,5.697266
2993,512,3000,5.859375
2994,512,3083,6.021484
2995,512,3042,5.941406
2996,512,3042,5.941406
2997,512,3084,6.023438
2998,512,3041,5.939453
2999,512,2958,5.777344
3000,512,3125,6.103516
3001,512,3042,5.941406
3002,512,3125,6.103516
3003,512,3041,5.939453
3004,512,3084,6.023438
3005,512,3125,6.103516
3006,512,3084,6.023438
3007,512,3041,5.939453
3008,512,3167,6.185547
3009,512,3125,6.103516
3010,512,3167,6.185547
3011,512,3125,6.103516
3012,512,3041,5.939453
3013,512,3042,5.941406
3014,512,3125,6.103516
3015,512,3042,5.941406
3016,512,3125,6.103516
3017,512,3041,5.939453
3018,512,3209,6.267578
3019,512,3083,6.021484
3020,512,3166,6.183594
3021,512,3083,6.021484
3022,512,3125,6.103516
3023,512,3208,6.265625
3024,512,3125,6.103516
3025,512,3084,6.023438
3026,512,3041,5.939453
3027,512,3333,6.509766
3028,512,3125,6.103516
3029,512,3250,6.347656
3030,512,3125,6.103516
3031,512,3084,6.023438
3032,512,3125,6.103516
3033,512,3041,5.939453
3034,512,3125,6.103516
3035,512,3084,6.023438
3036,512,3042,5.941406
3037,512,3167,6.185547
3038,512,3125,6.103516
3039,512,3167,6.185547
3040,512,3083,6.021484
3041,512,3083,6.021484
3042,512,3167,6.185547
3043,512,3125,6.103516
3044,512,3125,6.103516
3045,512,3042,5.941406
3046,512,3125,6.103516
3047,512,3166,6.183594
3048,512,3125,6.103516
3049,512,3125,6.103516
3050,512,3209,6.267578
3051,512,3041,5.939453
3052,512,3042,5.941406
3053,512,3084,6.023438
3054,512,3083,6.021484
3055,512,3083,6.021484
3056,512,3125,6.103516
3057,512,3042,5.941406
3058,512,3125,6.103516
3059,512,3125,6.103516
3060,512,3041,5.939453
3061,512,3250,6.347656
3062,512,3167,6.185547
3063,512,3041,5.939453
3064,512,3167,6.185547
3065,512,3125,6.103516
3066,512,3083,6.021484
3067,512,3083,6.021484
3068,512,3125,6.103516
3069,512,3042,5.941406
3070,512,3125,6.103516
3071,512,2958,5.777344
3072,512,3166,6.183594
3073,512,3292,6.429688
3074,512,3083,6.021484
3075,512,3125,6.103516
3076,512,3125,6.103516
3077,512,3000,5.859375
3078,512,3041,5.939453
3079,512,3084,6.023438
3080,512,3166,6.183594
3081,512,3042,5.941406
3082,512,3000,5.859375
3083,512,3042,5.941406
3084,512,3042,5.941406
3085,512,3083,6.021484
3086,512,3167,6.185547
3087,512,2959,5.779297
3088,512,3208,6.265625
3089,512,3125,6.103516
3090,512,3167,6.185547
3091,512,3125,6.103516
3092,512,3125,6.103516
3093,512,3125,6.103516
3094,512,3125,6.103516
3095,512,3125,6.103516
3096,512,3083,6.021484
3097,512,3042,5.941406
3098,512,3083,6.021484
3099,512,3083,6.021484
3100,512,3125,6.103516
3101,512,3167,6.185547
3102,512,3291,6.427734
3103,512,3209,6.267578
3104,512,3250,6.347656
3105,512,3166,6.183594
3106,512,3167,6.185547
3107,512,3166,6.183594
3108,512,3125,6.103516
3109,512,3083,6.021484
3110,512,3125,6.103516
3111,512,3042,5.941406
3112,512,3125,6.103516
3113,512,3166,6.183594
3114,512,3125,6.103516
3115,512,3084,6.023438
3116,512,3083,6.021484
3117,512,3208,6.265625
3118,512,3042,5.941406
3119,512,3083,6.021484
3120,512,3125,6.103516
3121,512,3167,6.185547
3122,512,3167,6.185547
3123,512,3125,6.103516
3124,512,3084,6.023438
3125,512,3042,5.941406
3126,512,3125,6.103516
3127,512,3083,6.021484
3128,512,3125,6.103516
3129,512,3083,6.021484
3130,512,3083,6.021484
3131,512,3167,6.185547
3132,512,3083,6.021484
3133,512,3208,6.265625
3134,512,3250,6.347656
3135,512,3083,6.021484
3136,512,3125,6.103516
3137,512,3125,6.103516
3138,512,3125,6.103516
3139,512,3375,6.591797
3140,512,3250,6.347656
3141,512,3000,5.859375
3142,512,3334,6.511719
3143,512,3042,5.941406
3144,512,3083,6.021484
3145,512,3125,6.103516
3146,512,3209,6.267578
3147,512,3166,6.183594
3148,512,3042,5.941406
3149,512,3041,5.939453
3150,512,3125,6.103516
3151,512,3208,6.265625
3152,512,3167,6.185547
3153,512,3208,6.265625
3154,512,3166,6.183594
3155,512,3042,5.941406
3156,512,3208,6.265625
3157,512,3125,6.103516
3158,512,3167,6.185547
3159,512,3125,6.103516
3160,512,3250,6.347656
3161,512,3084,6.023438
3162,512,3084,6.023438
3163,512,3083,6.021484
3164,512,3166,6.183594
3165,512,3125,6.103516
3166,512,3208,6.265625
3167,512,3084,6.023438
3168,512,3250,6.347656
3169,512,3208,6.265625
3170,512,3042,5.941406
3171,512,3333,6.509766
3172,512,3083,6.021484
3173,512,3250,6.347656
3174,512,3125,6.103516
3175,512,3166,6.183594
3176,512,2959,5.779297
3177,512,3041,5.939453
3178,512,3042,5.941406
3179,512,3167,6.185547
3180,512,3125,6.103516
3181,512,3125,6.103516
3182,512,3041,5.939453
3183,512,3209,6.267578
3184,512,3208,6.265625
3185,512,3041,5.939453
3186,512,3084,6.023438
3187,512,3084,6.023438
3188,512,3125,6.103516
3189,512,3084,6.023438
3190,512,3125,6.103516
3191,512,3041,5.939453
3192,512,3125,6.103516
3193,512,3250,6.347656
3194,512,3042,5.941406
3195,512,3125,6.103516
3196,512,3167,6.185547
3197,512,3125,6.103516
3198,512,3333,6.509766
3199,512,3208,6.265625
3200,512,3292,6.429688
3201,512,3166,6.183594
3202,512,3042,5.941406
3203,512,3208,6.265625
3204,512,3167,6.185547
3205,512,3042,5.941406
3206,512,2959,5.779297
3207,512,3125,6.103516
3208,512,3084,6.023438
3209,512,3166,6.183594
3210,512,3125,6.103516
3211,512,3125,6.103516
3212,512,3167,6.185547
3213,512,3166,6.183594
3214,512,3125,6.103516
3215,512,3208,6.265625
3216,512,3042,5.941406
3217,512,3041,5.939453
3218,512,3042,5.941406
3219,512,2959,5.779297
3220,512,3208,6.265625
3221,512,3166,6.183594
3222,512,3084,6.023438
3223,512,3125,6.103516
3224,512,3125,6.103516
3225,512,3042,5.941406
3226,512,3083,6.021484
3227,512,3042,5.941406
3228,512,3125,6.103516
3229,512,3125,6.103516
3230,512,3209,6.267578
3231,512,3166,6.183594
3232,512,3209,6.267578
3233,512,3166,6.183594
3234,512,3125,6.103516
3235,512,3041,5.939453
3236,512,3125,6.103516
3237,512,2958,5.777344
3238,512,3167,6.185547
3239,512,3125,6.103516
3240,512,3166,6.183594
3241,512,3167,6.185547
3242,512,2958,5.777344
3243,512,3041,5.939453
3244,512,3042,5.941406
3245,512,3125,6.103516
3246,512,3125,6.103516
3247,512,3125,6.103516
3248,512,3000,5.859375
3249,512,3083,6.021484
3250,512,3250,6.347656
3251,512,3125,6.103516
3252,512,3084,6.023438
3253,512,3125,6.103516
3254,512,3167,6.185547
3255,512,3167,6.185547
3256,512,3041,5.939453
3257,512,3167,6.185547
3258,512,3125,6.103516
3259,512,3125,6.103516
3260,512,3125,6.103516
3261,512,3125,6.103516
3262,512,3042,5.941406
3263,512,3041,5.939453
3264,512,3042,5.941406
3265,512,3125,6.103516
3266,512,3084,6.023438
3267,512,3000,5.859375
3268,512,3292,6.429688
3269,512,3000,5.859375
3270,512,2916,5.695312
3271,512,3125,6.103516
3272,512,3208,6.265625
3273,512,3167,6.185547
3274,512,3083,6.021484
3275,512,3125,6.103516
3276,512,3167,6.185547
3277,512,3208,6.265625
3278,512,3250,6.347656
3279,512,3084,6.023438
3280,512,3083,6.021484
3281,512,3042,5.941406
3282,512,3084,6.023438
3283,512,3250,6.347656
3284,512,3166,6.183594
3285,512,3167,6.185547
3286,512,3125,6.103516
3287,512,3042,5.941406
3288,512,3167,6.185547
3289,512,3125,6.103516
3290,512,3250,6.347656
3291,512,3125,6.103516
3292,512,3208,6.265625
3293,512,3208,6.265625
3294,512,3125,6.103516
3295,512,3042,5.941406
3296,512,3041,5.939453
3297,512,3083,6.021484
3298,512,3209,6.267578
3299,512,3041,5.939453
3300,512,3209,6.267578
3301,512,3000,5.859375
3302,512,3166,6.183594
3303,512,3167,6.185547
3304,512,3125,6.103516
3305,512,3041,5.939453
3306,512,3000,5.859375
3307,512,3167,6.185547
3308,512,3167,6.185547
3309,512,3042,5.941406
3310,512,3083,6.021484
3311,512,3125,6.103516
3312,512,3000,5.859375
3313,512,3083,6.021484
3314,512,3125,6.103516
3315,512,3208,6.265625
3316,512,3084,6.023438
3317,512,3041,5.939453
3318,512,3083,6.021484
3319,512,3167,6.185547
3320,512,3208,6.265625
3321,512,3167,6.185547
3322,512,3250,6.347656
3323,512,3125,6.103516
3324,512,3125,6.103516
3325,512,3042,5.941406
3326,512,3167,6.185547
3327,512,3083,6.021484
3328,512,3167,6.185547
3329,512,3041,5.939453
3330,512,3167,6.185547
3331,512,3125,6.103516
3332,512,3041,5.939453
3333,512,3125,6.103516
3334,512,3167,6.185547
3335,512,3042,5.941406
3336,512,3000,5.859375
3337,512,3042,5.941406
3338,512,3125,6.103516
3339,512,2958,5.777344
3340,512,3125,6.103516
3341,512,3250,6.347656
3342,512,3042,5.941406
3343,512,3083,6.021484
3344,512,3208,6.265625
3345,512,3250,6.347656
3346,512,3125,6.103516
3347,512,3209,6.267578
3348,512,3125,6.103516
3349,512,3041,5.939453
3350,512,3083,6.021484
3351,512,3042,5.941406
3352,512,3125,6.103516
3353,512,3209,6.267578
3354,512,3166,6.183594
3355,512,3208,6.265625
3356,512,3167,6.185547
3357,512,3375,6.591797
3358,512,3083,6.021484
3359,512,3208,6.265625
3360,512,3083,6.021484
3361,512,3167,6.185547
3362,512,3166,6.183594
3363,512,3250,6.347656
3364,512,3250,6.347656
3365,512,3333,6.509766
3366,512,3125,6.103516
3367,512,3083,6.021484
3368,512,3208,6.265625
3369,512,3125,6.103516
3370,512,3792,7.406250
3371,512,4083,7.974609
3372,512,4083,7.974609
3373,512,3917,7.650391
3374,512,4000,7.812500
3375,512,3125,6.103516
3376,512,3375,6.591797
3377,512,3292,6.429688
3378,512,3083,6.021484
3379,512,3125,6.103516
3380,512,3250,6.347656
3381,512,3166,6.183594
3382,512,3125,6.103516
3383,512,3125,6.103516
3384,512,3167,6.185547
3385,512,3125,6.103516
3386,512,3209,6.267578
3387,512,3291,6.427734
3388,512,3167,6.185547
3389,512,3125,6.103516
3390,512,3208,6.265625
3391,512,3125,6.103516
3392,512,3250,6.347656
3393,512,3125,6.103516
3394,512,3334,6.511719
3395,512,3167,6.185547
3396,512,3125,6.103516
3397,512,3167,6.185547
3398,512,3458,6.753906
3399,512,3250,6.347656
3400,512,3333,6.509766
3401,512,3125,6.103516
3402,512,3167,6.185547
3403,512,3166,6.183594
3404,512,3208,6.265625
3405,512,3042,5.941406
3406,512,3500,6.835938
3407,512,4209,8.220703
3408,512,4000,7.812500
3409,512,4000,7.812500
3410,512,3833,7.486328
3411,512,3375,6.591797
3412,512,3209,6.267578
3413,512,3250,6.347656
3414,512,3291,6.427734
3415,512,3125,6.103516
3416,512,3083,6.021484
3417,512,3083,6.021484
3418,512,3292,6.429688
3419,512,3083,6.021484
3420,512,3250,6.347656
3421,512,3083,6.021484
3422,512,3166,6.183594
3423,512,3292,6.429688
3424,512,3083,6.021484
3425,512,3292,6.429688
3426,512,3125,6.103516
3427,512,3167,6.185547
3428,512,3208,6.265625
3429,512,3083,6.021484
3430,512,3125,6.103516
3431,512,3167,6.185547
3432,512,3208,6.265625
3433,512,3250,6.347656
3434,512,3208,6.265625
3435,512,3208,6.265625
3436,512,3208,6.265625
3437,512,3208,6.265625
3438,512,3125,6.103516
3439,512,3042,5.941406
3440,512,3166,6.183594
3441,512,3209,6.267578
3442,512,3084,6.023438
3443,512,3167,6.185547
3444,512,3041,5.939453
3445,512,3167,6.185547
3446,512,3125,6.103516
3447,512,3209,6.267578
3448,512,3166,6.183594
3449,512,3042,5.941406
3450,512,3292,6.429688
3451,512,3208,6.265625
3452,512,3166,6.183594
3453,512,3292,6.429688
3454,512,3208,6.265625
3455,512,3083,6.021484
3456,512,3458,6.753906
3457,512,3083,6.021484
3458,512,3292,6.429688
3459,512,3208,6.265625
3460,512,3208,6.265625
3461,512,3250,6.347656
3462,512,3208,6.265625
3463,512,3167,6.185547
3464,512,3208,6.265625
3465,512,3083,6.021484
3466,512,3250,6.347656
3467,512,3166,6.183594
3468,512,3208,6.265625
3469,512,3209,6.267578
3470,512,3166,6.183594
3471,512,3125,6.103516
3472,512,3208,6.265625
3473,512,3125,6.103516
3474,512,3208,6.265625
3475,512,3208,6.265625
3476,512,3209,6.267578
3477,512,3167,6.185547
3478,512,3250,6.347656
3479,512,3084,6.023438
3480,512,3166,6.183594
3481,512,3209,6.267578
3482,512,3208,6.265625
3483,512,3166,6.183594
3484,512,3125,6.103516
3485,512,3208,6.265625
3486,512,3166,6.183594
3487,512,3209,6.267578
3488,512,3167,6.185547
3489,512,3208,6.265625
3490,512,3167,6.185547
3491,512,3250,6.347656
3492,512,3083,6.021484
3493,512,3125,6.103516
3494,512,3291,6.427734
3495,512,3209,6.267578
3496,512,3208,6.265625
3497,512,3167,6.185547
3498,512,3167,6.185547
3499,512,3250,6.347656
3500,512,3250,6.347656
3501,512,3125,6.103516
3502,512,3208,6.265625
3503,512,3125,6.103516
3504,512,3166,6.183594
3505,512,3208,6.265625
3506,512,3250,6.347656
3507,512,3250,6.347656
3508,512,3292,6.429688
3509,512,3291,6.427734
3510,512,3000,5.859375
3511,512,3250,6.347656
3512,512,3125,6.103516
3513,512,3208,6.265625
3514,512,3250,6.347656
3515,512,3208,6.265625
3516,512,3209,6.267578
3517,512,3166,6.183594
3518,512,3250,6.347656
3519,512,3250,6.347656
3520,512,3208,6.265625
3521,512,3209,6.267578
3522,512,3291,6.427734
3523,512,3084,6.023438
3524,512,3250,6.347656
3525,512,3334,6.511719
3526,512,3083,6.021484
3527,512,3250,6.347656
3528,512,3167,6.185547
3529,512,3125,6.103516
3530,512,3041,5.939453
3531,512,3500,6.835938
3532,512,3084,6.023438
3533,512,3167,6.185547
3534,512,3125,6.103516
3535,512,3250,6.347656
3536,512,3208,6.265625
3537,512,3167,6.185547
3538,512,3208,6.265625
3539,512,3250,6.347656
3540,512,3125,6.103516
3541,512,3041,5.939453
3542,512,3167,6.185547
3543,512,3250,6.347656
3544,512,3167,6.185547
3545,512,3250,6.347656
3546,512,3166,6.183594
3547,512,3250,6.347656
3548,512,3208,6.265625
3549,512,3334,6.511719
3550,512,3125,6.103516
3551,512,3167,6.185547
3552,512,3208,6.265625
3553,512,3167,6.185547
3554,512,3167,6.185547
3555,512,3125,6.103516
3556,512,3125,6.103516
3557,512,3084,6.023438
3558,512,3208,6.265625
3559,512,3208,6.265625
3560,512,3125,6.103516
3561,512,3167,6.185547
3562,512,3167,6.185547
3563,512,3125,6.103516
3564,512,3250,6.347656
3565,512,3083,6.021484
3566,512,3208,6.265625
3567,512,3209,6.267578
3568,512,3208,6.265625
3569,512,3208,6.265625
3570,512,3084,6.023438
3571,512,3167,6.185547
3572,512,3083,6.021484
3573,512,3208,6.265625
3574,512,3167,6.185547
3575,512,3166,6.183594
3576,512,3167,6.185547
3577,512,3125,6.103516
3578,512,3125,6.103516
3579,512,3292,6.429688
3580,512,3208,6.265625
3581,512,3250,6.347656
3582,512,3083,6.021484
3583,512,3209,6.267578
3584,512,3375,6.591797
3585,512,3333,6.509766
3586,512,3250,6.347656
3587,512,3167,6.185547
3588,512,3208,6.265625
3589,512,3083,6.021484
3590,512,3125,6.103516
3591,512,3167,6.185547
3592,512,3166,6.183594
3593,512,3167,6.185547
3594,512,3209,6.267578
3595,512,3166,6.183594
3596,512,3167,6.185547
3597,512,3125,6.103516
3598,512,3166,6.183594
3599,512,3292,6.429688
3600,512,3125,6.103516
