# Experiment 02 Phase 3A raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# The cursor addresses/line indices below were measured on the SAME object this repetition timed,
# OUTSIDE the timed interval. layout_ok=PASS means the measured placement matched the claim.
# object_addr/object_size/payload_offset/payload_begin_addr are that same object's footprint evidence:
# the two cursor policies must agree on object_size and on payload_offset so the payload does not
# move between cache sets when cursor placement changes.
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness,reported_cache_line_size,head_addr,tail_addr,head_line,tail_line,cursors_same_line,layout_ok,object_addr,object_size,payload_offset,payload_begin_addr
0,separated,8,65536,10000000,127383583,12.738358,78503051.684,0,14296076,18446744073709551615,PASS,128,4831870976,4831871104,37748992,37748993,no,PASS,4831870976,524544,256,4831871232
1,separated,8,65536,10000000,133378791,13.337879,74974438.777,16095,12330927,18446744073709551615,PASS,128,4831870976,4831871104,37748992,37748993,no,PASS,4831870976,524544,256,4831871232
2,separated,8,65536,10000000,137007292,13.700729,72988815.807,0,16578194,18446744073709551615,PASS,128,4563435520,4563435648,35651840,35651841,no,PASS,4563435520,524544,256,4563435776
3,separated,8,65536,10000000,92207250,9.220725,108451341.950,137,6335642,18446744073709551615,PASS,128,4563435520,4563435648,35651840,35651841,no,PASS,4563435520,524544,256,4563435776
4,separated,8,65536,10000000,80150625,8.015063,124765090.728,135,3627953,18446744073709551615,PASS,128,4563435520,4563435648,35651840,35651841,no,PASS,4563435520,524544,256,4563435776
