# Experiment 02 Phase 3A raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# The cursor addresses/line indices below were measured on the SAME object this repetition timed,
# OUTSIDE the timed interval. layout_ok=PASS means the measured placement matched the claim.
# object_addr/object_size/payload_offset/payload_begin_addr are that same object's footprint evidence:
# the two cursor policies must agree on object_size and on payload_offset so the payload does not
# move between cache sets when cursor placement changes.
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness,reported_cache_line_size,head_addr,tail_addr,head_line,tail_line,cursors_same_line,layout_ok,object_addr,object_size,payload_offset,payload_begin_addr
0,separated,32,4096,10000000,322446833,32.244683,31012864.685,0,56304501,15742678983221721015,PASS,128,5100306432,5100306560,39846144,39846145,no,PASS,5100306432,131328,256,5100306688
1,separated,32,4096,10000000,349328041,34.932804,28626387.883,11055,56964177,15742678983221721015,PASS,128,4831870976,4831871104,37748992,37748993,no,PASS,4831870976,131328,256,4831871232
2,separated,32,4096,10000000,359299208,35.929921,27831956.702,119,56296298,15742678983221721015,PASS,128,4831870976,4831871104,37748992,37748993,no,PASS,4831870976,131328,256,4831871232
3,separated,32,4096,10000000,396855708,39.685571,25198075.266,349,63965631,15742678983221721015,PASS,128,4831870976,4831871104,37748992,37748993,no,PASS,4831870976,131328,256,4831871232
4,separated,32,4096,10000000,352163000,35.216300,28395941.652,8499,57774750,15742678983221721015,PASS,128,4831870976,4831871104,37748992,37748993,no,PASS,4831870976,131328,256,4831871232
