# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from the percentile
# distribution in the summary).
# impl=map wl=C levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
2962,512,38083,74.380859
2963,512,37000,72.265625
2964,512,35625,69.580078
2965,512,36542,71.371094
2966,512,37042,72.347656
2967,512,37708,73.648438
2968,512,37625,73.486328
2969,512,36792,71.859375
2970,512,36416,71.125000
2971,512,36500,71.289062
2972,512,38334,74.871094
2973,512,38750,75.683594
2974,512,38667,75.521484
2975,512,37917,74.056641
2976,512,37125,72.509766
2977,512,60208,117.593750
2978,512,43292,84.554688
2979,512,34416,67.218750
2980,512,38875,75.927734
2981,512,35250,68.847656
2982,512,33875,66.162109
2983,512,31833,62.173828
2984,512,38000,74.218750
2985,512,44375,86.669922
2986,512,38750,75.683594
2987,512,35292,68.929688
2988,512,39625,77.392578
2989,512,34208,66.812500
2990,512,34042,66.488281
2991,512,32708,63.882812
2992,512,33958,66.324219
2993,512,34833,68.033203
2994,512,34250,66.894531
2995,512,32959,64.373047
2996,512,35250,68.847656
2997,512,33333,65.103516
2998,512,34625,67.626953
2999,512,34375,67.138672
3000,512,32458,63.394531
3001,512,34667,67.708984
3002,512,32375,63.232422
3003,512,33959,66.326172
3004,512,34583,67.544922
3005,512,32250,62.988281
3006,512,33875,66.162109
3007,512,34125,66.650391
3008,512,32667,63.802734
3009,512,33667,65.755859
3010,512,33333,65.103516
3011,512,35000,68.359375
3012,512,39375,76.904297
3013,512,33792,66.000000
3014,512,32250,62.988281
3015,512,34583,67.544922
3016,512,33292,65.023438
3017,512,33542,65.511719
3018,512,33583,65.591797
3019,512,33917,66.244141
3020,512,33625,65.673828
3021,512,34458,67.300781
3022,512,33667,65.755859
3023,512,34791,67.951172
3024,512,38958,76.089844
3025,512,35709,69.744141
3026,512,34334,67.058594
3027,512,33583,65.591797
3028,512,35667,69.662109
3029,512,33625,65.673828
3030,512,35834,69.988281
3031,512,33000,64.453125
3032,512,33584,65.593750
3033,512,32459,63.396484
3034,512,34459,67.302734
3035,512,33875,66.162109
3036,512,34167,66.732422
3037,512,33833,66.080078
3038,512,35125,68.603516
3039,512,39250,76.660156
3040,512,36334,70.964844
3041,512,33958,66.324219
3042,512,33458,65.347656
3043,512,34833,68.033203
3044,512,32917,64.291016
3045,512,34459,67.302734
3046,512,33708,65.835938
3047,512,33583,65.591797
3048,512,35167,68.685547
3049,512,33625,65.673828
3050,512,32709,63.884766
3051,512,34000,66.406250
3052,512,34834,68.035156
3053,512,34250,66.894531
3054,512,34000,66.406250
3055,512,32916,64.289062
3056,512,33000,64.453125
3057,512,35875,70.068359
3058,512,35459,69.255859
3059,512,33625,65.673828
3060,512,37458,73.160156
3061,512,35250,68.847656
3062,512,41458,80.972656
3063,512,38084,74.382812
3064,512,36208,70.718750
3065,512,35375,69.091797
3066,512,34792,67.953125
3067,512,35791,69.904297
3068,512,33792,66.000000
3069,512,34458,67.300781
3070,512,37500,73.242188
3071,512,38916,76.007812
3072,512,37625,73.486328
3073,512,36208,70.718750
3074,512,36500,71.289062
3075,512,34750,67.871094
3076,512,38209,74.626953
3077,512,38333,74.869141
3078,512,36125,70.556641
3079,512,36542,71.371094
3080,512,35666,69.660156
3081,512,38084,74.382812
3082,512,36625,71.533203
3083,512,35083,68.521484
3084,512,36083,70.474609
3085,512,38083,74.380859
3086,512,39042,76.253906
3087,512,44416,86.750000
3088,512,38584,75.359375
3089,512,35916,70.148438
3090,512,37375,72.998047
3091,512,37125,72.509766
3092,512,37417,73.080078
3093,512,35458,69.253906
3094,512,36542,71.371094
3095,512,36125,70.556641
3096,512,37042,72.347656
3097,512,37333,72.916016
3098,512,39875,77.880859
3099,512,38667,75.521484
3100,512,35667,69.662109
3101,512,37042,72.347656
3102,512,35041,68.439453
3103,512,34125,66.650391
3104,512,37250,72.753906
3105,512,35417,69.173828
3106,512,36666,71.613281
3107,512,34958,68.277344
3108,512,38084,74.382812
3109,512,36583,71.451172
3110,512,37416,73.078125
3111,512,37583,73.404297
3112,512,36042,70.394531
3113,512,36958,72.183594
3114,512,34916,68.195312
3115,512,35875,70.068359
3116,512,34167,66.732422
3117,512,35584,69.500000
3118,512,35250,68.847656
3119,512,39166,76.496094
3120,512,38542,75.277344
3121,512,37666,73.566406
3122,512,37000,72.265625
3123,512,35417,69.173828
3124,512,36541,71.369141
3125,512,36959,72.185547
3126,512,36541,71.369141
3127,512,39375,76.904297
3128,512,43209,84.392578
3129,512,39041,76.251953
3130,512,38625,75.439453
3131,512,41834,81.707031
3132,512,38167,74.544922
3133,512,38291,74.787109
3134,512,42334,82.683594
3135,512,49792,97.250000
3136,512,41583,81.216797
3137,512,43625,85.205078
3138,512,37000,72.265625
3139,512,37416,73.078125
3140,512,40500,79.101562
3141,512,42834,83.660156
3142,512,37625,73.486328
3143,512,41375,80.810547
3144,512,37334,72.917969
3145,512,38375,74.951172
3146,512,40417,78.939453
3147,512,40166,78.449219
3148,512,46834,91.472656
3149,512,39209,76.580078
3150,512,38375,74.951172
3151,512,36209,70.720703
3152,512,38500,75.195312
3153,512,47708,93.179688
3154,512,45041,87.970703
3155,512,39417,76.986328
3156,512,35541,69.416016
3157,512,35500,69.335938
3158,512,36458,71.207031
3159,512,35833,69.986328
3160,512,35833,69.986328
3161,512,38125,74.462891
3162,512,43250,84.472656
3163,512,37708,73.648438
3164,512,37333,72.916016
3165,512,38458,75.113281
3166,512,37459,73.162109
3167,512,38084,74.382812
3168,512,37041,72.345703
3169,512,36167,70.638672
3170,512,35583,69.498047
3171,512,35417,69.173828
3172,512,35791,69.904297
3173,512,33917,66.244141
3174,512,35500,69.335938
3175,512,41000,80.078125
3176,512,43916,85.773438
3177,512,42583,83.169922
3178,512,38292,74.789062
3179,512,43125,84.228516
3180,512,42583,83.169922
3181,512,75083,146.646484
3182,512,74584,145.671875
3183,512,33375,65.185547
3184,512,32375,63.232422
3185,512,32500,63.476562
3186,512,32625,63.720703
3187,512,32125,62.744141
3188,512,33500,65.429688
3189,512,33708,65.835938
3190,512,33542,65.511719
3191,512,33583,65.591797
3192,512,33375,65.185547
3193,512,33833,66.080078
3194,512,33625,65.673828
3195,512,33834,66.082031
3196,512,32625,63.720703
3197,512,33792,66.000000
3198,512,35208,68.765625
3199,512,34792,67.953125
3200,512,35083,68.521484
3201,512,33042,64.535156
3202,512,34125,66.650391
3203,512,33375,65.185547
3204,512,33541,65.509766
3205,512,33500,65.429688
3206,512,33584,65.593750
3207,512,34166,66.730469
3208,512,35375,69.091797
3209,512,33917,66.244141
3210,512,33208,64.859375
3211,512,34417,67.220703
3212,512,32834,64.128906
3213,512,33584,65.593750
3214,512,33084,64.617188
3215,512,40708,79.507812
3216,512,34417,67.220703
3217,512,33833,66.080078
3218,512,35125,68.603516
3219,512,33416,65.265625
3220,512,34583,67.544922
3221,512,32959,64.373047
3222,512,33584,65.593750
3223,512,32083,62.662109
3224,512,32250,62.988281
3225,512,34291,66.974609
3226,512,33417,65.267578
3227,512,32500,63.476562
3228,512,33625,65.673828
3229,512,34333,67.056641
3230,512,32542,63.558594
3231,512,34125,66.650391
3232,512,32375,63.232422
3233,512,32500,63.476562
3234,512,33834,66.082031
3235,512,33583,65.591797
3236,512,34792,67.953125
3237,512,35583,69.498047
3238,512,33708,65.835938
3239,512,34875,68.115234
3240,512,33375,65.185547
3241,512,32167,62.826172
3242,512,32250,62.988281
3243,512,34417,67.220703
3244,512,34875,68.115234
3245,512,33834,66.082031
3246,512,33833,66.080078
3247,512,33792,66.000000
3248,512,33000,64.453125
3249,512,33584,65.593750
3250,512,33708,65.835938
3251,512,32791,64.044922
3252,512,35334,69.011719
3253,512,110792,216.390625
3254,512,38500,75.195312
3255,512,35125,68.603516
3256,512,35667,69.662109
3257,512,32958,64.371094
3258,512,33625,65.673828
3259,512,39083,76.333984
3260,512,35541,69.416016
3261,512,41625,81.298828
3262,512,33333,65.103516
3263,512,37459,73.162109
3264,512,33875,66.162109
3265,512,33875,66.162109
3266,512,33334,65.105469
3267,512,35458,69.253906
3268,512,35333,69.009766
3269,512,33958,66.324219
3270,512,33875,66.162109
3271,512,38084,74.382812
3272,512,33084,64.617188
3273,512,34375,67.138672
3274,512,33083,64.615234
3275,512,35042,68.441406
3276,512,33875,66.162109
3277,512,32041,62.580078
3278,512,34000,66.406250
3279,512,45333,88.541016
3280,512,33708,65.835938
3281,512,33875,66.162109
3282,512,34125,66.650391
3283,512,35000,68.359375
3284,512,33250,64.941406
3285,512,34333,67.056641
3286,512,33875,66.162109
3287,512,33833,66.080078
3288,512,34250,66.894531
3289,512,33459,65.349609
3290,512,33166,64.777344
3291,512,32542,63.558594
3292,512,34833,68.033203
3293,512,33584,65.593750
3294,512,34833,68.033203
3295,512,32792,64.046875
3296,512,33750,65.917969
3297,512,34125,66.650391
3298,512,33458,65.347656
3299,512,32792,64.046875
3300,512,34875,68.115234
3301,512,34208,66.812500
3302,512,33166,64.777344
3303,512,32959,64.373047
3304,512,40041,78.205078
3305,512,36042,70.394531
3306,512,35042,68.441406
3307,512,33958,66.324219
3308,512,33583,65.591797
3309,512,33667,65.755859
3310,512,33250,64.941406
3311,512,34458,67.300781
3312,512,36583,71.451172
3313,512,35500,69.335938
3314,512,32542,63.558594
3315,512,34959,68.279297
3316,512,35250,68.847656
3317,512,33917,66.244141
3318,512,34625,67.626953
3319,512,33042,64.535156
3320,512,33125,64.697266
3321,512,32833,64.126953
3322,512,32708,63.882812
3323,512,32750,63.964844
3324,512,31042,60.628906
3325,512,32250,62.988281
3326,512,35375,69.091797
3327,512,32833,64.126953
3328,512,33208,64.859375
3329,512,33042,64.535156
3330,512,32750,63.964844
3331,512,32833,64.126953
3332,512,32542,63.558594
3333,512,34042,66.488281
3334,512,33208,64.859375
3335,512,32667,63.802734
3336,512,33584,65.593750
3337,512,37833,73.892578
3338,512,39625,77.392578
3339,512,39792,77.718750
3340,512,36750,71.777344
3341,512,36333,70.962891
3342,512,36375,71.044922
3343,512,36958,72.183594
3344,512,36041,70.392578
3345,512,36625,71.533203
3346,512,40792,79.671875
3347,512,39750,77.636719
3348,512,36708,71.695312
3349,512,36834,71.941406
3350,512,44208,86.343750
3351,512,39208,76.578125
3352,512,38917,76.009766
3353,512,36167,70.638672
3354,512,38458,75.113281
3355,512,36292,70.882812
3356,512,37250,72.753906
3357,512,37792,73.812500
3358,512,37583,73.404297
3359,512,36334,70.964844
3360,512,36750,71.777344
3361,512,36542,71.371094
3362,512,36958,72.183594
3363,512,35875,70.068359
3364,512,42000,82.031250
3365,512,38708,75.601562
3366,512,41083,80.240234
3367,512,39708,77.554688
3368,512,36500,71.289062
3369,512,47916,93.585938
3370,512,39667,77.474609
3371,512,36583,71.451172
3372,512,47041,91.876953
3373,512,44375,86.669922
3374,512,38208,74.625000
3375,512,36500,71.289062
3376,512,37750,73.730469
3377,512,40208,78.531250
3378,512,39125,76.416016
3379,512,36459,71.208984
3380,512,36708,71.695312
3381,512,41917,81.869141
3382,512,35500,69.335938
3383,512,44666,87.238281
3384,512,39917,77.962891
3385,512,36875,72.021484
3386,512,38125,74.462891
3387,512,38584,75.359375
3388,512,36916,72.101562
3389,512,36208,70.718750
3390,512,39459,77.068359
3391,512,36958,72.183594
3392,512,36083,70.474609
3393,512,35500,69.335938
3394,512,35750,69.824219
3395,512,35542,69.417969
3396,512,48917,95.541016
3397,512,42500,83.007812
3398,512,35750,69.824219
3399,512,37375,72.998047
3400,512,36459,71.208984
3401,512,35291,68.927734
3402,512,35292,68.929688
3403,512,37833,73.892578
3404,512,36500,71.289062
3405,512,41041,80.158203
3406,512,44625,87.158203
3407,512,46208,90.250000
3408,512,39542,77.230469
3409,512,45625,89.111328
3410,512,46166,90.167969
3411,512,92709,181.072266
3412,512,75084,146.648438
3413,512,33750,65.917969
3414,512,33125,64.697266
3415,512,34583,67.544922
3416,512,36125,70.556641
3417,512,33625,65.673828
3418,512,33083,64.615234
3419,512,39625,77.392578
3420,512,34958,68.277344
3421,512,44250,86.425781
3422,512,33875,66.162109
3423,512,36084,70.476562
3424,512,37000,72.265625
3425,512,33584,65.593750
3426,512,32041,62.580078
3427,512,33125,64.697266
3428,512,35750,69.824219
3429,512,34209,66.814453
3430,512,35000,68.359375
3431,512,33833,66.080078
3432,512,32417,63.314453
3433,512,35250,68.847656
3434,512,44542,86.996094
3435,512,48208,94.156250
3436,512,43167,84.310547
3437,512,41333,80.728516
3438,512,45375,88.623047
3439,512,42666,83.332031
3440,512,36625,71.533203
3441,512,38042,74.300781
3442,512,34917,68.197266
3443,512,33500,65.429688
3444,512,35416,69.171875
3445,512,37167,72.591797
3446,512,34500,67.382812
3447,512,35417,69.173828
3448,512,49167,96.029297
3449,512,41750,81.542969
3450,512,38084,74.382812
3451,512,35625,69.580078
3452,512,45583,89.029297
3453,512,34542,67.464844
3454,512,35125,68.603516
3455,512,33166,64.777344
3456,512,35708,69.742188
3457,512,41209,80.486328
3458,512,37416,73.078125
3459,512,34167,66.732422
3460,512,36042,70.394531
3461,512,33500,65.429688
3462,512,33750,65.917969
3463,512,35333,69.009766
3464,512,35083,68.521484
3465,512,33625,65.673828
3466,512,35458,69.253906
3467,512,38291,74.787109
3468,512,35459,69.255859
3469,512,34500,67.382812
3470,512,33708,65.835938
3471,512,33750,65.917969
3472,512,33083,64.615234
3473,512,33209,64.861328
3474,512,34291,66.974609
3475,512,34542,67.464844
3476,512,34458,67.300781
3477,512,33833,66.080078
3478,512,33875,66.162109
3479,512,34417,67.220703
3480,512,33250,64.941406
3481,512,34500,67.382812
3482,512,34292,66.976562
3483,512,35291,68.927734
3484,512,32125,62.744141
3485,512,36000,70.312500
3486,512,33167,64.779297
3487,512,33417,65.267578
3488,512,35083,68.521484
3489,512,36708,71.695312
3490,512,35917,70.150391
3491,512,33166,64.777344
3492,512,32959,64.373047
3493,512,35208,68.765625
3494,512,32417,63.314453
3495,512,43375,84.716797
3496,512,33625,65.673828
3497,512,33375,65.185547
3498,512,33792,66.000000
3499,512,33458,65.347656
3500,512,33583,65.591797
3501,512,34667,67.708984
3502,512,33041,64.533203
3503,512,32959,64.373047
3504,512,38167,74.544922
3505,512,44000,85.937500
3506,512,32833,64.126953
3507,512,33125,64.697266
3508,512,33542,65.511719
3509,512,34666,67.707031
3510,512,32875,64.208984
3511,512,34000,66.406250
3512,512,33708,65.835938
3513,512,33750,65.917969
3514,512,35167,68.685547
3515,512,34708,67.789062
3516,512,35208,68.765625
3517,512,33959,66.326172
3518,512,33458,65.347656
3519,512,34666,67.707031
3520,512,36167,70.638672
3521,512,33458,65.347656
3522,512,34625,67.626953
3523,512,32333,63.150391
3524,512,34084,66.570312
3525,512,37208,72.671875
3526,512,94458,184.488281
3527,512,39625,77.392578
3528,512,38292,74.789062
3529,512,33167,64.779297
3530,512,34875,68.115234
3531,512,33208,64.859375
3532,512,32500,63.476562
3533,512,32125,62.744141
3534,512,33750,65.917969
3535,512,34250,66.894531
3536,512,33167,64.779297
3537,512,33583,65.591797
3538,512,33667,65.755859
3539,512,33250,64.941406
3540,512,33208,64.859375
3541,512,32958,64.371094
3542,512,34625,67.626953
3543,512,35875,70.068359
3544,512,35292,68.929688
3545,512,33916,66.242188
3546,512,34667,67.708984
3547,512,33791,65.998047
3548,512,32834,64.128906
3549,512,32625,63.720703
3550,512,35708,69.742188
3551,512,35042,68.441406
3552,512,34375,67.138672
3553,512,33000,64.453125
3554,512,35291,68.927734
3555,512,33042,64.535156
3556,512,34375,67.138672
3557,512,34250,66.894531
3558,512,36125,70.556641
3559,512,34583,67.544922
3560,512,33833,66.080078
3561,512,33000,64.453125
3562,512,33709,65.837891
3563,512,34000,66.406250
3564,512,32708,63.882812
3565,512,34125,66.650391
3566,512,33042,64.535156
3567,512,33750,65.917969
3568,512,33042,64.535156
3569,512,33917,66.244141
3570,512,33917,66.244141
3571,512,35166,68.683594
3572,512,32375,63.232422
3573,512,38000,74.218750
3574,512,33875,66.162109
3575,512,33209,64.861328
3576,512,34959,68.279297
3577,512,34833,68.033203
3578,512,32042,62.582031
3579,512,34000,66.406250
3580,512,34542,67.464844
3581,512,36875,72.021484
3582,512,36750,71.777344
3583,512,36500,71.289062
3584,512,35584,69.500000
3585,512,35625,69.580078
3586,512,36000,70.312500
3587,512,36667,71.615234
3588,512,37792,73.812500
3589,512,36584,71.453125
3590,512,36708,71.695312
3591,512,35042,68.441406
3592,512,37250,72.753906
3593,512,36208,70.718750
3594,512,37500,73.242188
3595,512,36166,70.636719
3596,512,35584,69.500000
3597,512,35666,69.660156
3598,512,35084,68.523438
3599,512,36708,71.695312
3600,512,37167,72.591797
3601,512,35166,68.683594
3602,512,36625,71.533203
3603,512,37208,72.671875
3604,512,37584,73.406250
3605,512,35708,69.742188
3606,512,35708,69.742188
3607,512,37000,72.265625
3608,512,35500,69.335938
3609,512,35000,68.359375
3610,512,36417,71.126953
3611,512,37417,73.080078
3612,512,42000,82.031250
3613,512,35750,69.824219
3614,512,36041,70.392578
3615,512,38375,74.951172
3616,512,44791,87.482422
3617,512,36958,72.183594
3618,512,37875,73.974609
3619,512,35792,69.906250
3620,512,36958,72.183594
3621,512,35334,69.011719
3622,512,37125,72.509766
3623,512,36750,71.777344
3624,512,36875,72.021484
3625,512,37417,73.080078
3626,512,37041,72.345703
3627,512,36917,72.103516
3628,512,38959,76.091797
3629,512,36291,70.880859
3630,512,36417,71.126953
3631,512,45375,88.623047
3632,512,41167,80.404297
3633,512,44084,86.101562
3634,512,59334,115.886719
3635,512,43500,84.960938
3636,512,47750,93.261719
3637,512,38208,74.625000
3638,512,39292,76.742188
3639,512,42166,82.355469
3640,512,107250,209.472656
3641,512,42000,82.031250
3642,512,33958,66.324219
3643,512,41041,80.158203
3644,512,38917,76.009766
3645,512,32583,63.638672
3646,512,34250,66.894531
3647,512,34083,66.568359
3648,512,34042,66.488281
3649,512,32500,63.476562
3650,512,31541,61.603516
3651,512,35167,68.685547
3652,512,33667,65.755859
3653,512,35917,70.150391
3654,512,33958,66.324219
3655,512,35000,68.359375
3656,512,33958,66.324219
3657,512,36417,71.126953
3658,512,40000,78.125000
3659,512,34542,67.464844
3660,512,32500,63.476562
3661,512,33791,65.998047
3662,512,33459,65.349609
3663,512,34875,68.115234
3664,512,35541,69.416016
3665,512,34375,67.138672
3666,512,34667,67.708984
3667,512,33583,65.591797
3668,512,32541,63.556641
3669,512,34917,68.197266
3670,512,31958,62.417969
3671,512,39750,77.636719
3672,512,34208,66.812500
3673,512,32834,64.128906
3674,512,35125,68.603516
3675,512,35916,70.148438
3676,512,37917,74.056641
3677,512,34792,67.953125
3678,512,34250,66.894531
3679,512,36459,71.208984
3680,512,35333,69.009766
3681,512,35291,68.927734
3682,512,34209,66.814453
3683,512,32666,63.800781
3684,512,35083,68.521484
3685,512,31834,62.175781
3686,512,34125,66.650391
3687,512,35834,69.988281
3688,512,34916,68.195312
3689,512,32917,64.291016
3690,512,36042,70.394531
3691,512,34042,66.488281
3692,512,33166,64.777344
3693,512,35292,68.929688
3694,512,36375,71.044922
3695,512,35250,68.847656
3696,512,33500,65.429688
3697,512,34250,66.894531
3698,512,33750,65.917969
3699,512,35833,69.986328
3700,512,33792,66.000000
3701,512,35125,68.603516
3702,512,32667,63.802734
3703,512,33708,65.835938
3704,512,35667,69.662109
3705,512,33750,65.917969
3706,512,34333,67.056641
3707,512,34250,66.894531
3708,512,34750,67.871094
3709,512,34625,67.626953
3710,512,35625,69.580078
3711,512,33625,65.673828
3712,512,33209,64.861328
3713,512,35750,69.824219
3714,512,33291,65.021484
3715,512,33417,65.267578
3716,512,31708,61.929688
3717,512,33000,64.453125
3718,512,34375,67.138672
3719,512,34041,66.486328
3720,512,33625,65.673828
3721,512,34333,67.056641
3722,512,35584,69.500000
3723,512,34750,67.871094
3724,512,34792,67.953125
3725,512,34292,66.976562
3726,512,33666,65.753906
3727,512,33917,66.244141
3728,512,35000,68.359375
3729,512,34375,67.138672
3730,512,33959,66.326172
3731,512,32416,63.312500
3732,512,32750,63.964844
3733,512,35334,69.011719
3734,512,33917,66.244141
3735,512,33667,65.755859
3736,512,35291,68.927734
3737,512,34834,68.035156
3738,512,33625,65.673828
3739,512,34000,66.406250
3740,512,32791,64.044922
3741,512,34542,67.464844
3742,512,34083,66.568359
3743,512,33875,66.162109
3744,512,32667,63.802734
3745,512,32458,63.394531
3746,512,30625,59.814453
3747,512,33875,66.162109
3748,512,34167,66.732422
3749,512,33416,65.265625
3750,512,33000,64.453125
3751,512,34542,67.464844
3752,512,34416,67.218750
3753,512,34459,67.302734
3754,512,33166,64.777344
3755,512,33333,65.103516
3756,512,33500,65.429688
3757,512,34250,66.894531
3758,512,33584,65.593750
3759,512,34750,67.871094
3760,512,33208,64.859375
3761,512,37000,72.265625
3762,512,36458,71.207031
3763,512,36792,71.859375
3764,512,37958,74.136719
3765,512,37000,72.265625
3766,512,37500,73.242188
3767,512,35917,70.150391
3768,512,35375,69.091797
3769,512,34875,68.115234
3770,512,36958,72.183594
3771,512,36125,70.556641
3772,512,38291,74.787109
3773,512,35709,69.744141
3774,512,38000,74.218750
3775,512,37500,73.242188
3776,512,37417,73.080078
3777,512,46584,90.984375
3778,512,43333,84.634766
3779,512,37958,74.136719
3780,512,36084,70.476562
3781,512,35792,69.906250
3782,512,35708,69.742188
3783,512,35084,68.523438
3784,512,35459,69.255859
3785,512,37041,72.345703
3786,512,37459,73.162109
3787,512,37250,72.753906
3788,512,37333,72.916016
3789,512,36958,72.183594
3790,512,40875,79.833984
3791,512,39375,76.904297
3792,512,38875,75.927734
3793,512,34833,68.033203
3794,512,35834,69.988281
3795,512,35416,69.171875
3796,512,35542,69.417969
3797,512,36666,71.613281
3798,512,36000,70.312500
3799,512,37042,72.347656
3800,512,36334,70.964844
3801,512,36583,71.451172
3802,512,35708,69.742188
3803,512,36375,71.044922
3804,512,36042,70.394531
3805,512,94083,183.755859
3806,512,34542,67.464844
3807,512,36042,70.394531
3808,512,36875,72.021484
3809,512,33958,66.324219
3810,512,35500,69.335938
3811,512,40166,78.449219
3812,512,42500,83.007812
3813,512,36875,72.021484
3814,512,38125,74.462891
3815,512,44458,86.832031
3816,512,47583,92.935547
3817,512,38708,75.601562
3818,512,41667,81.380859
3819,512,33958,66.324219
3820,512,33875,66.162109
3821,512,38500,75.195312
3822,512,35333,69.009766
3823,512,37625,73.486328
3824,512,43458,84.878906
3825,512,35875,70.068359
3826,512,32458,63.394531
3827,512,33000,64.453125
3828,512,33292,65.023438
3829,512,34041,66.486328
3830,512,35084,68.523438
3831,512,33375,65.185547
3832,512,33625,65.673828
3833,512,32917,64.291016
3834,512,39750,77.636719
3835,512,35625,69.580078
3836,512,33709,65.837891
3837,512,38208,74.625000
3838,512,34000,66.406250
3839,512,37500,73.242188
3840,512,33833,66.080078
3841,512,33500,65.429688
3842,512,32750,63.964844
3843,512,33000,64.453125
3844,512,34042,66.488281
3845,512,31958,62.417969
3846,512,34042,66.488281
3847,512,36958,72.183594
3848,512,33667,65.755859
3849,512,33250,64.941406
3850,512,34000,66.406250
3851,512,34125,66.650391
3852,512,34334,67.058594
3853,512,31125,60.791016
3854,512,34208,66.812500
3855,512,32917,64.291016
3856,512,36208,70.718750
3857,512,33792,66.000000
3858,512,34500,67.382812
3859,512,34125,66.650391
3860,512,34750,67.871094
3861,512,33417,65.267578
3862,512,32791,64.044922
3863,512,33625,65.673828
3864,512,38958,76.089844
3865,512,34084,66.570312
3866,512,34750,67.871094
3867,512,38125,74.462891
3868,512,32875,64.208984
3869,512,34834,68.035156
3870,512,37459,73.162109
3871,512,45375,88.623047
3872,512,41709,81.462891
3873,512,32041,62.580078
3874,512,33292,65.023438
3875,512,32667,63.802734
3876,512,33334,65.105469
3877,512,33625,65.673828
3878,512,34000,66.406250
3879,512,34125,66.650391
3880,512,35209,68.767578
3881,512,36083,70.474609
3882,512,35458,69.253906
3883,512,34667,67.708984
3884,512,34375,67.138672
3885,512,32708,63.882812
3886,512,33750,65.917969
3887,512,34125,66.650391
3888,512,32709,63.884766
3889,512,32584,63.640625
3890,512,33458,65.347656
3891,512,32791,64.044922
3892,512,33333,65.103516
3893,512,33917,66.244141
3894,512,33750,65.917969
3895,512,32875,64.208984
3896,512,34083,66.568359
3897,512,34000,66.406250
3898,512,33583,65.591797
3899,512,31500,61.523438
3900,512,40375,78.857422
3901,512,43250,84.472656
3902,512,40958,79.996094
3903,512,45708,89.273438
3904,512,46833,91.470703
3905,512,38834,75.847656
3906,512,39084,76.335938
3907,512,37583,73.404297
3908,512,36875,72.021484
3909,512,41583,81.216797
3910,512,42583,83.169922
3911,512,38125,74.462891
3912,512,38333,74.869141
3913,512,38333,74.869141
3914,512,47375,92.529297
3915,512,37709,73.650391
3916,512,39875,77.880859
3917,512,39875,77.880859
3918,512,38958,76.089844
3919,512,37500,73.242188
3920,512,40750,79.589844
3921,512,43459,84.880859
3922,512,41541,81.134766
3923,512,38334,74.871094
3924,512,38167,74.544922
3925,512,39458,77.066406
3926,512,40000,78.125000
3927,512,39958,78.042969
3928,512,36208,70.718750
3929,512,36208,70.718750
3930,512,36042,70.394531
3931,512,41833,81.705078
3932,512,40333,78.775391
3933,512,41333,80.728516
3934,512,38875,75.927734
3935,512,37125,72.509766
3936,512,38958,76.089844
3937,512,36667,71.615234
3938,512,38208,74.625000
3939,512,37916,74.054688
3940,512,37792,73.812500
3941,512,37708,73.648438
3942,512,37250,72.753906
3943,512,36750,71.777344
3944,512,36958,72.183594
3945,512,37292,72.835938
3946,512,37833,73.892578
3947,512,37625,73.486328
3948,512,37916,74.054688
3949,512,39125,76.416016
3950,512,37209,72.673828
3951,512,37666,73.566406
3952,512,37584,73.406250
3953,512,38458,75.113281
3954,512,37041,72.345703
3955,512,36709,71.697266
3956,512,37959,74.138672
3957,512,39916,77.960938
3958,512,38125,74.462891
3959,512,38167,74.544922
3960,512,37417,73.080078
3961,512,37667,73.568359
3962,512,37125,72.509766
3963,512,37625,73.486328
3964,512,40292,78.695312
3965,512,39833,77.798828
3966,512,42583,83.169922
3967,512,36917,72.103516
3968,512,37167,72.591797
3969,512,39000,76.171875
3970,512,37666,73.566406
3971,512,37834,73.894531
3972,512,42958,83.902344
3973,512,44208,86.343750
3974,512,38750,75.683594
3975,512,45625,89.111328
3976,512,38125,74.462891
3977,512,37750,73.730469
3978,512,38167,74.544922
3979,512,37709,73.650391
3980,512,38125,74.462891
3981,512,36750,71.777344
3982,512,41542,81.136719
3983,512,38125,74.462891
3984,512,40084,78.289062
3985,512,37209,72.673828
3986,512,38125,74.462891
3987,512,40083,78.287109
3988,512,41125,80.322266
3989,512,40041,78.205078
3990,512,45667,89.193359
3991,512,41791,81.623047
3992,512,37959,74.138672
3993,512,42125,82.275391
3994,512,39041,76.251953
3995,512,37709,73.650391
3996,512,39042,76.253906
3997,512,37250,72.753906
3998,512,37833,73.892578
3999,512,36625,71.533203
4000,512,38708,75.601562
4001,512,36542,71.371094
4002,512,37833,73.892578
4003,512,43750,85.449219
4004,512,41625,81.298828
4005,512,42709,83.416016
4006,512,37458,73.160156
4007,512,42958,83.902344
4008,512,45875,89.599609
4009,512,39500,77.148438
4010,512,36416,71.125000
4011,512,47917,93.587891
4012,512,49459,96.599609
4013,512,37000,72.265625
4014,512,41541,81.134766
4015,512,40042,78.207031
4016,512,37333,72.916016
4017,512,43125,84.228516
4018,512,37542,73.324219
4019,512,35708,69.742188
4020,512,37667,73.568359
4021,512,41000,80.078125
