# Experiment 02 Phase 4 — PER-REPETITION LATENCY SUMMARY.
# One row per MEASURED repetition. The warm-up repetition is not summarized here at all.
# Percentiles are nearest-rank on the observed samples: index(p) = ceil(p*N) - 1.
# P99.99 is deliberately not reported. No pooled distribution is produced.
# ns_per_message = elapsed_ns / messages delivered: an END-TO-END rate over the whole
# repetition, NOT a latency, and NOT comparable with Phase-2/3 absolute values.
# expected_samples = (messages - settling_prefix) / sample_interval; a row whose
# sample_count differs from it is a FAILURE, not a smaller dataset.
# queue=SpscSeparatedBaselineRingBuffer session=1 message_bytes=32 capacity=1024 messages=10000000 settling_prefix=100000 sample_interval=1021 warmup_reps=1 measured_reps=5
# producer_sample_clock_reads and consumer_sample_clock_reads are the PROOF that
# the timestamp instrumentation is SPARSE: they count actual Clock::now() calls made
# for sampled messages only, and each must equal expected_samples. A harness that
# timestamped every message would report ~messages here and FAIL.
session,message_bytes,capacity,repetition,status,expected_samples,sample_count,producer_sample_clock_reads,consumer_sample_clock_reads,stamp_contract_failures,min_ns,mean_ns,p50_ns,p90_ns,p99_ns,p999_ns,max_ns,elapsed_ns,ns_per_message,delivered,producer_full_retries,consumer_empty_retries,checksum,sequence_ok,correctness
1,32,1024,1,PASS,9696,9696,9696,9696,0,41,455.800,125,458,2959,79375,254209,418260542,41.826054,10000000,128681,66792729,966167567837155835,1,PASS
1,32,1024,2,PASS,9696,9696,9696,9696,0,41,626.125,125,333,8250,104417,176791,381176750,38.117675,10000000,318880,60265558,966167567837155835,1,PASS
1,32,1024,3,PASS,9696,9696,9696,9696,0,41,239.721,125,167,1041,19709,131042,305192750,30.519275,10000000,51134,46173202,966167567837155835,1,PASS
1,32,1024,4,PASS,9696,9696,9696,9696,0,41,248.012,125,167,1750,12417,145250,286306833,28.630683,10000000,38661,45751444,966167567837155835,1,PASS
1,32,1024,5,PASS,9696,9696,9696,9696,0,41,137.043,125,125,500,3792,16125,390089833,39.008983,10000000,0,98455256,966167567837155835,1,PASS
