# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from the percentile
# distribution in the summary).
# impl=map wl=E levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
5316,512,342917,669.759766
5317,512,352334,688.152344
5318,512,365583,714.029297
5319,512,331792,648.031250
5320,512,310000,605.468750
5321,512,312666,610.675781
5322,512,289667,565.755859
5323,512,367833,718.423828
5324,512,346042,675.863281
5325,512,390167,762.044922
5326,512,361708,706.460938
5327,512,317958,621.011719
5328,512,300250,586.425781
5329,512,288458,563.394531
5330,512,298792,583.578125
5331,512,288791,564.044922
5332,512,275000,537.109375
5333,512,300417,586.751953
5334,512,282541,551.837891
5335,512,275834,538.738281
5336,512,259666,507.160156
5337,512,274625,536.376953
5338,512,268875,525.146484
5339,512,278625,544.189453
5340,512,268334,524.089844
5341,512,255875,499.755859
5342,512,256625,501.220703
5343,512,269166,525.714844
5344,512,255625,499.267578
5345,512,261125,510.009766
5346,512,250708,489.664062
5347,512,263792,515.218750
5348,512,278542,544.027344
5349,512,279167,545.248047
5350,512,261708,511.148438
5351,512,282459,551.677734
5352,512,370375,723.388672
5353,512,350000,683.593750
5354,512,375375,733.154297
5355,512,246375,481.201172
5356,512,233000,455.078125
5357,512,226917,443.197266
5358,512,221292,432.210938
5359,512,280459,547.771484
5360,512,234000,457.031250
5361,512,220083,429.849609
5362,512,220333,430.337891
5363,512,222000,433.593750
5364,512,249084,486.492188
5365,512,238000,464.843750
5366,512,229583,448.404297
5367,512,233958,456.949219
5368,512,210833,411.783203
5369,512,227167,443.685547
5370,512,209583,409.341797
5371,512,221459,432.537109
5372,512,219125,427.978516
5373,512,211583,413.248047
5374,512,213167,416.341797
5375,512,212333,414.712891
5376,512,214750,419.433594
5377,512,217958,425.699219
5378,512,212958,415.933594
5379,512,210000,410.156250
5380,512,199500,389.648438
5381,512,224334,438.152344
5382,512,230209,449.626953
5383,512,228750,446.777344
5384,512,244000,476.562500
5385,512,212750,415.527344
5386,512,218167,426.107422
5387,512,204500,399.414062
5388,512,201084,392.742188
5389,512,212792,415.609375
5390,512,209458,409.097656
5391,512,206208,402.750000
5392,512,200959,392.498047
5393,512,211458,413.003906
5394,512,220292,430.257812
5395,512,471791,921.466797
5396,512,472708,923.257812
5397,512,410792,802.328125
5398,512,399000,779.296875
5399,512,369917,722.494141
5400,512,383500,749.023438
5401,512,377666,737.628906
5402,512,357459,698.162109
5403,512,353125,689.697266
5404,512,355042,693.441406
5405,512,360166,703.449219
5406,512,357958,699.136719
5407,512,351167,685.873047
5408,512,356958,697.183594
5409,512,406333,793.619141
5410,512,370875,724.365234
5411,512,332500,649.414062
5412,512,352209,687.908203
5413,512,390416,762.531250
5414,512,414458,809.488281
5415,512,366917,716.634766
5416,512,357750,698.730469
5417,512,336708,657.632812
5418,512,352791,689.044922
5419,512,330750,645.996094
5420,512,309917,605.306641
5421,512,263666,514.972656
5422,512,257292,502.523438
5423,512,266041,519.611328
5424,512,367459,717.693359
5425,512,330000,644.531250
5426,512,410667,802.083984
5427,512,406625,794.189453
5428,512,395625,772.705078
5429,512,363625,710.205078
5430,512,340459,664.958984
5431,512,334375,653.076172
5432,512,327709,640.056641
5433,512,362958,708.902344
5434,512,367250,717.285156
5435,512,353333,690.103516
5436,512,341833,667.642578
5437,512,441209,861.736328
5438,512,383292,748.617188
5439,512,356875,697.021484
5440,512,345833,675.455078
5441,512,313625,612.548828
5442,512,320375,625.732422
5443,512,286750,560.058594
5444,512,284584,555.828125
5445,512,303083,591.958984
5446,512,324083,632.974609
5447,512,312209,609.783203
5448,512,317625,620.361328
5449,512,331333,647.134766
5450,512,310000,605.468750
5451,512,326084,636.882812
5452,512,302666,591.144531
5453,512,322792,630.453125
5454,512,312541,610.431641
5455,512,329000,642.578125
5456,512,344334,672.527344
5457,512,347042,677.816406
5458,512,318125,621.337891
5459,512,309166,603.839844
5460,512,309417,604.330078
5461,512,288709,563.884766
5462,512,392375,766.357422
5463,512,362334,707.683594
5464,512,389375,760.498047
5465,512,335334,654.949219
5466,512,304041,593.830078
5467,512,294375,574.951172
5468,512,314542,614.339844
5469,512,325292,635.335938
5470,512,286916,560.382812
5471,512,297042,580.160156
5472,512,274875,536.865234
5473,512,279292,545.492188
5474,512,320541,626.056641
5475,512,298084,582.195312
5476,512,285375,557.373047
5477,512,317584,620.281250
5478,512,330541,645.587891
5479,512,339958,663.980469
5480,512,306042,597.738281
5481,512,298458,582.925781
5482,512,299709,585.369141
5483,512,280375,547.607422
5484,512,271334,529.949219
5485,512,275959,538.982422
5486,512,310916,607.257812
5487,512,325583,635.904297
5488,512,330584,645.671875
5489,512,375250,732.910156
5490,512,366834,716.472656
5491,512,353459,690.349609
5492,512,342666,669.269531
5493,512,316000,617.187500
5494,512,316417,618.001953
5495,512,320875,626.708984
5496,512,318000,621.093750
5497,512,297208,580.484375
5498,512,289792,566.000000
5499,512,319166,623.371094
5500,512,302833,591.470703
5501,512,300167,586.263672
5502,512,309667,604.818359
5503,512,292583,571.451172
5504,512,298375,582.763672
5505,512,308750,603.027344
5506,512,318542,622.152344
5507,512,339875,663.818359
5508,512,354791,692.951172
5509,512,326042,636.800781
5510,512,322291,629.474609
5511,512,313542,612.386719
5512,512,321167,627.279297
5513,512,322208,629.312500
5514,512,293209,572.673828
5515,512,339709,663.494141
5516,512,330458,645.425781
5517,512,348166,680.011719
5518,512,318875,622.802734
5519,512,314792,614.828125
5520,512,300750,587.402344
5521,512,296666,579.425781
5522,512,279917,546.712891
5523,512,285750,558.105469
5524,512,293584,573.406250
5525,512,291166,568.683594
5526,512,276458,539.957031
5527,512,280292,547.445312
5528,512,281416,549.640625
5529,512,292625,571.533203
5530,512,274875,536.865234
5531,512,290125,566.650391
5532,512,288708,563.882812
5533,512,296833,579.751953
5534,512,300334,586.589844
5535,512,294250,574.707031
5536,512,338583,661.294922
5537,512,350167,683.919922
5538,512,271208,529.703125
5539,512,291875,570.068359
5540,512,286667,559.896484
5541,512,287958,562.417969
5542,512,292333,570.962891
5543,512,332500,649.414062
5544,512,369167,721.029297
5545,512,340000,664.062500
5546,512,313792,612.875000
5547,512,327209,639.080078
5548,512,327709,640.056641
5549,512,341083,666.177734
5550,512,309333,604.166016
5551,512,348917,681.478516
5552,512,328500,641.601562
5553,512,261750,511.230469
5554,512,266625,520.751953
5555,512,264625,516.845703
5556,512,273208,533.609375
5557,512,276666,540.363281
5558,512,275500,538.085938
5559,512,272792,532.796875
5560,512,302959,591.716797
5561,512,305166,596.027344
5562,512,297708,581.460938
5563,512,311375,608.154297
5564,512,282708,552.164062
5565,512,309125,603.759766
5566,512,286500,559.570312
5567,512,290875,568.115234
5568,512,278042,543.050781
5569,512,276792,540.609375
5570,512,282125,551.025391
5571,512,290042,566.488281
5572,512,299333,584.634766
5573,512,286000,558.593750
5574,512,276875,540.771484
5575,512,295750,577.636719
5576,512,287083,560.708984
5577,512,304833,595.376953
5578,512,287833,562.173828
5579,512,293750,573.730469
5580,512,265542,518.636719
5581,512,259500,506.835938
5582,512,267250,521.972656
5583,512,285833,558.267578
5584,512,257625,503.173828
5585,512,254542,497.152344
5586,512,255000,498.046875
5587,512,247084,482.585938
5588,512,263417,514.486328
5589,512,250208,488.687500
5590,512,244209,476.970703
5591,512,251917,492.025391
5592,512,262875,513.427734
5593,512,261542,510.824219
5594,512,264333,516.275391
5595,512,250625,489.501953
5596,512,246875,482.177734
5597,512,260041,507.892578
5598,512,258917,505.697266
5599,512,235708,460.367188
5600,512,267000,521.484375
5601,512,255459,498.943359
5602,512,260958,509.683594
5603,512,252708,493.570312
5604,512,287959,562.419922
5605,512,261541,510.822266
5606,512,239334,467.449219
5607,512,230625,450.439453
5608,512,222625,434.814453
5609,512,223666,436.847656
5610,512,217375,424.560547
5611,512,242584,473.796875
5612,512,221542,432.699219
5613,512,239042,466.878906
5614,512,230709,450.603516
5615,512,214000,417.968750
5616,512,226291,441.974609
5617,512,215875,421.630859
5618,512,221667,432.943359
5619,512,210917,411.947266
5620,512,204916,400.226562
5621,512,214292,418.539062
5622,512,205458,401.285156
5623,512,204458,399.332031
5624,512,216250,422.363281
5625,512,208542,407.308594
5626,512,215333,420.572266
5627,512,216875,423.583984
5628,512,208500,407.226562
5629,512,223375,436.279297
5630,512,321542,628.011719
5631,512,510416,996.906250
5632,512,329042,642.660156
5633,512,300208,586.343750
5634,512,293125,572.509766
5635,512,284042,554.769531
5636,512,298416,582.843750
5637,512,307708,600.992188
5638,512,287083,560.708984
5639,512,302000,589.843750
5640,512,306875,599.365234
5641,512,279917,546.712891
5642,512,238667,466.146484
5643,512,246083,480.630859
5644,512,271208,529.703125
5645,512,253625,495.361328
5646,512,280583,548.013672
5647,512,269375,526.123047
5648,512,277042,541.097656
5649,512,272500,532.226562
5650,512,295292,576.742188
5651,512,310333,606.119141
5652,512,295709,577.556641
5653,512,294667,575.521484
5654,512,299792,585.531250
5655,512,307416,600.421875
5656,512,328167,640.951172
5657,512,318000,621.093750
5658,512,345333,674.478516
5659,512,299250,584.472656
5660,512,281083,548.990234
5661,512,288208,562.906250
5662,512,278459,543.865234
5663,512,295375,576.904297
5664,512,307375,600.341797
5665,512,317875,620.849609
5666,512,313166,611.652344
5667,512,327750,640.136719
5668,512,329917,644.369141
5669,512,347250,678.222656
5670,512,349958,683.511719
5671,512,372417,727.376953
5672,512,381375,744.873047
5673,512,349959,683.513672
5674,512,276333,539.712891
5675,512,270167,527.669922
5676,512,294541,575.275391
5677,512,286417,559.408203
5678,512,321750,628.417969
5679,512,345500,674.804688
5680,512,368000,718.750000
5681,512,372000,726.562500
5682,512,376875,736.083984
5683,512,377584,737.468750
5684,512,253250,494.628906
5685,512,244917,478.353516
5686,512,237292,463.460938
5687,512,274083,535.318359
5688,512,250125,488.525391
5689,512,270375,528.076172
5690,512,252125,492.431641
5691,512,252542,493.246094
5692,512,248083,484.537109
5693,512,271458,530.191406
5694,512,259125,506.103516
5695,512,257750,503.417969
5696,512,239209,467.205078
5697,512,248291,484.943359
5698,512,250459,489.177734
5699,512,252416,493.000000
5700,512,246500,481.445312
5701,512,247875,484.130859
5702,512,257167,502.279297
5703,512,259041,505.939453
5704,512,256083,500.162109
5705,512,233917,456.869141
5706,512,242791,474.201172
5707,512,253000,494.140625
5708,512,244042,476.644531
5709,512,238000,464.843750
5710,512,245875,480.224609
5711,512,254917,497.884766
5712,512,258000,503.906250
5713,512,257625,503.173828
5714,512,239459,467.693359
5715,512,250500,489.257812
5716,512,243750,476.074219
5717,512,245584,479.656250
5718,512,277291,541.583984
5719,512,283958,554.605469
5720,512,274667,536.458984
5721,512,290541,567.462891
5722,512,257875,503.662109
5723,512,271167,529.623047
5724,512,279041,545.001953
5725,512,292292,570.882812
5726,512,287083,560.708984
5727,512,274583,536.294922
5728,512,270292,527.914062
5729,512,271041,529.376953
5730,512,297292,580.648438
5731,512,260833,509.439453
5732,512,228625,446.533203
5733,512,224917,439.291016
5734,512,253750,495.605469
5735,512,252750,493.652344
5736,512,234625,458.251953
5737,512,227667,444.662109
5738,512,235875,460.693359
5739,512,248416,485.187500
5740,512,231125,451.416016
5741,512,243292,475.179688
5742,512,241250,471.191406
5743,512,230541,450.275391
5744,512,225084,439.617188
5745,512,231542,452.230469
5746,512,228625,446.533203
5747,512,242542,473.714844
5748,512,224458,438.394531
5749,512,221125,431.884766
5750,512,232292,453.695312
5751,512,259083,506.021484
5752,512,243208,475.015625
5753,512,270750,528.808594
5754,512,245583,479.654297
5755,512,251291,490.802734
5756,512,253667,495.443359
5757,512,240542,469.808594
5758,512,238792,466.390625
5759,512,239917,468.587891
5760,512,228416,446.125000
5761,512,231334,451.824219
5762,512,248375,485.107422
5763,512,239625,468.017578
5764,512,228375,446.044922
5765,512,222583,434.732422
5766,512,247375,483.154297
5767,512,221917,433.431641
5768,512,221083,431.802734
5769,512,222584,434.734375
5770,512,224750,438.964844
5771,512,236000,460.937500
5772,512,241250,471.191406
5773,512,225167,439.779297
5774,512,228792,446.859375
5775,512,247583,483.560547
5776,512,238125,465.087891
5777,512,221083,431.802734
5778,512,221000,431.640625
5779,512,233209,455.486328
5780,512,232042,453.207031
5781,512,237958,464.761719
5782,512,247250,482.910156
5783,512,248416,485.187500
5784,512,251250,490.722656
5785,512,233375,455.810547
5786,512,251416,491.046875
5787,512,232333,453.775391
5788,512,247959,484.294922
5789,512,223583,436.685547
5790,512,230541,450.275391
5791,512,234584,458.171875
5792,512,232709,454.509766
5793,512,235666,460.285156
5794,512,231084,451.335938
5795,512,287459,561.443359
5796,512,248750,485.839844
5797,512,267417,522.298828
5798,512,313208,611.734375
5799,512,320042,625.082031
5800,512,349292,682.210938
5801,512,355458,694.253906
5802,512,387750,757.324219
5803,512,410125,801.025391
5804,512,363916,710.773438
5805,512,238292,465.414062
5806,512,218583,426.919922
5807,512,220167,430.013672
5808,512,220417,430.501953
5809,512,224667,438.802734
5810,512,210458,411.050781
5811,512,229333,447.916016
5812,512,225500,440.429688
5813,512,215458,420.816406
5814,512,209958,410.074219
5815,512,226167,441.732422
5816,512,231833,452.798828
5817,512,247750,483.886719
5818,512,247417,483.236328
5819,512,249250,486.816406
5820,512,242375,473.388672
5821,512,246083,480.630859
5822,512,240958,470.621094
5823,512,246625,481.689453
5824,512,236625,462.158203
5825,512,222125,433.837891
5826,512,240792,470.296875
5827,512,233083,455.240234
5828,512,231959,453.044922
5829,512,229416,448.078125
5830,512,226667,442.708984
5831,512,227083,443.521484
5832,512,225500,440.429688
5833,512,219750,429.199219
5834,512,218708,427.164062
5835,512,223042,435.628906
5836,512,232750,454.589844
5837,512,232125,453.369141
5838,512,226833,443.033203
5839,512,214083,418.130859
5840,512,223292,436.117188
5841,512,221625,432.861328
5842,512,219083,427.896484
5843,512,214541,419.025391
5844,512,221042,431.722656
5845,512,217083,423.990234
5846,512,216417,422.689453
5847,512,212208,414.468750
5848,512,219583,428.873047
5849,512,215042,420.003906
5850,512,207166,404.621094
5851,512,208334,406.902344
5852,512,209417,409.017578
5853,512,206875,404.052734
5854,512,216791,423.419922
5855,512,208333,406.900391
5856,512,237167,463.216797
5857,512,244208,476.968750
5858,512,241292,471.273438
5859,512,232416,453.937500
5860,512,239959,468.669922
5861,512,227208,443.765625
5862,512,221958,433.511719
5863,512,230458,450.113281
5864,512,234292,457.601562
5865,512,235917,460.775391
5866,512,218458,426.675781
5867,512,221292,432.210938
5868,512,232083,453.287109
5869,512,232875,454.833984
5870,512,221291,432.208984
5871,512,220417,430.501953
5872,512,218334,426.433594
5873,512,219792,429.281250
5874,512,219083,427.896484
5875,512,210959,412.029297
5876,512,218166,426.105469
5877,512,218375,426.513672
5878,512,223834,437.175781
5879,512,221459,432.537109
5880,512,217083,423.990234
5881,512,220667,430.990234
5882,512,226709,442.791016
5883,512,224542,438.558594
5884,512,224000,437.500000
5885,512,228125,445.556641
5886,512,249375,487.060547
5887,512,247250,482.910156
5888,512,306375,598.388672
5889,512,261417,510.580078
5890,512,250167,488.607422
5891,512,260583,508.951172
5892,512,310000,605.468750
5893,512,281250,549.316406
5894,512,275333,537.759766
5895,512,241792,472.250000
5896,512,261541,510.822266
5897,512,257542,503.011719
5898,512,268375,524.169922
5899,512,259833,507.486328
5900,512,225584,440.593750
5901,512,253000,494.140625
5902,512,243791,476.154297
5903,512,229500,448.242188
5904,512,241000,470.703125
5905,512,242000,472.656250
5906,512,235292,459.554688
5907,512,234791,458.576172
5908,512,260959,509.685547
5909,512,251625,491.455078
5910,512,242458,473.550781
5911,512,265875,519.287109
5912,512,239500,467.773438
5913,512,231291,451.740234
5914,512,249500,487.304688
5915,512,232250,453.613281
5916,512,231167,451.498047
5917,512,230834,450.847656
5918,512,230209,449.626953
5919,512,239083,466.958984
5920,512,237500,463.867188
5921,512,265958,519.449219
5922,512,277458,541.910156
5923,512,287542,561.605469
5924,512,258959,505.779297
5925,512,282333,551.431641
5926,512,265125,517.822266
5927,512,245791,480.060547
5928,512,244917,478.353516
5929,512,254958,497.964844
5930,512,264500,516.601562
5931,512,250375,489.013672
5932,512,234875,458.740234
5933,512,254166,496.417969
5934,512,237375,463.623047
5935,512,232667,454.427734
5936,512,241833,472.330078
5937,512,229208,447.671875
5938,512,227667,444.662109
5939,512,241875,472.412109
5940,512,248500,485.351562
5941,512,238917,466.634766
5942,512,232958,454.996094
5943,512,258500,504.882812
5944,512,236541,461.994141
5945,512,239209,467.205078
5946,512,243583,475.748047
5947,512,246167,480.794922
5948,512,242042,472.738281
5949,512,233625,456.298828
5950,512,219291,428.302734
5951,512,246459,481.365234
5952,512,250958,490.152344
5953,512,253458,495.035156
5954,512,271917,531.087891
5955,512,292625,571.533203
5956,512,266458,520.425781
5957,512,237875,464.599609
5958,512,242500,473.632812
5959,512,245333,479.166016
5960,512,249792,487.875000
5961,512,236042,461.019531
5962,512,249000,486.328125
5963,512,252500,493.164062
5964,512,266125,519.775391
5965,512,242209,473.064453
5966,512,250458,489.175781
5967,512,250958,490.152344
5968,512,236792,462.484375
5969,512,238750,466.308594
5970,512,231875,452.880859
5971,512,239583,467.935547
5972,512,236125,461.181641
5973,512,234709,458.416016
5974,512,227833,444.986328
5975,512,233292,455.648438
5976,512,233041,455.158203
5977,512,231959,453.044922
5978,512,248000,484.375000
5979,512,227084,443.523438
5980,512,224958,439.371094
5981,512,219291,428.302734
5982,512,241292,471.273438
5983,512,233708,456.460938
5984,512,236375,461.669922
5985,512,231208,451.578125
5986,512,223333,436.197266
5987,512,222084,433.757812
5988,512,226083,441.568359
5989,512,221875,433.349609
5990,512,218375,426.513672
5991,512,223333,436.197266
5992,512,224292,438.070312
5993,512,227916,445.148438
5994,512,220417,430.501953
5995,512,256916,501.789062
5996,512,272500,532.226562
5997,512,256917,501.791016
5998,512,258458,504.800781
5999,512,257917,503.744141
6000,512,246625,481.689453
6001,512,266416,520.343750
6002,512,263500,514.648438
6003,512,241500,471.679688
6004,512,240792,470.296875
6005,512,245208,478.921875
6006,512,237292,463.460938
6007,512,240875,470.458984
6008,512,236916,462.726562
6009,512,233625,456.298828
6010,512,254334,496.746094
6011,512,240167,469.076172
6012,512,224166,437.824219
6013,512,215833,421.548828
6014,512,220000,429.687500
6015,512,216833,423.501953
6016,512,217709,425.212891
6017,512,211750,413.574219
6018,512,212333,414.712891
6019,512,222292,434.164062
6020,512,209875,409.912109
6021,512,213000,416.015625
6022,512,214750,419.433594
6023,512,210583,411.294922
6024,512,215042,420.003906
6025,512,222375,434.326172
6026,512,217375,424.560547
6027,512,223417,436.361328
6028,512,228208,445.718750
6029,512,233917,456.869141
6030,512,256625,501.220703
6031,512,237583,464.029297
6032,512,220625,430.908203
6033,512,244167,476.888672
6034,512,236125,461.181641
6035,512,225208,439.859375
6036,512,227541,444.416016
6037,512,224500,438.476562
6038,512,223417,436.361328
6039,512,218667,427.083984
6040,512,223625,436.767578
6041,512,217458,424.722656
6042,512,213375,416.748047
6043,512,220375,430.419922
6044,512,213916,417.804688
6045,512,215542,420.980469
6046,512,224750,438.964844
6047,512,222333,434.244141
6048,512,215833,421.548828
6049,512,223959,437.419922
6050,512,229208,447.671875
6051,512,228458,446.207031
6052,512,221459,432.537109
6053,512,248459,485.271484
6054,512,256250,500.488281
6055,512,260083,507.974609
6056,512,275625,538.330078
6057,512,273291,533.771484
6058,512,248750,485.839844
6059,512,236625,462.158203
6060,512,237833,464.517578
6061,512,275250,537.597656
6062,512,269458,526.285156
6063,512,263583,514.810547
6064,512,261959,511.638672
6065,512,269250,525.878906
6066,512,260083,507.974609
6067,512,266833,521.158203
6068,512,253042,494.222656
6069,512,332500,649.414062
6070,512,328750,642.089844
6071,512,307875,601.318359
6072,512,338875,661.865234
6073,512,409917,800.619141
6074,512,408166,797.199219
6075,512,409834,800.457031
6076,512,492584,962.078125
6077,512,358625,700.439453
6078,512,258875,505.615234
6079,512,262541,512.775391
6080,512,249292,486.898438
6081,512,249833,487.955078
6082,512,245750,479.980469
6083,512,252208,492.593750
6084,512,250417,489.095703
6085,512,239833,468.423828
6086,512,246333,481.119141
6087,512,242417,473.470703
6088,512,232958,454.996094
6089,512,247167,482.748047
6090,512,241459,471.599609
6091,512,238292,465.414062
6092,512,237375,463.623047
6093,512,241958,472.574219
6094,512,237000,462.890625
6095,512,250000,488.281250
6096,512,256667,501.302734
6097,512,296916,579.914062
6098,512,412459,805.583984
6099,512,373209,728.923828
6100,512,466458,911.050781
6101,512,559708,1093.179688
6102,512,599917,1171.712891
6103,512,465417,909.017578
6104,512,393083,767.740234
6105,512,399000,779.296875
6106,512,404125,789.306641
6107,512,387292,756.429688
6108,512,402458,786.050781
6109,512,391042,763.753906
6110,512,389000,759.765625
6111,512,374000,730.468750
6112,512,371833,726.236328
6113,512,389708,761.148438
6114,512,375333,733.072266
6115,512,374917,732.259766
6116,512,349916,683.429688
6117,512,309667,604.818359
6118,512,345917,675.619141
6119,512,391833,765.298828
6120,512,358291,699.787109
6121,512,360750,704.589844
6122,512,345916,675.617188
6123,512,321042,627.035156
6124,512,313125,611.572266
6125,512,291375,569.091797
6126,512,306834,599.285156
6127,512,317500,620.117188
6128,512,298000,582.031250
6129,512,313333,611.978516
6130,512,292625,571.533203
6131,512,279167,545.248047
6132,512,278958,544.839844
6133,512,282833,552.408203
6134,512,286542,559.652344
6135,512,259208,506.265625
6136,512,284792,556.234375
6137,512,288834,564.128906
6138,512,296833,579.751953
6139,512,268167,523.763672
6140,512,355416,694.171875
6141,512,301959,589.763672
6142,512,306333,598.306641
6143,512,307125,599.853516
6144,512,283792,554.281250
6145,512,320833,626.626953
6146,512,442959,865.154297
6147,512,350666,684.894531
6148,512,371542,725.667969
6149,512,345500,674.804688
6150,512,329833,644.205078
6151,512,295709,577.556641
6152,512,298000,582.031250
6153,512,300459,586.833984
6154,512,275708,538.492188
6155,512,296125,578.369141
6156,512,292666,571.613281
6157,512,306250,598.144531
6158,512,282667,552.083984
6159,512,267333,522.134766
6160,512,268875,525.146484
6161,512,290916,568.195312
6162,512,280834,548.503906
6163,512,312250,609.863281
6164,512,310000,605.468750
6165,512,310958,607.339844
6166,512,302875,591.552734
6167,512,312042,609.457031
6168,512,326750,638.183594
6169,512,311208,607.828125
6170,512,286625,559.814453
6171,512,264042,515.707031
6172,512,298209,582.439453
6173,512,343667,671.224609
6174,512,364291,711.505859
6175,512,363083,709.146484
6176,512,326500,637.695312
6177,512,288416,563.312500
6178,512,304750,595.214844
6179,512,302500,590.820312
6180,512,304917,595.541016
6181,512,306125,597.900391
6182,512,292583,571.451172
6183,512,295584,577.312500
6184,512,285041,556.720703
6185,512,300417,586.751953
6186,512,302917,591.634766
6187,512,291292,568.929688
6188,512,307833,601.236328
6189,512,282667,552.083984
6190,512,286458,559.488281
6191,512,272000,531.250000
6192,512,280167,547.201172
6193,512,286208,559.000000
6194,512,288500,563.476562
6195,512,334833,653.970703
6196,512,319417,623.861328
6197,512,331708,647.867188
6198,512,295667,577.474609
6199,512,351250,686.035156
6200,512,393291,768.146484
6201,512,380167,742.513672
6202,512,391750,765.136719
6203,512,341458,666.910156
6204,512,325834,636.394531
6205,512,318083,621.255859
6206,512,328625,641.845703
6207,512,310333,606.119141
6208,512,318542,622.152344
6209,512,302208,590.250000
6210,512,298542,583.089844
6211,512,307042,599.691406
6212,512,300625,587.158203
6213,512,286416,559.406250
6214,512,258792,505.453125
6215,512,262708,513.101562
6216,512,268667,524.740234
6217,512,246500,481.445312
6218,512,266875,521.240234
6219,512,265958,519.449219
6220,512,303791,593.341797
6221,512,261208,510.171875
6222,512,290834,568.035156
6223,512,304125,593.994141
6224,512,299416,584.796875
6225,512,274084,535.320312
6226,512,267333,522.134766
6227,512,329167,642.904297
6228,512,336083,656.412109
6229,512,328250,641.113281
6230,512,324625,634.033203
6231,512,291833,569.986328
6232,512,300334,586.589844
6233,512,270041,527.423828
6234,512,272709,532.634766
6235,512,266875,521.240234
6236,512,263750,515.136719
6237,512,267583,522.623047
6238,512,258000,503.906250
6239,512,256750,501.464844
6240,512,274041,535.236328
6241,512,254459,496.990234
6242,512,255750,499.511719
6243,512,267708,522.867188
6244,512,272458,532.144531
6245,512,251209,490.642578
6246,512,263166,513.996094
6247,512,274000,535.156250
6248,512,276167,539.388672
6249,512,282125,551.025391
6250,512,276208,539.468750
6251,512,307167,599.935547
6252,512,291541,569.416016
6253,512,314000,613.281250
6254,512,334000,652.343750
6255,512,285875,558.349609
6256,512,327875,640.380859
6257,512,336208,656.656250
6258,512,316666,618.488281
6259,512,296209,578.533203
6260,512,272541,532.306641
6261,512,270875,529.052734
6262,512,269959,527.263672
6263,512,242500,473.632812
6264,512,257083,502.115234
6265,512,262625,512.939453
6266,512,239917,468.587891
6267,512,253916,495.929688
6268,512,234584,458.171875
6269,512,250417,489.095703
6270,512,249166,486.652344
6271,512,237250,463.378906
6272,512,228167,445.638672
6273,512,242500,473.632812
6274,512,227250,443.847656
6275,512,233291,455.646484
6276,512,228042,445.394531
6277,512,241375,471.435547
6278,512,217500,424.804688
6279,512,234334,457.683594
6280,512,231334,451.824219
6281,512,228959,447.185547
6282,512,226791,442.951172
6283,512,244375,477.294922
6284,512,256125,500.244141
6285,512,273583,534.341797
6286,512,260000,507.812500
6287,512,289250,564.941406
6288,512,236208,461.343750
6289,512,292792,571.859375
6290,512,326375,637.451172
6291,512,313208,611.734375
6292,512,319000,623.046875
6293,512,260125,508.056641
6294,512,279000,544.921875
6295,512,262250,512.207031
6296,512,229416,448.078125
6297,512,246167,480.794922
6298,512,244125,476.806641
6299,512,249625,487.548828
6300,512,251584,491.375000
6301,512,244541,477.619141
6302,512,253959,496.013672
6303,512,252334,492.839844
6304,512,239083,466.958984
6305,512,235792,460.531250
6306,512,211542,413.167969
6307,512,230375,449.951172
6308,512,236042,461.019531
6309,512,224541,438.556641
6310,512,239333,467.447266
6311,512,223917,437.337891
6312,512,232916,454.914062
6313,512,383792,749.593750
6314,512,446750,872.558594
6315,512,431459,842.693359
6316,512,293542,573.324219
6317,512,310833,607.095703
6318,512,271417,530.111328
6319,512,308208,601.968750
6320,512,363583,710.123047
6321,512,343375,670.654297
6322,512,340209,664.470703
6323,512,320958,626.871094
6324,512,292667,571.615234
6325,512,288875,564.208984
6326,512,290042,566.488281
6327,512,291041,568.439453
6328,512,281250,549.316406
6329,512,279125,545.166016
6330,512,281375,549.560547
6331,512,265208,517.984375
6332,512,239959,468.669922
6333,512,234708,458.414062
6334,512,257042,502.035156
6335,512,221375,432.373047
6336,512,233791,456.623047
6337,512,257458,502.847656
6338,512,231667,452.474609
6339,512,248958,486.246094
6340,512,240584,469.890625
6341,512,234333,457.681641
6342,512,225250,439.941406
6343,512,252334,492.839844
6344,512,266041,519.611328
6345,512,259542,506.917969
6346,512,261542,510.824219
6347,512,268667,524.740234
6348,512,262458,512.613281
6349,512,250417,489.095703
6350,512,276833,540.689453
6351,512,327792,640.218750
6352,512,289125,564.697266
6353,512,327500,639.648438
6354,512,258417,504.720703
6355,512,280333,547.525391
6356,512,270333,527.994141
6357,512,255292,498.617188
6358,512,257250,502.441406
6359,512,259250,506.347656
6360,512,246209,480.876953
6361,512,246958,482.339844
6362,512,269500,526.367188
6363,512,279792,546.468750
6364,512,258375,504.638672
6365,512,260500,508.789062
6366,512,258708,505.289062
6367,512,262708,513.101562
6368,512,250375,489.013672
6369,512,248583,485.513672
6370,512,259708,507.242188
6371,512,261959,511.638672
6372,512,257041,502.033203
6373,512,253083,494.302734
6374,512,256042,500.082031
6375,512,246291,481.037109
