# Experiment 02 Phase 4 — TIMER CALIBRATION (descriptive only).
# Back-to-back std::chrono::steady_clock::now() pairs, taken OUTSIDE the timed transfer.
# This is NOT subtracted from any measured latency and is NOT a correction factor.
# It measures the timer's own scale, not the queue's cost.
# clock=steady_clock steady=1 ns_per_tick=1
# samples=200000 min_ns=0 mean_ns=14.942 p50_ns=0 p90_ns=42 p99_ns=42 p999_ns=42 max_ns=8208
pair_index,pair_cost_ns
477,0
478,0
479,41
480,0
481,0
482,0
483,41
484,0
485,0
486,0
487,41
488,0
489,0
490,42
491,41
492,0
493,0
494,42
495,41
496,0
497,0
498,42
499,0
500,0
501,0
502,42
503,0
504,0
505,42
506,42
507,0
508,0
509,42
510,42
511,0
512,0
513,42
514,0
515,0
516,0
517,42
518,0
519,0
520,0
521,42
522,0
523,0
524,41
525,42
526,0
527,0
528,41
529,42
530,0
531,0
532,41
533,0
534,0
535,0
536,41
537,0
538,0
539,42
540,41
541,0
542,0
543,42
544,41
545,0
546,0
547,42
548,0
549,0
550,0
551,42
552,0
553,0
554,0
555,42
556,0
557,0
558,42
559,42
560,0
561,0
562,42
563,42
564,0
565,0
566,42
567,0
568,0
569,0
570,42
571,0
572,0
573,41
574,42
575,0
576,0
577,41
578,42
579,0
580,0
581,41
582,0
583,0
584,0
585,41
586,0
587,0
588,0
589,41
590,0
591,0
592,42
593,41
594,0
595,0
596,42
597,0
598,0
599,0
600,42
601,0
602,0
603,0
604,42
605,0
606,0
607,42
608,42
609,0
610,0
611,42
612,42
613,0
614,0
615,42
616,0
617,0
618,0
619,42
620,0
621,0
622,0
623,42
624,0
625,0
626,41
627,42
628,0
629,0
630,41
631,0
632,0
633,0
634,41
635,0
636,0
637,0
638,41
639,0
640,0
641,42
642,41
643,0
644,0
645,42
646,41
647,0
648,0
649,42
650,0
651,0
652,0
653,42
654,0
655,0
656,42
657,42
658,0
659,0
660,42
661,42
662,0
663,0
664,42
665,0
666,0
667,0
668,42
669,0
670,0
671,0
672,42
673,0
674,0
675,41
676,42
677,0
678,0
679,41
680,0
681,0
682,0
683,41
684,0
685,0
686,0
687,41
688,0
689,0
690,42
691,41
692,0
693,0
694,42
695,41
696,0
697,0
698,42
699,0
700,0
701,0
702,42
703,0
704,0
705,42
706,42
707,0
708,0
709,42
710,42
711,0
712,0
713,42
714,0
715,0
716,0
717,42
718,0
719,0
720,0
721,42
722,0
723,0
724,41
725,42
726,0
727,0
728,41
729,42
730,0
731,0
732,41
733,0
734,0
735,0
736,41
737,0
738,0
739,42
740,41
741,0
742,0
743,42
744,41
745,0
746,0
747,42
748,0
749,0
750,0
751,42
752,0
753,0
754,0
755,42
756,0
757,0
758,42
759,42
760,0
761,0
762,42
763,0
764,0
765,0
766,42
767,0
768,0
769,0
770,42
771,0
772,0
773,41
774,42
775,0
776,0
777,41
778,42
779,0
780,0
781,41
782,0
783,0
784,0
785,41
786,0
787,0
788,42
789,41
790,0
791,0
792,42
793,41
794,0
795,0
796,42
797,0
798,0
799,0
800,42
801,0
802,0
803,0
804,42
805,0
806,0
807,42
808,42
809,0
810,0
811,42
812,42
813,0
814,0
815,42
816,0
817,0
818,0
819,42
820,0
821,0
822,41
823,42
824,0
825,0
826,41
827,42
828,0
829,0
830,41
831,0
832,0
833,0
834,41
835,0
836,0
837,0
838,41
839,0
840,0
841,42
842,41
843,0
844,0
845,42
846,41
847,0
848,0
849,42
850,0
851,0
852,0
853,42
854,0
855,0
856,42
857,42
858,0
859,0
860,42
861,42
862,0
863,0
864,42
865,0
866,0
867,0
868,42
869,0
870,0
871,0
872,42
873,0
874,0
875,41
876,42
877,0
878,0
879,42
880,41
881,0
882,0
883,42
884,0
885,0
886,0
887,42
888,0
889,0
890,42
891,42
892,0
893,0
894,42
895,42
896,0
897,0
898,42
899,0
900,0
901,0
902,42
903,0
904,0
905,0
906,42
907,0
908,0
909,41
910,42
911,0
912,0
913,41
914,0
915,0
916,0
917,41
918,0
919,0
920,0
921,41
922,0
923,0
924,42
925,41
926,0
927,0
928,42
929,41
930,0
931,0
932,42
933,0
934,0
935,0
936,42
937,0
938,0
939,42
940,42
941,0
942,0
943,42
944,42
945,0
946,0
947,42
948,0
949,0
950,0
951,42
952,0
953,0
954,0
955,42
956,0
957,0
958,41
959,42
960,0
961,0
962,41
963,42
964,0
965,0
966,41
967,0
968,0
969,0
970,41
971,0
972,0
973,42
974,41
975,0
976,0
977,42
978,41
979,0
980,0
981,42
982,0
983,0
984,0
985,42
986,0
987,0
988,0
989,42
990,0
991,0
992,42
993,42
994,0
995,0
996,42
997,42
998,0
999,0
1000,42
1001,0
1002,0
1003,0
1004,42
1005,0
1006,0
1007,0
1008,42
1009,0
1010,0
1011,41
1012,42
1013,0
1014,0
1015,41
1016,42
1017,0
1018,0
1019,41
1020,0
1021,0
1022,0
1023,41
1024,0
1025,0
1026,0
1027,41
1028,0
1029,0
1030,0
1031,41
1032,0
1033,0
1034,42
1035,41
1036,0
1037,0
1038,42
1039,41
1040,0
1041,0
1042,42
1043,0
1044,0
1045,0
1046,42
1047,0
1048,0
1049,0
1050,42
1051,0
1052,0
1053,42
1054,42
1055,0
1056,0
1057,42
1058,42
1059,0
1060,0
1061,42
1062,42
1063,0
1064,0
1065,42
1066,0
1067,0
1068,0
1069,42
1070,0
1071,0
1072,0
1073,42
1074,0
1075,0
1076,41
1077,42
1078,0
1079,0
1080,41
1081,42
1082,0
1083,0
1084,41
1085,0
1086,0
1087,0
1088,41
1089,0
1090,0
1091,0
1092,41
1093,0
1094,0
1095,42
1096,41
1097,0
1098,0
1099,42
1100,41
1101,0
1102,0
1103,42
1104,41
1105,0
1106,0
1107,42
1108,0
1109,0
1110,0
1111,42
1112,0
1113,0
1114,0
1115,42
1116,0
1117,0
1118,42
1119,42
1120,0
1121,0
1122,42
1123,42
1124,0
1125,0
1126,42
1127,0
1128,0
1129,0
1130,42
1131,0
1132,0
1133,0
1134,42
1135,0
1136,0
1137,0
1138,42
1139,0
1140,0
1141,41
1142,42
1143,0
1144,0
1145,41
1146,42
1147,0
1148,0
1149,41
1150,0
1151,0
1152,0
1153,41
1154,0
1155,0
1156,0
1157,41
1158,0
1159,0
1160,42
1161,41
1162,0
1163,0
1164,42
1165,41
1166,0
1167,0
1168,42
1169,41
1170,0
1171,0
1172,42
1173,0
1174,0
1175,0
1176,42
1177,0
1178,0
1179,0
1180,42
1181,0
1182,0
1183,42
1184,42
1185,0
1186,0
1187,42
1188,42
1189,0
1190,0
1191,42
1192,0
1193,0
1194,0
1195,42
1196,0
1197,0
1198,0
1199,42
1200,0
1201,0
1202,41
1203,42
1204,0
1205,0
1206,41
1207,42
1208,0
1209,0
1210,41
1211,42
1212,0
1213,0
1214,41
1215,0
1216,0
1217,0
1218,41
1219,0
1220,0
1221,0
1222,41
1223,0
1224,0
1225,42
1226,41
1227,0
1228,0
1229,42
1230,41
1231,0
1232,0
1233,42
1234,0
1235,0
1236,0
1237,42
1238,0
1239,0
1240,0
1241,42
1242,0
1243,0
1244,42
1245,42
1246,0
1247,0
1248,42
1249,42
1250,0
1251,0
1252,42
1253,42
1254,0
1255,0
1256,42
1257,0
1258,0
1259,0
1260,42
1261,0
1262,0
1263,0
1264,42
1265,0
1266,0
1267,41
1268,42
1269,0
1270,0
1271,41
1272,42
1273,0
1274,0
1275,41
1276,0
1277,0
1278,0
1279,41
1280,0
1281,0
1282,0
1283,41
1284,0
1285,0
1286,0
1287,41
1288,0
1289,0
1290,42
1291,41
1292,0
1293,0
1294,42
1295,41
1296,0
1297,0
1298,42
1299,0
1300,0
1301,0
1302,42
1303,0
1304,0
1305,0
1306,42
1307,0
1308,0
1309,42
1310,42
1311,0
1312,0
1313,42
1314,42
1315,0
1316,0
1317,42
1318,42
1319,0
1320,0
1321,42
1322,0
1323,0
1324,0
1325,42
1326,0
1327,0
1328,0
1329,42
1330,0
1331,0
1332,41
1333,42
1334,0
1335,0
1336,41
1337,42
1338,0
1339,0
1340,41
1341,0
1342,0
1343,0
1344,41
1345,0
1346,0
1347,0
1348,41
1349,0
1350,0
1351,42
1352,41
1353,0
1354,0
1355,42
1356,41
1357,0
1358,0
1359,42
1360,41
1361,0
1362,0
1363,42
1364,0
1365,0
1366,0
1367,42
1368,0
1369,0
1370,0
1371,42
1372,0
1373,0
1374,42
1375,42
1376,0
1377,0
1378,42
1379,42
1380,0
1381,0
1382,42
1383,42
1384,0
1385,0
1386,42
1387,0
1388,0
1389,0
1390,42
1391,0
1392,0
1393,0
1394,42
1395,0
1396,0
1397,41
1398,42
1399,0
1400,0
1401,41
1402,42
1403,0
1404,0
1405,41
1406,0
1407,0
1408,0
1409,41
1410,0
1411,0
1412,0
1413,41
1414,0
1415,0
1416,42
1417,41
1418,0
1419,0
1420,42
1421,41
1422,0
1423,0
1424,42
1425,41
1426,0
1427,0
1428,42
1429,0
1430,0
1431,0
1432,42
1433,0
1434,0
1435,0
1436,42
1437,0
1438,0
1439,42
1440,42
1441,0
1442,0
1443,42
1444,42
1445,0
1446,0
1447,42
1448,0
1449,0
1450,0
1451,42
1452,0
1453,0
1454,0
1455,42
1456,0
1457,0
1458,0
1459,42
1460,0
1461,0
1462,41
1463,42
1464,0
1465,0
1466,41
1467,42
1468,0
1469,0
1470,41
1471,0
1472,0
1473,0
1474,41
1475,0
1476,0
1477,0
1478,41
1479,0
1480,0
1481,42
1482,41
1483,0
1484,0
1485,42
1486,41
1487,0
1488,0
1489,42
1490,41
1491,0
1492,0
1493,42
1494,0
1495,0
1496,0
1497,42
1498,0
1499,0
1500,0
1501,42
1502,0
1503,0
1504,42
1505,42
1506,0
1507,0
1508,42
1509,42
1510,0
1511,0
1512,42
1513,0
1514,0
1515,0
1516,42
1517,0
1518,0
1519,0
1520,42
1521,0
1522,0
1523,41
1524,42
1525,0
1526,0
1527,41
1528,42
1529,0
1530,0
1531,41
1532,42
1533,0
1534,0
1535,41
1536,0
1537,0
1538,0
1539,41
1540,0
1541,0
1542,0
1543,41
1544,0
1545,0
1546,42
1547,41
1548,0
1549,0
1550,42
1551,41
1552,0
1553,0
1554,42
1555,0
1556,0
1557,0
1558,42
1559,0
1560,0
1561,0
1562,42
1563,0
1564,0
1565,0
1566,42
1567,0
1568,0
1569,42
1570,42
1571,0
1572,0
1573,42
1574,42
1575,0
1576,0
1577,42
1578,0
1579,0
1580,0
1581,42
1582,0
1583,0
1584,0
1585,42
1586,0
1587,0
1588,41
1589,42
1590,0
1591,0
1592,41
1593,42
1594,0
1595,0
1596,41
1597,42
1598,0
1599,0
1600,41
1601,0
1602,0
1603,0
1604,41
1605,0
1606,0
1607,0
1608,41
1609,0
1610,0
1611,42
1612,41
1613,0
1614,0
1615,42
1616,41
1617,0
1618,0
1619,42
1620,0
1621,0
1622,0
1623,42
1624,0
1625,0
1626,0
1627,42
1628,0
1629,0
1630,42
1631,42
1632,0
1633,0
1634,42
1635,42
1636,0
1637,0
1638,42
1639,42
1640,0
1641,0
1642,42
1643,0
1644,0
1645,0
1646,42
1647,0
1648,0
1649,0
1650,42
1651,0
1652,0
1653,41
1654,42
1655,0
1656,0
1657,41
1658,42
1659,0
1660,0
1661,41
1662,0
1663,0
1664,0
1665,41
1666,0
1667,0
1668,0
1669,41
1670,0
1671,0
1672,42
1673,41
1674,0
1675,0
1676,42
1677,41
1678,0
1679,0
1680,42
1681,41
1682,0
1683,0
1684,42
1685,0
1686,0
1687,0
1688,42
1689,0
1690,0
1691,0
1692,42
1693,0
1694,0
1695,42
1696,42
1697,0
1698,0
1699,42
1700,42
1701,0
1702,0
1703,42
1704,0
1705,0
1706,0
1707,42
1708,0
1709,0
1710,0
1711,42
1712,0
1713,0
1714,0
1715,42
1716,0
1717,0
1718,41
1719,42
1720,0
1721,0
1722,41
1723,42
1724,0
1725,0
1726,41
1727,0
1728,0
1729,0
1730,41
1731,0
1732,0
1733,0
1734,41
1735,0
1736,0
1737,42
1738,41
1739,0
1740,0
1741,42
1742,41
1743,0
1744,0
1745,42
1746,41
1747,0
1748,0
1749,42
1750,0
1751,0
1752,0
1753,42
1754,0
1755,0
1756,0
1757,42
1758,0
1759,0
1760,42
1761,42
1762,0
1763,0
1764,42
1765,42
1766,0
1767,0
1768,42
1769,0
1770,0
1771,0
1772,42
1773,0
1774,0
1775,0
1776,42
1777,0
1778,0
1779,41
1780,42
1781,0
1782,0
1783,41
1784,42
1785,0
1786,0
1787,41
1788,42
1789,0
1790,0
1791,41
1792,0
1793,0
1794,0
1795,41
1796,0
1797,0
1798,0
1799,41
1800,0
1801,0
1802,42
1803,41
1804,0
1805,0
1806,42
1807,41
1808,0
1809,0
1810,42
1811,0
1812,0
1813,0
1814,42
1815,0
1816,0
1817,0
1818,42
1819,0
1820,0
1821,0
1822,42
1823,0
1824,0
1825,42
1826,42
1827,0
1828,0
1829,42
1830,42
1831,0
1832,0
1833,42
1834,0
1835,0
1836,0
1837,42
1838,0
1839,0
1840,0
1841,42
1842,0
1843,0
1844,41
1845,42
1846,0
1847,0
1848,41
1849,42
1850,0
1851,0
1852,41
1853,42
1854,0
1855,0
1856,41
1857,0
1858,0
1859,0
1860,41
1861,0
1862,0
1863,0
1864,41
1865,0
1866,0
1867,42
1868,41
1869,0
1870,0
1871,42
1872,41
1873,0
1874,0
1875,42
1876,0
1877,0
1878,0
1879,42
1880,0
1881,0
1882,0
1883,42
1884,0
1885,0
1886,42
1887,42
1888,0
1889,0
1890,42
1891,42
1892,0
1893,0
1894,42
1895,42
1896,0
1897,0
1898,42
1899,0
1900,0
1901,0
1902,42
1903,0
1904,0
1905,0
1906,42
1907,0
1908,0
1909,41
1910,42
1911,0
1912,0
1913,41
1914,42
1915,0
1916,0
1917,41
1918,0
1919,0
1920,0
1921,41
1922,0
1923,0
1924,0
1925,41
1926,0
1927,0
1928,0
1929,41
1930,0
1931,0
1932,42
1933,41
1934,0
1935,0
1936,42
1937,41
1938,0
1939,0
1940,42
1941,0
1942,0
1943,0
1944,42
1945,0
1946,0
1947,0
1948,42
1949,0
1950,0
1951,42
1952,42
1953,0
1954,0
1955,42
1956,42
1957,0
1958,0
1959,42
1960,42
1961,0
1962,0
1963,42
1964,0
1965,0
1966,0
1967,42
1968,0
1969,0
1970,0
1971,42
1972,0
1973,0
1974,41
1975,42
1976,0
1977,0
1978,41
1979,42
1980,0
1981,0
1982,41
1983,0
1984,0
1985,0
1986,41
1987,0
1988,0
1989,0
1990,41
1991,0
1992,0
1993,42
1994,41
1995,0
1996,0
1997,42
1998,41
1999,0
2000,0
2001,42
2002,41
2003,0
2004,0
2005,42
2006,0
2007,0
2008,0
2009,42
2010,0
2011,0
2012,0
2013,42
2014,0
2015,0
2016,42
2017,42
2018,0
2019,0
2020,42
2021,42
2022,0
2023,0
2024,42
2025,42
2026,0
2027,0
2028,42
2029,0
2030,0
2031,0
2032,42
2033,0
2034,0
2035,0
2036,42
2037,0
2038,0
2039,41
2040,42
2041,0
2042,0
2043,41
2044,42
2045,0
2046,0
2047,41
2048,0
2049,0
2050,0
2051,41
2052,0
2053,0
2054,0
2055,41
2056,0
2057,0
2058,42
2059,41
2060,0
2061,0
2062,42
2063,41
2064,0
2065,0
2066,42
2067,41
2068,0
2069,0
2070,42
2071,0
2072,0
2073,0
2074,42
2075,0
2076,0
2077,0
2078,42
2079,0
2080,0
2081,42
2082,42
2083,0
2084,0
2085,42
2086,42
2087,0
2088,0
2089,42
2090,0
2091,0
2092,0
2093,42
2094,0
2095,0
2096,0
2097,42
2098,0
2099,0
2100,0
2101,42
2102,0
2103,0
2104,41
2105,42
2106,0
2107,0
2108,41
2109,42
2110,0
2111,0
2112,41
2113,0
2114,0
2115,0
2116,41
2117,0
2118,0
2119,0
2120,41
2121,0
2122,0
2123,42
2124,41
2125,0
2126,0
2127,42
2128,41
2129,0
2130,0
2131,42
2132,41
2133,0
2134,0
2135,42
2136,0
2137,0
2138,0
2139,42
2140,0
2141,0
2142,0
2143,42
2144,0
2145,0
2146,42
2147,42
2148,0
2149,0
2150,42
2151,42
2152,0
2153,0
2154,42
2155,0
2156,0
2157,0
2158,42
2159,0
2160,0
2161,0
2162,42
2163,0
2164,0
2165,41
2166,42
2167,0
2168,0
2169,41
2170,42
2171,0
2172,0
2173,41
2174,42
2175,0
2176,0
2177,41
2178,0
2179,0
2180,0
2181,41
2182,0
2183,0
2184,0
2185,41
2186,0
2187,0
2188,42
2189,41
2190,0
2191,0
2192,42
2193,41
2194,0
2195,0
2196,42
2197,0
2198,0
2199,0
2200,42
2201,0
2202,0
2203,0
2204,42
2205,0
2206,0
2207,42
2208,42
2209,0
2210,0
2211,42
2212,42
2213,0
2214,0
2215,42
2216,42
2217,0
2218,0
2219,42
2220,0
2221,0
2222,0
2223,42
2224,0
2225,0
2226,0
2227,42
2228,0
2229,0
2230,41
2231,42
2232,0
2233,0
2234,41
2235,42
2236,0
2237,0
2238,41
2239,0
2240,0
2241,0
2242,41
2243,0
2244,0
2245,0
2246,41
2247,0
2248,0
2249,42
2250,41
2251,0
2252,0
2253,42
2254,41
2255,0
2256,0
2257,42
2258,41
2259,0
2260,0
2261,42
2262,0
2263,0
2264,0
2265,42
2266,0
2267,0
2268,0
2269,42
2270,0
2271,0
2272,42
2273,42
2274,0
2275,0
2276,42
2277,42
2278,0
2279,0
2280,42
2281,0
2282,0
2283,0
2284,42
2285,0
2286,0
2287,0
2288,42
2289,0
2290,0
2291,0
2292,42
2293,0
2294,0
2295,41
2296,42
2297,0
2298,0
2299,41
2300,42
2301,0
2302,0
2303,41
2304,0
2305,0
2306,0
2307,41
2308,0
2309,0
2310,0
2311,41
2312,0
2313,0
2314,42
2315,41
2316,0
2317,0
2318,42
2319,41
2320,0
2321,0
2322,42
2323,41
2324,0
2325,0
2326,42
2327,0
2328,0
2329,0
2330,42
2331,0
2332,0
2333,0
2334,42
2335,0
2336,0
2337,42
2338,42
2339,0
2340,0
2341,42
2342,42
2343,0
2344,0
2345,42
2346,0
2347,0
2348,0
2349,42
2350,0
2351,0
2352,0
2353,42
2354,0
2355,0
2356,41
2357,42
2358,0
2359,0
2360,41
2361,42
2362,0
2363,0
2364,41
2365,42
2366,0
2367,0
2368,41
2369,0
2370,0
2371,0
2372,41
2373,0
2374,0
2375,0
2376,41
2377,0
2378,0
2379,42
2380,41
2381,0
2382,0
2383,42
2384,41
2385,0
2386,0
2387,42
2388,0
2389,0
2390,0
2391,42
2392,0
2393,0
2394,0
2395,42
2396,0
2397,0
2398,42
2399,42
2400,0
2401,0
2402,42
2403,42
2404,0
2405,0
2406,42
2407,42
2408,0
2409,0
2410,42
2411,0
2412,0
2413,0
2414,42
2415,0
2416,0
2417,0
2418,42
2419,0
2420,0
2421,41
2422,42
2423,0
2424,0
2425,41
2426,42
2427,0
2428,0
2429,41
2430,0
2431,0
2432,0
2433,41
2434,0
2435,0
2436,0
2437,41
2438,0
2439,0
2440,0
2441,41
2442,0
2443,0
2444,42
2445,41
2446,0
2447,0
2448,42
2449,41
2450,0
2451,0
2452,42
2453,0
2454,0
2455,0
2456,42
2457,0
2458,0
2459,0
2460,42
2461,0
2462,0
2463,42
2464,42
2465,0
2466,0
2467,42
2468,42
2469,0
2470,0
2471,42
2472,42
2473,0
2474,0
2475,42
2476,0
2477,0
2478,0
2479,42
2480,0
2481,0
2482,0
2483,42
2484,0
2485,0
2486,41
2487,42
2488,0
2489,0
2490,41
2491,42
2492,0
2493,0
2494,41
2495,0
2496,0
2497,0
2498,41
2499,0
2500,0
2501,0
2502,41
2503,0
2504,0
2505,42
2506,41
2507,0
2508,0
2509,42
2510,41
2511,0
2512,0
2513,42
2514,41
2515,0
2516,0
2517,42
2518,0
2519,0
2520,0
2521,42
2522,0
2523,0
2524,0
2525,42
2526,0
2527,0
2528,42
2529,42
2530,0
2531,0
2532,42
2533,42
2534,0
2535,0
2536,42
2537,0
2538,0
2539,0
2540,42
2541,0
2542,0
2543,0
2544,42
2545,0
2546,0
2547,41
2548,42
2549,0
2550,0
2551,41
2552,42
2553,0
2554,0
2555,41
2556,42
2557,0
2558,0
2559,41
2560,0
2561,0
2562,0
2563,41
2564,0
2565,0
2566,0
2567,41
2568,0
2569,0
2570,42
2571,41
2572,0
2573,0
2574,42
2575,41
2576,0
2577,0
2578,42
2579,0
2580,0
2581,0
2582,42
2583,0
2584,0
2585,0
2586,42
2587,0
2588,0
2589,0
2590,42
2591,0
2592,0
2593,42
2594,42
2595,0
2596,0
2597,42
2598,42
2599,0
2600,0
2601,42
2602,0
2603,0
2604,0
2605,42
2606,0
2607,0
2608,0
2609,42
2610,0
2611,0
2612,41
2613,42
2614,0
2615,0
2616,41
2617,42
2618,0
2619,0
2620,41
2621,42
2622,0
2623,0
2624,41
2625,0
2626,0
2627,0
2628,41
2629,0
2630,0
2631,0
2632,41
2633,0
2634,0
2635,42
2636,41
2637,0
2638,0
2639,42
2640,41
2641,0
2642,0
2643,42
2644,41
2645,0
2646,0
2647,42
2648,0
2649,0
2650,0
2651,42
2652,0
2653,0
2654,0
2655,42
2656,0
2657,0
2658,42
2659,42
2660,0
2661,0
2662,42
2663,42
2664,0
2665,0
2666,42
2667,0
2668,0
2669,0
2670,42
2671,0
2672,0
2673,0
2674,42
2675,0
2676,0
2677,41
2678,42
2679,0
2680,0
2681,41
2682,42
2683,0
2684,0
2685,41
2686,42
2687,0
2688,0
2689,41
2690,0
2691,0
2692,0
2693,41
2694,0
2695,0
2696,0
2697,41
2698,0
2699,0
2700,42
2701,41
2702,0
2703,0
2704,42
2705,41
2706,0
2707,0
2708,42
2709,0
2710,0
2711,0
2712,42
2713,0
2714,0
2715,0
2716,42
2717,0
2718,0
2719,42
2720,42
2721,0
2722,0
2723,42
2724,42
2725,0
2726,0
2727,42
2728,42
2729,0
2730,0
2731,42
2732,0
2733,0
2734,0
2735,42
2736,0
2737,0
2738,0
2739,42
2740,0
2741,0
2742,41
2743,42
2744,0
2745,0
2746,41
2747,42
2748,0
2749,0
2750,41
2751,0
2752,0
2753,0
2754,41
2755,0
2756,0
2757,0
2758,41
2759,0
2760,0
2761,0
2762,41
2763,0
2764,0
2765,42
2766,41
2767,0
2768,0
2769,42
2770,41
2771,0
2772,0
2773,42
2774,0
2775,0
2776,0
2777,42
2778,0
2779,0
2780,0
2781,42
2782,0
2783,0
2784,42
2785,42
2786,0
2787,0
2788,42
2789,42
2790,0
2791,0
2792,42
2793,0
2794,0
2795,0
2796,42
2797,0
2798,0
2799,0
2800,42
2801,0
2802,0
2803,0
2804,42
2805,0
2806,0
2807,41
2808,42
2809,0
2810,0
2811,41
2812,42
2813,0
2814,0
2815,41
2816,0
2817,0
2818,0
2819,41
2820,0
2821,0
2822,0
2823,41
2824,0
2825,0
2826,42
2827,41
2828,0
2829,0
2830,42
2831,41
2832,0
2833,0
2834,42
2835,41
2836,0
2837,0
2838,42
2839,0
2840,0
2841,0
2842,42
2843,0
2844,0
2845,0
2846,42
2847,0
2848,0
2849,42
2850,42
2851,0
2852,0
2853,42
2854,42
2855,0
2856,0
2857,42
2858,0
2859,0
2860,0
2861,42
2862,0
2863,0
2864,0
2865,42
2866,0
2867,0
2868,41
2869,42
2870,0
2871,0
2872,41
2873,42
2874,0
2875,0
2876,41
2877,42
2878,0
2879,0
2880,41
2881,0
2882,0
2883,0
2884,41
2885,0
2886,0
2887,0
2888,41
2889,0
2890,0
2891,42
2892,41
2893,0
2894,0
2895,42
2896,41
2897,0
2898,0
2899,42
2900,0
2901,0
2902,0
2903,42
2904,0
2905,0
2906,0
2907,42
2908,0
