# Experiment 02 Phase 4 — TIMER CALIBRATION (descriptive only).
# Back-to-back std::chrono::steady_clock::now() pairs, taken OUTSIDE the timed transfer.
# This is NOT subtracted from any measured latency and is NOT a correction factor.
# It measures the timer's own scale, not the queue's cost.
# clock=steady_clock steady=1 ns_per_tick=1
# samples=200000 min_ns=0 mean_ns=15.202 p50_ns=0 p90_ns=42 p99_ns=42 p999_ns=125 max_ns=9500
pair_index,pair_cost_ns
477,0
478,42
479,0
480,0
481,0
482,42
483,0
484,0
485,42
486,42
487,0
488,0
489,42
490,0
491,0
492,0
493,42
494,0
495,0
496,41
497,0
498,0
499,0
500,41
501,0
502,0
503,42
504,41
505,0
506,0
507,42
508,0
509,0
510,0
511,42
512,0
513,0
514,42
515,42
516,0
517,0
518,42
519,0
520,0
521,0
522,42
523,0
524,0
525,41
526,42
527,0
528,0
529,41
530,0
531,0
532,0
533,41
534,0
535,0
536,42
537,41
538,0
539,0
540,42
541,0
542,0
543,0
544,42
545,0
546,0
547,42
548,42
549,0
550,0
551,42
552,0
553,0
554,41
555,42
556,0
557,0
558,41
559,0
560,0
561,0
562,41
563,0
564,0
565,42
566,41
567,0
568,0
569,42
570,0
571,0
572,0
573,42
574,0
575,0
576,42
577,42
578,0
579,0
580,42
581,0
582,0
583,0
584,42
585,0
586,0
587,41
588,42
589,0
590,0
591,41
592,0
593,0
594,0
595,41
596,0
597,0
598,42
599,0
600,0
601,0
602,42
603,0
604,0
605,42
606,42
607,0
608,0
609,42
610,0
611,0
612,0
613,42
614,0
615,0
616,41
617,42
618,0
619,0
620,41
621,0
622,0
623,0
624,41
625,0
626,0
627,42
628,41
629,0
630,0
631,42
632,0
633,0
634,0
635,42
636,0
637,0
638,42
639,42
640,0
641,0
642,42
643,0
644,0
645,41
646,42
647,0
648,0
649,41
650,0
651,0
652,0
653,41
654,0
655,0
656,42
657,41
658,0
659,0
660,42
661,0
662,0
663,0
664,42
665,0
666,0
667,42
668,42
669,0
670,0
671,42
672,0
673,0
674,0
675,42
676,0
677,0
678,41
679,42
680,0
681,0
682,41
683,0
684,0
685,0
686,41
687,0
688,0
689,42
690,0
691,0
692,0
693,42
694,0
695,0
696,42
697,42
698,0
699,0
700,42
701,0
702,0
703,0
704,42
705,0
706,0
707,41
708,42
709,0
710,0
711,41
712,0
713,0
714,0
715,41
716,0
717,0
718,42
719,41
720,0
721,0
722,42
723,0
724,0
725,0
726,42
727,0
728,0
729,42
730,42
731,0
732,0
733,42
734,0
735,0
736,41
737,42
738,0
739,0
740,41
741,0
742,0
743,0
744,41
745,0
746,0
747,42
748,41
749,0
750,0
751,42
752,0
753,0
754,0
755,42
756,0
757,0
758,42
759,42
760,0
761,0
762,42
763,0
764,0
765,0
766,42
767,0
768,0
769,41
770,42
771,0
772,0
773,41
774,0
775,0
776,42
777,41
778,0
779,0
780,42
781,0
782,0
783,0
784,42
785,0
786,0
787,42
788,42
789,0
790,0
791,42
792,0
793,0
794,0
795,42
796,0
797,0
798,41
799,42
800,0
801,0
802,41
803,0
804,0
805,0
806,41
807,0
808,0
809,42
810,41
811,0
812,0
813,42
814,0
815,0
816,0
817,42
818,0
819,0
820,42
821,0
822,0
823,0
824,42
825,0
826,0
827,41
828,42
829,0
830,0
831,41
832,0
833,0
834,0
835,41
836,0
837,0
838,42
839,41
840,0
841,0
842,42
843,0
844,0
845,0
846,42
847,0
848,0
849,42
850,42
851,0
852,0
853,42
854,0
855,0
856,0
857,42
858,0
859,0
860,41
861,42
862,0
863,0
864,41
865,0
866,0
867,0
868,41
869,0
870,0
871,42
872,0
873,0
874,0
875,42
876,0
877,0
878,42
879,42
880,0
881,0
882,42
883,0
884,0
885,0
886,42
887,0
888,0
889,41
890,42
891,0
892,0
893,41
894,0
895,0
896,0
897,41
898,0
899,0
900,42
901,41
902,0
903,0
904,42
905,0
906,0
907,0
908,42
909,0
910,0
911,42
912,42
913,0
914,0
915,42
916,0
917,0
918,41
919,42
920,0
921,0
922,41
923,0
924,0
925,0
926,41
927,0
928,0
929,42
930,41
931,0
932,0
933,42
934,0
935,0
936,0
937,42
938,0
939,0
940,42
941,42
942,0
943,0
944,42
945,0
946,0
947,0
948,42
949,0
950,0
951,41
952,42
953,0
954,0
955,41
956,0
957,0
958,0
959,41
960,0
961,0
962,42
963,0
964,0
965,0
966,42
967,0
968,0
969,42
970,42
971,0
972,0
973,42
974,0
975,0
976,0
977,42
978,0
979,0
980,41
981,42
982,0
983,0
984,41
985,0
986,0
987,0
988,41
989,0
990,0
991,42
992,41
993,0
994,0
995,42
996,0
997,0
998,0
999,42
1000,0
1001,0
1002,42
1003,42
1004,0
1005,0
1006,42
1007,0
1008,0
1009,41
1010,42
1011,0
1012,0
1013,41
1014,0
1015,0
1016,0
1017,41
1018,0
1019,0
1020,42
1021,41
1022,0
1023,0
1024,42
1025,0
1026,0
1027,0
1028,42
1029,0
1030,0
1031,42
1032,42
1033,0
1034,0
1035,42
1036,0
1037,0
1038,0
1039,42
1040,0
1041,0
1042,41
1043,42
1044,0
1045,0
1046,41
1047,0
1048,0
1049,0
1050,41
1051,0
1052,0
1053,42
1054,41
1055,0
1056,0
1057,42
1058,0
1059,0
1060,0
1061,42
1062,0
1063,0
1064,42
1065,0
1066,0
1067,0
1068,42
1069,0
1070,0
1071,41
1072,42
1073,0
1074,0
1075,41
1076,0
1077,0
1078,0
1079,41
1080,0
1081,0
1082,42
1083,41
1084,0
1085,0
1086,42
1087,0
1088,0
1089,0
1090,42
1091,0
1092,0
1093,42
1094,42
1095,0
1096,0
1097,42
1098,0
1099,0
1100,0
1101,42
1102,0
1103,0
1104,41
1105,42
1106,0
1107,0
1108,41
1109,0
1110,0
1111,42
1112,41
1113,0
1114,0
1115,42
1116,0
1117,0
1118,0
1119,42
1120,0
1121,0
1122,42
1123,42
1124,0
1125,0
1126,42
1127,0
1128,0
1129,0
1130,42
1131,0
1132,0
1133,41
1134,42
1135,0
1136,0
1137,41
1138,0
1139,0
1140,0
1141,41
1142,0
1143,0
1144,42
1145,41
1146,0
1147,0
1148,42
1149,0
1150,0
1151,42
1152,42
1153,0
1154,0
1155,42
1156,0
1157,0
1158,0
1159,42
1160,0
1161,0
1162,41
1163,42
1164,0
1165,0
1166,41
1167,0
1168,0
1169,0
1170,41
1171,0
1172,0
1173,42
1174,41
1175,0
1176,0
1177,42
1178,0
1179,0
1180,0
1181,42
1182,0
1183,0
1184,42
1185,42
1186,0
1187,0
1188,42
1189,0
1190,0
1191,41
1192,42
1193,0
1194,0
1195,41
1196,0
1197,0
1198,0
1199,41
1200,0
1201,0
1202,42
1203,41
1204,0
1205,0
1206,42
1207,0
1208,0
1209,0
1210,42
1211,0
1212,0
1213,42
1214,42
1215,0
1216,0
1217,42
1218,0
1219,0
1220,0
1221,42
1222,0
1223,0
1224,41
1225,42
1226,0
1227,0
1228,41
1229,0
1230,0
1231,0
1232,41
1233,0
1234,0
1235,42
1236,0
1237,0
1238,0
1239,42
1240,0
1241,0
1242,42
1243,42
1244,0
1245,0
1246,42
1247,0
1248,0
1249,0
1250,42
1251,0
1252,0
1253,41
1254,42
1255,0
1256,0
1257,41
1258,0
1259,0
1260,0
1261,41
1262,0
1263,0
1264,42
1265,41
1266,0
1267,0
1268,42
1269,0
1270,0
1271,0
1272,42
1273,0
1274,0
1275,42
1276,42
1277,0
1278,0
1279,42
1280,0
1281,0
1282,41
1283,42
1284,0
1285,0
1286,41
1287,0
1288,0
1289,0
1290,41
1291,0
1292,0
1293,42
1294,41
1295,0
1296,0
1297,42
1298,0
1299,0
1300,0
1301,42
1302,0
1303,0
1304,42
1305,42
1306,0
1307,0
1308,42
1309,0
1310,0
1311,0
1312,42
1313,0
1314,0
1315,41
1316,42
1317,0
1318,0
1319,41
1320,0
1321,0
1322,42
1323,41
1324,0
1325,0
1326,42
1327,0
1328,0
1329,0
1330,42
1331,0
1332,0
1333,42
1334,42
1335,0
1336,0
1337,42
1338,0
1339,0
1340,0
1341,42
1342,0
1343,0
1344,41
1345,42
1346,0
1347,0
1348,41
1349,0
1350,0
1351,0
1352,41
1353,0
1354,0
1355,42
1356,41
1357,0
1358,0
1359,42
1360,0
1361,0
1362,0
1363,42
1364,0
1365,0
1366,42
1367,42
1368,0
1369,0
1370,42
1371,0
1372,0
1373,0
1374,42
1375,0
1376,0
1377,41
1378,42
1379,0
1380,0
1381,41
1382,0
1383,0
1384,42
1385,41
1386,0
1387,0
1388,42
1389,0
1390,0
1391,0
1392,42
1393,0
1394,0
1395,42
1396,42
1397,0
1398,0
1399,42
1400,0
1401,0
1402,0
1403,42
1404,0
1405,0
1406,41
1407,42
1408,0
1409,0
1410,41
1411,0
1412,0
1413,0
1414,41
1415,0
1416,0
1417,42
1418,41
1419,0
1420,0
1421,42
1422,0
1423,0
1424,0
1425,42
1426,0
1427,0
1428,42
1429,42
1430,0
1431,0
1432,42
1433,0
1434,0
1435,41
1436,42
1437,0
1438,0
1439,41
1440,0
1441,0
1442,0
1443,41
1444,0
1445,0
1446,42
1447,41
1448,0
1449,0
1450,42
1451,0
1452,0
1453,0
1454,42
1455,0
1456,0
1457,42
1458,42
1459,0
1460,0
1461,42
1462,0
1463,0
1464,0
1465,42
1466,0
1467,0
1468,41
1469,42
1470,0
1471,0
1472,41
1473,0
1474,0
1475,0
1476,41
1477,0
1478,0
1479,42
1480,0
1481,0
1482,0
1483,42
1484,0
1485,0
1486,42
1487,42
1488,0
1489,0
1490,42
1491,0
1492,0
1493,0
1494,42
1495,0
1496,0
1497,41
1498,42
1499,0
1500,0
1501,41
1502,0
1503,0
1504,0
1505,41
1506,0
1507,0
1508,42
1509,41
1510,0
1511,0
1512,42
1513,0
1514,0
1515,0
1516,42
1517,0
1518,0
1519,42
1520,42
1521,0
1522,0
1523,42
1524,0
1525,0
1526,41
1527,42
1528,0
1529,0
1530,41
1531,0
1532,0
1533,0
1534,41
1535,0
1536,0
1537,42
1538,41
1539,0
1540,0
1541,42
1542,0
1543,0
1544,0
1545,42
1546,0
1547,0
1548,42
1549,42
1550,0
1551,0
1552,42
1553,0
1554,0
1555,0
1556,42
1557,0
1558,0
1559,41
1560,42
1561,0
1562,0
1563,41
1564,0
1565,0
1566,0
1567,41
1568,0
1569,0
1570,42
1571,41
1572,0
1573,0
1574,42
1575,0
1576,0
1577,42
1578,42
1579,0
1580,0
1581,42
1582,0
1583,0
1584,0
1585,42
1586,0
1587,0
1588,41
1589,42
1590,0
1591,0
1592,41
1593,0
1594,0
1595,0
1596,41
1597,0
1598,0
1599,42
1600,41
1601,0
1602,0
1603,42
1604,0
1605,0
1606,0
1607,42
1608,0
1609,0
1610,42
1611,42
1612,0
1613,0
1614,42
1615,0
1616,0
1617,0
1618,42
1619,0
1620,0
1621,41
1622,42
1623,0
1624,0
1625,41
1626,0
1627,0
1628,42
1629,41
1630,0
1631,0
1632,42
1633,0
1634,0
1635,0
1636,42
1637,0
1638,0
1639,42
1640,42
1641,0
1642,0
1643,42
1644,0
1645,0
1646,0
1647,42
1648,0
1649,0
1650,41
1651,42
1652,0
1653,0
1654,41
1655,0
1656,0
1657,0
1658,41
1659,0
1660,0
1661,42
1662,41
1663,0
1664,0
1665,42
1666,0
1667,0
1668,0
1669,42
1670,0
1671,0
1672,42
1673,42
1674,0
1675,0
1676,42
1677,0
1678,0
1679,41
1680,42
1681,0
1682,0
1683,41
1684,0
1685,0
1686,0
1687,41
1688,0
1689,0
1690,42
1691,41
1692,0
1693,0
1694,42
1695,0
1696,0
1697,0
1698,42
1699,0
1700,0
1701,42
1702,42
1703,0
1704,0
1705,42
1706,0
1707,0
1708,0
1709,42
1710,0
1711,0
1712,41
1713,42
1714,0
1715,0
1716,41
1717,0
1718,0
1719,42
1720,41
1721,0
1722,0
1723,42
1724,0
1725,0
1726,0
1727,42
1728,0
1729,0
1730,42
1731,42
1732,0
1733,0
1734,42
1735,0
1736,0
1737,0
1738,42
1739,0
1740,0
1741,41
1742,42
1743,0
1744,0
1745,41
1746,0
1747,0
1748,0
1749,41
1750,0
1751,0
1752,42
1753,41
1754,0
1755,0
1756,42
1757,0
1758,0
1759,0
1760,42
1761,0
1762,0
1763,42
1764,0
1765,0
1766,0
1767,42
1768,0
1769,0
1770,41
1771,42
1772,0
1773,0
1774,41
1775,0
1776,0
1777,0
1778,41
1779,0
1780,0
1781,42
1782,41
1783,0
1784,0
1785,42
1786,0
1787,0
1788,0
1789,42
1790,0
1791,0
1792,42
1793,42
1794,0
1795,0
1796,42
1797,0
1798,0
1799,0
1800,42
1801,0
1802,0
1803,41
1804,42
1805,0
1806,0
1807,41
1808,0
1809,0
1810,0
1811,41
1812,0
1813,0
1814,42
1815,0
1816,0
1817,0
1818,42
1819,0
1820,0
1821,42
1822,42
1823,0
1824,0
1825,42
1826,0
1827,0
1828,0
1829,42
1830,0
1831,0
1832,41
1833,42
1834,0
1835,0
1836,41
1837,0
1838,0
1839,0
1840,41
1841,0
1842,0
1843,42
1844,41
1845,0
1846,0
1847,42
1848,0
1849,0
1850,0
1851,42
1852,0
1853,0
1854,42
1855,42
1856,0
1857,0
1858,42
1859,0
1860,0
1861,41
1862,42
1863,0
1864,0
1865,41
1866,0
1867,0
1868,0
1869,41
1870,0
1871,0
1872,42
1873,41
1874,0
1875,0
1876,42
1877,0
1878,0
1879,0
1880,42
1881,0
1882,0
1883,42
1884,42
1885,0
1886,0
1887,42
1888,0
1889,0
1890,0
1891,42
1892,0
1893,0
1894,41
1895,42
1896,0
1897,0
1898,41
1899,0
1900,0
1901,42
1902,41
1903,0
1904,0
1905,42
1906,41
1907,0
1908,0
1909,42
1910,0
1911,0
1912,42
1913,42
1914,0
1915,0
1916,42
1917,0
1918,0
1919,0
1920,42
1921,0
1922,0
1923,41
1924,42
1925,0
1926,0
1927,41
1928,0
1929,0
1930,0
1931,41
1932,0
1933,0
1934,42
1935,41
1936,0
1937,0
1938,42
1939,0
1940,0
1941,0
1942,42
1943,0
1944,0
1945,42
1946,42
1947,0
1948,0
1949,42
1950,0
1951,0
1952,0
1953,42
1954,0
1955,0
1956,41
1957,42
1958,0
1959,0
1960,41
1961,0
1962,0
1963,42
1964,41
1965,0
1966,0
1967,42
1968,0
1969,0
1970,0
1971,42
1972,0
1973,0
1974,42
1975,42
1976,0
1977,0
1978,42
1979,0
1980,0
1981,0
1982,42
1983,0
1984,0
1985,41
1986,42
1987,0
1988,0
1989,41
1990,0
1991,0
1992,0
1993,41
1994,0
1995,0
1996,42
1997,41
1998,0
1999,0
2000,42
2001,0
2002,0
2003,42
2004,42
2005,0
2006,0
2007,42
2008,0
2009,0
2010,0
2011,42
2012,0
2013,0
2014,41
2015,42
2016,0
2017,0
2018,41
2019,0
2020,0
2021,0
2022,41
2023,0
2024,0
2025,42
2026,41
2027,0
2028,0
2029,42
2030,0
2031,0
2032,0
2033,42
2034,0
2035,0
2036,41
2037,42
2038,0
2039,0
2040,41
2041,0
2042,0
2043,0
2044,41
2045,0
2046,0
2047,42
2048,41
2049,0
2050,0
2051,42
2052,0
2053,0
2054,42
2055,42
2056,0
2057,0
2058,42
2059,0
2060,0
2061,0
2062,42
2063,0
2064,0
2065,41
2066,42
2067,0
2068,0
2069,41
2070,0
2071,0
2072,0
2073,41
2074,0
2075,0
2076,42
2077,41
2078,0
2079,0
2080,42
2081,0
2082,0
2083,0
2084,42
2085,0
2086,0
2087,42
2088,42
2089,0
2090,0
2091,42
2092,0
2093,0
2094,41
2095,42
2096,0
2097,0
2098,41
2099,0
2100,0
2101,0
2102,41
2103,0
2104,0
2105,42
2106,41
2107,0
2108,0
2109,42
2110,0
2111,0
2112,0
2113,42
2114,0
2115,0
2116,42
2117,42
2118,0
2119,0
2120,42
2121,0
2122,0
2123,0
2124,42
2125,0
2126,0
2127,41
2128,42
2129,0
2130,0
2131,41
2132,0
2133,0
2134,0
2135,41
2136,0
2137,0
2138,42
2139,41
2140,0
2141,0
2142,42
2143,0
2144,0
2145,42
2146,42
2147,0
2148,0
2149,42
2150,0
2151,0
2152,0
2153,42
2154,0
2155,0
2156,41
2157,42
2158,0
2159,0
2160,41
2161,0
2162,0
2163,0
2164,41
2165,0
2166,0
2167,42
2168,41
2169,0
2170,0
2171,42
2172,0
2173,0
2174,0
2175,42
2176,0
2177,0
2178,42
2179,42
2180,0
2181,0
2182,42
2183,0
2184,0
2185,41
2186,42
2187,0
2188,0
2189,41
2190,0
2191,0
2192,0
2193,41
2194,0
2195,0
2196,42
2197,41
2198,0
2199,0
2200,42
2201,0
2202,0
2203,0
2204,42
2205,0
2206,0
2207,42
2208,42
2209,0
2210,0
2211,42
2212,0
2213,0
2214,0
2215,42
2216,0
2217,0
2218,41
2219,42
2220,0
2221,0
2222,41
2223,0
2224,0
2225,42
2226,41
2227,0
2228,0
2229,42
2230,0
2231,0
2232,0
2233,42
2234,0
2235,0
2236,42
2237,42
2238,0
2239,0
2240,42
2241,0
2242,0
2243,0
2244,42
2245,0
2246,0
2247,41
2248,42
2249,0
2250,0
2251,41
2252,0
2253,0
2254,0
2255,41
2256,0
2257,0
2258,42
2259,41
2260,0
2261,0
2262,42
2263,0
2264,0
2265,0
2266,42
2267,0
2268,0
2269,42
2270,0
2271,0
2272,0
2273,42
2274,0
2275,0
2276,41
2277,42
2278,0
2279,0
2280,41
2281,0
2282,0
2283,0
2284,41
2285,0
2286,0
2287,42
2288,41
2289,0
2290,0
2291,42
2292,0
2293,0
2294,0
2295,42
2296,0
2297,0
2298,42
2299,42
2300,0
2301,0
2302,42
2303,0
2304,0
2305,0
2306,42
2307,0
2308,0
2309,41
2310,42
2311,0
2312,0
2313,41
2314,0
2315,0
2316,42
2317,41
2318,0
2319,0
2320,42
2321,0
2322,0
2323,0
2324,42
2325,0
2326,0
2327,42
2328,42
2329,0
2330,0
2331,42
2332,0
2333,0
2334,0
2335,42
2336,0
2337,0
2338,41
2339,42
2340,0
2341,0
2342,41
2343,0
2344,0
2345,0
2346,41
2347,0
2348,0
2349,42
2350,41
2351,0
2352,0
2353,42
2354,0
2355,0
2356,0
2357,42
2358,0
2359,0
2360,42
2361,0
2362,0
2363,0
2364,42
2365,0
2366,0
2367,41
2368,42
2369,0
2370,0
2371,41
2372,0
2373,0
2374,0
2375,41
2376,0
2377,0
2378,42
2379,41
2380,0
2381,0
2382,42
2383,0
2384,0
2385,0
2386,42
2387,0
2388,0
2389,42
2390,42
2391,0
2392,0
2393,42
2394,0
2395,0
2396,0
2397,42
2398,0
2399,0
2400,41
2401,42
2402,0
2403,0
2404,41
2405,0
2406,0
2407,42
2408,41
2409,0
2410,0
2411,42
2412,0
2413,0
2414,0
2415,42
2416,0
2417,0
2418,42
2419,42
2420,0
2421,0
2422,42
2423,0
2424,0
2425,0
2426,42
2427,0
2428,0
2429,41
2430,42
2431,0
2432,0
2433,41
2434,0
2435,0
2436,0
2437,41
2438,0
2439,0
2440,42
2441,41
2442,0
2443,0
2444,42
2445,0
2446,0
2447,42
2448,42
2449,0
2450,0
2451,42
2452,0
2453,0
2454,0
2455,42
2456,0
2457,0
2458,41
2459,42
2460,0
2461,0
2462,41
2463,0
2464,0
2465,0
2466,41
2467,0
2468,0
2469,42
2470,41
2471,0
2472,0
2473,42
2474,0
2475,0
2476,0
2477,42
2478,0
2479,0
2480,42
2481,42
2482,0
2483,0
2484,42
2485,0
2486,0
2487,41
2488,42
2489,0
2490,0
2491,41
2492,0
2493,0
2494,0
2495,41
2496,0
2497,0
2498,42
2499,41
2500,0
2501,0
2502,42
2503,0
2504,0
2505,0
2506,42
2507,0
2508,0
2509,42
2510,42
2511,0
2512,0
2513,42
2514,0
2515,0
2516,0
2517,42
2518,0
2519,0
2520,41
2521,42
2522,0
2523,0
2524,41
2525,0
2526,0
2527,0
2528,41
2529,0
2530,0
2531,42
2532,0
2533,0
2534,0
2535,42
2536,0
2537,0
2538,42
2539,42
2540,0
2541,0
2542,42
2543,0
2544,0
2545,0
2546,42
2547,0
2548,0
2549,41
2550,42
2551,0
2552,0
2553,41
2554,0
2555,0
2556,0
2557,41
2558,0
2559,0
2560,42
2561,41
2562,0
2563,0
2564,42
2565,0
2566,0
2567,0
2568,42
2569,0
2570,0
2571,42
2572,42
2573,0
2574,0
2575,42
2576,0
2577,0
2578,41
2579,42
2580,0
2581,0
2582,41
2583,0
2584,0
2585,0
2586,41
2587,0
2588,0
2589,42
2590,41
2591,0
2592,0
2593,42
2594,0
2595,0
2596,0
2597,42
2598,0
2599,0
2600,42
2601,42
2602,0
2603,0
2604,42
2605,0
2606,0
2607,0
2608,42
2609,0
2610,0
2611,41
2612,42
2613,0
2614,0
2615,41
2616,0
2617,0
2618,0
2619,41
2620,0
2621,0
2622,42
2623,0
2624,0
2625,0
2626,42
2627,0
2628,0
2629,42
2630,42
2631,0
2632,0
2633,42
2634,0
2635,0
2636,0
2637,42
2638,0
2639,0
2640,41
2641,42
2642,0
2643,0
2644,41
2645,0
2646,0
2647,0
2648,41
2649,0
2650,0
2651,42
2652,41
2653,0
2654,0
2655,42
2656,0
2657,0
2658,0
2659,42
2660,0
2661,0
2662,42
2663,42
2664,0
2665,0
2666,42
2667,0
2668,0
2669,0
2670,42
2671,0
2672,0
2673,41
2674,42
2675,0
2676,0
2677,41
2678,0
2679,0
2680,42
2681,41
2682,0
2683,0
2684,42
2685,0
2686,0
2687,0
2688,42
2689,0
2690,0
2691,42
2692,42
2693,0
2694,0
2695,42
2696,0
2697,0
2698,0
2699,42
2700,0
2701,0
2702,41
2703,42
2704,0
2705,0
2706,41
2707,0
2708,0
2709,0
2710,41
2711,0
2712,0
2713,42
2714,41
2715,0
2716,0
2717,42
2718,0
2719,0
2720,42
2721,42
2722,0
2723,0
2724,42
2725,0
2726,0
2727,0
2728,42
2729,0
2730,0
2731,41
2732,42
2733,0
2734,0
2735,41
2736,0
2737,0
2738,0
2739,41
2740,0
2741,0
2742,42
2743,41
2744,0
2745,0
2746,42
2747,0
2748,0
2749,0
2750,42
2751,0
2752,0
2753,42
2754,42
2755,0
2756,0
2757,42
2758,0
2759,0
2760,0
2761,42
2762,0
2763,0
2764,41
2765,0
2766,0
2767,0
2768,41
2769,0
2770,0
2771,42
2772,41
2773,0
2774,0
2775,42
2776,0
2777,0
2778,0
2779,42
2780,0
2781,0
2782,42
2783,42
2784,0
2785,0
2786,42
2787,0
2788,0
2789,0
2790,42
2791,0
2792,0
2793,41
2794,42
2795,0
2796,0
2797,41
2798,0
2799,0
2800,0
2801,41
2802,0
2803,0
2804,42
2805,41
2806,0
2807,0
2808,42
2809,0
2810,0
2811,42
2812,42
2813,0
2814,0
2815,42
2816,0
2817,0
2818,0
2819,42
2820,0
2821,0
2822,41
2823,42
2824,0
2825,0
2826,41
2827,0
2828,0
2829,0
2830,41
2831,0
2832,0
2833,42
2834,41
2835,0
2836,0
2837,42
2838,0
2839,0
2840,0
2841,42
2842,0
2843,0
2844,42
2845,42
2846,0
2847,0
2848,42
2849,0
2850,0
2851,41
2852,42
2853,0
2854,0
2855,41
2856,0
2857,0
2858,0
2859,41
2860,0
2861,0
2862,42
2863,41
2864,0
2865,0
2866,42
2867,0
2868,0
2869,0
2870,42
2871,0
2872,0
2873,42
2874,42
2875,0
2876,0
2877,42
2878,0
2879,0
2880,0
2881,42
2882,0
2883,0
2884,41
2885,42
2886,0
2887,0
2888,41
2889,0
2890,0
2891,42
2892,41
2893,0
2894,0
2895,42
2896,0
2897,0
2898,0
2899,42
2900,0
2901,0
2902,42
2903,42
2904,0
2905,0
2906,42
2907,0
2908,0
