# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from every distribution
# metric in the summary).
# impl=map wl=A levels=1000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
10403,512,17667,34.505859
10404,512,17292,33.773438
10405,512,21625,42.236328
10406,512,19833,38.736328
10407,512,18250,35.644531
10408,512,17292,33.773438
10409,512,17459,34.099609
10410,512,18250,35.644531
10411,512,17541,34.259766
10412,512,18042,35.238281
10413,512,17750,34.667969
10414,512,17625,34.423828
10415,512,17833,34.830078
10416,512,17291,33.771484
10417,512,18250,35.644531
10418,512,17875,34.912109
10419,512,18167,35.482422
10420,512,18000,35.156250
10421,512,18208,35.562500
10422,512,18166,35.480469
10423,512,31958,62.417969
10424,512,17542,34.261719
10425,512,17583,34.341797
10426,512,18250,35.644531
10427,512,17750,34.667969
10428,512,17708,34.585938
10429,512,17542,34.261719
10430,512,17833,34.830078
10431,512,17292,33.773438
10432,512,18166,35.480469
10433,512,17834,34.832031
10434,512,18125,35.400391
10435,512,17792,34.750000
10436,512,17792,34.750000
10437,512,18000,35.156250
10438,512,17708,34.585938
10439,512,18125,35.400391
10440,512,17083,33.365234
10441,512,17667,34.505859
10442,512,16500,32.226562
10443,512,17125,33.447266
10444,512,17584,34.343750
10445,512,18542,36.214844
10446,512,17875,34.912109
10447,512,17792,34.750000
10448,512,17583,34.341797
10449,512,17875,34.912109
10450,512,17959,35.076172
10451,512,17791,34.748047
10452,512,17625,34.423828
10453,512,17333,33.853516
10454,512,17667,34.505859
10455,512,17458,34.097656
10456,512,18083,35.318359
10457,512,17542,34.261719
10458,512,17708,34.585938
10459,512,17417,34.017578
10460,512,24542,47.933594
10461,512,18208,35.562500
10462,512,23292,45.492188
10463,512,19625,38.330078
10464,512,17959,35.076172
10465,512,17458,34.097656
10466,512,17750,34.667969
10467,512,17834,34.832031
10468,512,17917,34.994141
10469,512,17708,34.585938
10470,512,17792,34.750000
10471,512,19375,37.841797
10472,512,21833,42.642578
10473,512,21167,41.341797
10474,512,21792,42.562500
10475,512,19708,38.492188
10476,512,23375,45.654297
10477,512,22416,43.781250
10478,512,21667,42.318359
10479,512,20583,40.201172
10480,512,17750,34.667969
10481,512,20875,40.771484
10482,512,21167,41.341797
10483,512,17917,34.994141
10484,512,18166,35.480469
10485,512,17292,33.773438
10486,512,17500,34.179688
10487,512,20167,39.388672
10488,512,22000,42.968750
10489,512,17791,34.748047
10490,512,17542,34.261719
10491,512,17125,33.447266
10492,512,17208,33.609375
10493,512,17583,34.341797
10494,512,17583,34.341797
10495,512,17334,33.855469
10496,512,17500,34.179688
10497,512,18041,35.236328
10498,512,17667,34.505859
10499,512,18333,35.806641
10500,512,17458,34.097656
10501,512,17542,34.261719
10502,512,17291,33.771484
10503,512,17833,34.830078
10504,512,18417,35.970703
10505,512,17208,33.609375
10506,512,16625,32.470703
10507,512,17833,34.830078
10508,512,20833,40.689453
10509,512,18041,35.236328
10510,512,17542,34.261719
10511,512,17625,34.423828
10512,512,17500,34.179688
10513,512,17459,34.099609
10514,512,17958,35.074219
10515,512,17750,34.667969
10516,512,18334,35.808594
10517,512,17625,34.423828
10518,512,17333,33.853516
10519,512,17209,33.611328
10520,512,17542,34.261719
10521,512,17292,33.773438
10522,512,18166,35.480469
10523,512,17125,33.447266
10524,512,17500,34.179688
10525,512,17209,33.611328
10526,512,17375,33.935547
10527,512,17041,33.283203
10528,512,17542,34.261719
10529,512,18375,35.888672
10530,512,17166,33.527344
10531,512,17750,34.667969
10532,512,18167,35.482422
10533,512,18125,35.400391
10534,512,17208,33.609375
10535,512,17333,33.853516
10536,512,17291,33.771484
10537,512,17375,33.935547
10538,512,16833,32.876953
10539,512,18000,35.156250
10540,512,17500,34.179688
10541,512,17959,35.076172
10542,512,17666,34.503906
10543,512,18042,35.238281
10544,512,17292,33.773438
10545,512,17583,34.341797
10546,512,17083,33.365234
10547,512,17542,34.261719
10548,512,17333,33.853516
10549,512,16917,33.041016
10550,512,17916,34.992188
10551,512,16500,32.226562
10552,512,17917,34.994141
10553,512,17917,34.994141
10554,512,17958,35.074219
10555,512,17833,34.830078
10556,512,17416,34.015625
10557,512,17542,34.261719
10558,512,18333,35.806641
10559,512,17791,34.748047
10560,512,18125,35.400391
10561,512,18083,35.318359
10562,512,17750,34.667969
10563,512,17500,34.179688
10564,512,18250,35.644531
10565,512,18416,35.968750
10566,512,18084,35.320312
10567,512,18458,36.050781
10568,512,17250,33.691406
10569,512,21833,42.642578
10570,512,20459,39.958984
10571,512,17750,34.667969
10572,512,18500,36.132812
10573,512,18041,35.236328
10574,512,19917,38.900391
10575,512,19209,37.517578
10576,512,17417,34.017578
10577,512,17375,33.935547
10578,512,18375,35.888672
10579,512,18084,35.320312
10580,512,18125,35.400391
10581,512,17459,34.099609
10582,512,16834,32.878906
10583,512,20458,39.957031
10584,512,21541,42.072266
10585,512,19375,37.841797
10586,512,21458,41.910156
10587,512,18917,36.947266
10588,512,17541,34.259766
10589,512,17584,34.343750
10590,512,18041,35.236328
10591,512,17459,34.099609
10592,512,18041,35.236328
10593,512,17792,34.750000
10594,512,17916,34.992188
10595,512,17334,33.855469
10596,512,18000,35.156250
10597,512,17125,33.447266
10598,512,18291,35.724609
10599,512,18167,35.482422
10600,512,17208,33.609375
10601,512,17166,33.527344
10602,512,17959,35.076172
10603,512,17541,34.259766
10604,512,17000,33.203125
10605,512,17333,33.853516
10606,512,16958,33.121094
10607,512,17583,34.341797
10608,512,18250,35.644531
10609,512,17583,34.341797
10610,512,18167,35.482422
10611,512,17625,34.423828
10612,512,17875,34.912109
10613,512,18000,35.156250
10614,512,17125,33.447266
10615,512,17584,34.343750
10616,512,18041,35.236328
10617,512,17709,34.587891
10618,512,17416,34.015625
10619,512,17709,34.587891
10620,512,17291,33.771484
10621,512,17667,34.505859
10622,512,17625,34.423828
10623,512,17791,34.748047
10624,512,18000,35.156250
10625,512,17042,33.285156
10626,512,17917,34.994141
10627,512,17750,34.667969
10628,512,18291,35.724609
10629,512,18167,35.482422
10630,512,17042,33.285156
10631,512,17166,33.527344
10632,512,17792,34.750000
10633,512,17625,34.423828
10634,512,17125,33.447266
10635,512,17584,34.343750
10636,512,17209,33.611328
10637,512,17750,34.667969
10638,512,16875,32.958984
10639,512,17083,33.365234
10640,512,30500,59.570312
10641,512,17875,34.912109
10642,512,17875,34.912109
10643,512,19834,38.738281
10644,512,18125,35.400391
10645,512,18458,36.050781
10646,512,18250,35.644531
10647,512,20458,39.957031
10648,512,17958,35.074219
10649,512,25333,49.478516
10650,512,18500,36.132812
10651,512,18084,35.320312
10652,512,17291,33.771484
10653,512,18042,35.238281
10654,512,18041,35.236328
10655,512,16792,32.796875
10656,512,17666,34.503906
10657,512,16584,32.390625
10658,512,17833,34.830078
10659,512,17500,34.179688
10660,512,16750,32.714844
10661,512,18083,35.318359
10662,512,17209,33.611328
10663,512,18166,35.480469
10664,512,18917,36.947266
10665,512,17666,34.503906
10666,512,17917,34.994141
10667,512,17875,34.912109
10668,512,22750,44.433594
10669,512,17625,34.423828
10670,512,17542,34.261719
10671,512,17625,34.423828
10672,512,18458,36.050781
10673,512,17291,33.771484
10674,512,23125,45.166016
10675,512,18667,36.458984
10676,512,18041,35.236328
10677,512,18375,35.888672
10678,512,29375,57.373047
10679,512,18042,35.238281
10680,512,17291,33.771484
10681,512,18042,35.238281
10682,512,18041,35.236328
10683,512,17542,34.261719
10684,512,17791,34.748047
10685,512,17708,34.585938
10686,512,17459,34.099609
10687,512,17417,34.017578
10688,512,17958,35.074219
10689,512,17334,33.855469
10690,512,18166,35.480469
10691,512,18000,35.156250
10692,512,16917,33.041016
10693,512,17583,34.341797
10694,512,18667,36.458984
10695,512,17416,34.015625
10696,512,17417,34.017578
10697,512,17875,34.912109
10698,512,16958,33.121094
10699,512,17958,35.074219
10700,512,17708,34.585938
10701,512,16750,32.714844
10702,512,18125,35.400391
10703,512,18167,35.482422
10704,512,17583,34.341797
10705,512,17875,34.912109
10706,512,18167,35.482422
10707,512,17708,34.585938
10708,512,17625,34.423828
10709,512,18334,35.808594
10710,512,17667,34.505859
10711,512,17917,34.994141
10712,512,17292,33.773438
10713,512,18083,35.318359
10714,512,17208,33.609375
10715,512,18333,35.806641
10716,512,18292,35.726562
10717,512,18083,35.318359
10718,512,18459,36.052734
10719,512,18041,35.236328
10720,512,17709,34.587891
10721,512,17292,33.773438
10722,512,17292,33.773438
10723,512,17958,35.074219
10724,512,20625,40.283203
10725,512,19292,37.679688
10726,512,18000,35.156250
10727,512,18417,35.970703
10728,512,18792,36.703125
10729,512,17875,34.912109
10730,512,17833,34.830078
10731,512,17875,34.912109
10732,512,18041,35.236328
10733,512,17709,34.587891
10734,512,18083,35.318359
10735,512,18041,35.236328
10736,512,18292,35.726562
10737,512,17541,34.259766
10738,512,18084,35.320312
10739,512,17291,33.771484
10740,512,17917,34.994141
10741,512,18125,35.400391
10742,512,17500,34.179688
10743,512,17917,34.994141
10744,512,26459,51.677734
10745,512,17791,34.748047
10746,512,19042,37.191406
10747,512,20625,40.283203
10748,512,18667,36.458984
10749,512,17917,34.994141
10750,512,18208,35.562500
10751,512,23042,45.003906
10752,512,20167,39.388672
10753,512,17792,34.750000
10754,512,18167,35.482422
10755,512,17291,33.771484
10756,512,17792,34.750000
10757,512,22042,43.050781
10758,512,22042,43.050781
10759,512,22833,44.595703
10760,512,19084,37.273438
10761,512,21541,42.072266
10762,512,19667,38.412109
10763,512,22792,44.515625
10764,512,19000,37.109375
10765,512,17292,33.773438
10766,512,17666,34.503906
10767,512,17792,34.750000
10768,512,17292,33.773438
10769,512,18666,36.457031
10770,512,33042,64.535156
10771,512,16334,31.902344
10772,512,15917,31.087891
10773,512,16583,32.388672
10774,512,15834,30.925781
10775,512,15667,30.599609
10776,512,15625,30.517578
10777,512,15541,30.353516
10778,512,15917,31.087891
10779,512,16000,31.250000
10780,512,15958,31.167969
10781,512,15916,31.085938
10782,512,16209,31.658203
10783,512,15709,30.681641
10784,512,16541,32.306641
10785,512,16209,31.658203
10786,512,16125,31.494141
10787,512,15583,30.435547
10788,512,16000,31.250000
10789,512,15458,30.191406
10790,512,15542,30.355469
10791,512,16208,31.656250
10792,512,15750,30.761719
10793,512,16042,31.332031
10794,512,16250,31.738281
10795,512,15834,30.925781
10796,512,16084,31.414062
10797,512,15958,31.167969
10798,512,16125,31.494141
10799,512,17667,34.505859
10800,512,17583,34.341797
10801,512,16917,33.041016
10802,512,16958,33.121094
10803,512,17167,33.529297
10804,512,17333,33.853516
10805,512,16708,32.632812
10806,512,16459,32.146484
10807,512,16792,32.796875
10808,512,16708,32.632812
10809,512,16917,33.041016
10810,512,17000,33.203125
10811,512,17250,33.691406
10812,512,17083,33.365234
10813,512,17916,34.992188
10814,512,17167,33.529297
10815,512,16958,33.121094
10816,512,17417,34.017578
10817,512,16625,32.470703
10818,512,17042,33.285156
10819,512,17083,33.365234
10820,512,16916,33.039062
10821,512,17125,33.447266
10822,512,17042,33.285156
10823,512,16791,32.794922
10824,512,16625,32.470703
10825,512,17125,33.447266
10826,512,16209,31.658203
10827,512,17625,34.423828
10828,512,16917,33.041016
10829,512,16125,31.494141
10830,512,16625,32.470703
10831,512,17459,34.099609
10832,512,17250,33.691406
10833,512,16959,33.123047
10834,512,17334,33.855469
10835,512,17167,33.529297
10836,512,17916,34.992188
10837,512,17625,34.423828
10838,512,16917,33.041016
10839,512,16583,32.388672
10840,512,16750,32.714844
10841,512,17958,35.074219
10842,512,17125,33.447266
10843,512,17333,33.853516
10844,512,17209,33.611328
10845,512,17041,33.283203
10846,512,17667,34.505859
10847,512,16458,32.144531
10848,512,16959,33.123047
10849,512,17041,33.283203
10850,512,16834,32.878906
10851,512,16625,32.470703
10852,512,16709,32.634766
10853,512,16792,32.796875
10854,512,17250,33.691406
10855,512,17208,33.609375
10856,512,16667,32.552734
10857,512,16541,32.306641
10858,512,16417,32.064453
10859,512,16834,32.878906
10860,512,16709,32.634766
10861,512,16666,32.550781
10862,512,17417,34.017578
10863,512,16625,32.470703
10864,512,16750,32.714844
10865,512,17250,33.691406
10866,512,16792,32.796875
10867,512,17000,33.203125
10868,512,17209,33.611328
10869,512,17250,33.691406
10870,512,16542,32.308594
10871,512,16542,32.308594
10872,512,17875,34.912109
10873,512,17500,34.179688
10874,512,16500,32.226562
10875,512,17250,33.691406
10876,512,16709,32.634766
10877,512,17250,33.691406
10878,512,16875,32.958984
10879,512,17125,33.447266
10880,512,16750,32.714844
10881,512,17167,33.529297
10882,512,16958,33.121094
10883,512,17167,33.529297
10884,512,17166,33.527344
10885,512,17542,34.261719
10886,512,16583,32.388672
10887,512,17208,33.609375
10888,512,17000,33.203125
10889,512,16958,33.121094
10890,512,17000,33.203125
10891,512,16917,33.041016
10892,512,17417,34.017578
10893,512,17125,33.447266
10894,512,17125,33.447266
10895,512,17084,33.367188
10896,512,17625,34.423828
10897,512,17416,34.015625
10898,512,16875,32.958984
10899,512,17500,34.179688
10900,512,17042,33.285156
10901,512,16917,33.041016
10902,512,17000,33.203125
10903,512,17500,34.179688
10904,512,17292,33.773438
10905,512,17542,34.261719
10906,512,17584,34.343750
10907,512,17875,34.912109
10908,512,17750,34.667969
10909,512,17042,33.285156
10910,512,17250,33.691406
10911,512,17125,33.447266
10912,512,18375,35.888672
10913,512,17417,34.017578
10914,512,17583,34.341797
10915,512,17000,33.203125
10916,512,17750,34.667969
10917,512,17791,34.748047
10918,512,17417,34.017578
10919,512,17291,33.771484
10920,512,17625,34.423828
10921,512,17292,33.773438
10922,512,17333,33.853516
10923,512,17375,33.935547
10924,512,17959,35.076172
10925,512,16791,32.794922
10926,512,16542,32.308594
10927,512,17084,33.367188
10928,512,16708,32.632812
10929,512,17792,34.750000
10930,512,16458,32.144531
10931,512,17250,33.691406
10932,512,17042,33.285156
10933,512,17250,33.691406
10934,512,17291,33.771484
10935,512,17333,33.853516
10936,512,17125,33.447266
10937,512,17167,33.529297
10938,512,17166,33.527344
10939,512,17250,33.691406
10940,512,17125,33.447266
10941,512,18209,35.564453
10942,512,17000,33.203125
10943,512,16417,32.064453
10944,512,16750,32.714844
10945,512,17291,33.771484
10946,512,16917,33.041016
10947,512,17250,33.691406
10948,512,16833,32.876953
10949,512,17083,33.365234
10950,512,17125,33.447266
10951,512,17334,33.855469
10952,512,17375,33.935547
10953,512,16959,33.123047
10954,512,17625,34.423828
10955,512,17583,34.341797
10956,512,16667,32.552734
10957,512,16959,33.123047
10958,512,16834,32.878906
10959,512,17291,33.771484
10960,512,16792,32.796875
10961,512,16583,32.388672
10962,512,16833,32.876953
10963,512,17291,33.771484
10964,512,17042,33.285156
10965,512,17000,33.203125
10966,512,17208,33.609375
10967,512,16667,32.552734
10968,512,16958,33.121094
10969,512,17333,33.853516
10970,512,17166,33.527344
10971,512,17250,33.691406
10972,512,16875,32.958984
10973,512,17041,33.283203
10974,512,17375,33.935547
10975,512,17584,34.343750
10976,512,16750,32.714844
10977,512,17000,33.203125
10978,512,17458,34.097656
10979,512,17208,33.609375
10980,512,16834,32.878906
10981,512,17291,33.771484
10982,512,17375,33.935547
10983,512,17541,34.259766
10984,512,17333,33.853516
10985,512,17375,33.935547
10986,512,17458,34.097656
10987,512,17625,34.423828
10988,512,17084,33.367188
10989,512,17334,33.855469
10990,512,17208,33.609375
10991,512,17458,34.097656
10992,512,17125,33.447266
10993,512,17333,33.853516
10994,512,16917,33.041016
10995,512,17292,33.773438
10996,512,16958,33.121094
10997,512,17584,34.343750
10998,512,17291,33.771484
10999,512,17625,34.423828
11000,512,17375,33.935547
11001,512,16958,33.121094
11002,512,17458,34.097656
11003,512,17500,34.179688
11004,512,16833,32.876953
11005,512,17000,33.203125
11006,512,17583,34.341797
11007,512,16959,33.123047
11008,512,16875,32.958984
11009,512,17750,34.667969
11010,512,17167,33.529297
11011,512,17166,33.527344
11012,512,16709,32.634766
11013,512,17000,33.203125
11014,512,17084,33.367188
11015,512,17084,33.367188
11016,512,17416,34.015625
11017,512,17167,33.529297
11018,512,16792,32.796875
11019,512,16875,32.958984
11020,512,16750,32.714844
11021,512,17500,34.179688
11022,512,16459,32.146484
11023,512,17083,33.365234
11024,512,16416,32.062500
11025,512,17000,33.203125
11026,512,17375,33.935547
11027,512,16875,32.958984
11028,512,16708,32.632812
11029,512,17375,33.935547
11030,512,16875,32.958984
11031,512,17000,33.203125
11032,512,17084,33.367188
11033,512,17166,33.527344
11034,512,17292,33.773438
11035,512,17708,34.585938
11036,512,22250,43.457031
11037,512,22250,43.457031
11038,512,19583,38.248047
11039,512,16958,33.121094
11040,512,16583,32.388672
11041,512,17542,34.261719
11042,512,19042,37.191406
11043,512,23042,45.003906
11044,512,19208,37.515625
11045,512,18000,35.156250
11046,512,17750,34.667969
11047,512,18166,35.480469
11048,512,18583,36.294922
11049,512,17834,34.832031
11050,512,18333,35.806641
11051,512,17958,35.074219
11052,512,18166,35.480469
11053,512,18500,36.132812
11054,512,17417,34.017578
11055,512,18333,35.806641
11056,512,21500,41.992188
11057,512,21500,41.992188
11058,512,17333,33.853516
11059,512,18459,36.052734
11060,512,17250,33.691406
11061,512,16542,32.308594
11062,512,17417,34.017578
11063,512,16250,31.738281
11064,512,16875,32.958984
11065,512,17250,33.691406
11066,512,21375,41.748047
11067,512,21708,42.398438
11068,512,17292,33.773438
11069,512,17000,33.203125
11070,512,17292,33.773438
11071,512,17833,34.830078
11072,512,17417,34.017578
11073,512,17166,33.527344
11074,512,17209,33.611328
11075,512,17500,34.179688
11076,512,17292,33.773438
11077,512,17166,33.527344
11078,512,16917,33.041016
11079,512,17208,33.609375
11080,512,17000,33.203125
11081,512,17250,33.691406
11082,512,17750,34.667969
11083,512,17166,33.527344
11084,512,17334,33.855469
11085,512,16875,32.958984
11086,512,16542,32.308594
11087,512,16750,32.714844
11088,512,17084,33.367188
11089,512,17166,33.527344
11090,512,17167,33.529297
11091,512,17667,34.505859
11092,512,17083,33.365234
11093,512,17042,33.285156
11094,512,16958,33.121094
11095,512,16833,32.876953
11096,512,17459,34.099609
11097,512,16958,33.121094
11098,512,16875,32.958984
11099,512,17125,33.447266
11100,512,17250,33.691406
11101,512,17417,34.017578
11102,512,17542,34.261719
11103,512,17791,34.748047
11104,512,16917,33.041016
11105,512,16917,33.041016
11106,512,17000,33.203125
11107,512,16625,32.470703
11108,512,16250,31.738281
11109,512,19416,37.921875
11110,512,19084,37.273438
11111,512,17375,33.935547
11112,512,17667,34.505859
11113,512,17666,34.503906
11114,512,17292,33.773438
11115,512,17333,33.853516
11116,512,17625,34.423828
11117,512,17333,33.853516
11118,512,16750,32.714844
11119,512,17417,34.017578
11120,512,17834,34.832031
11121,512,17333,33.853516
11122,512,17000,33.203125
11123,512,17042,33.285156
11124,512,17750,34.667969
11125,512,17208,33.609375
11126,512,17042,33.285156
11127,512,16333,31.900391
11128,512,17500,34.179688
11129,512,16917,33.041016
11130,512,17334,33.855469
11131,512,17500,34.179688
11132,512,17166,33.527344
11133,512,16625,32.470703
11134,512,17250,33.691406
11135,512,16666,32.550781
11136,512,16750,32.714844
11137,512,16792,32.796875
11138,512,17333,33.853516
11139,512,16666,32.550781
11140,512,17250,33.691406
11141,512,17292,33.773438
11142,512,17250,33.691406
11143,512,17334,33.855469
11144,512,16959,33.123047
11145,512,17000,33.203125
11146,512,17417,34.017578
11147,512,17166,33.527344
11148,512,16542,32.308594
11149,512,17083,33.365234
11150,512,17083,33.365234
11151,512,16917,33.041016
11152,512,17083,33.365234
11153,512,17667,34.505859
11154,512,16291,31.818359
11155,512,17083,33.365234
11156,512,17375,33.935547
11157,512,17000,33.203125
11158,512,17666,34.503906
11159,512,17542,34.261719
11160,512,17000,33.203125
11161,512,16459,32.146484
11162,512,17041,33.283203
11163,512,17375,33.935547
11164,512,17084,33.367188
11165,512,16959,33.123047
11166,512,16334,31.902344
11167,512,16459,32.146484
11168,512,16584,32.390625
11169,512,16250,31.738281
11170,512,17041,33.283203
11171,512,17209,33.611328
11172,512,17000,33.203125
11173,512,16875,32.958984
11174,512,16958,33.121094
11175,512,17333,33.853516
11176,512,17167,33.529297
11177,512,17417,34.017578
11178,512,17041,33.283203
11179,512,16917,33.041016
11180,512,17458,34.097656
11181,512,17792,34.750000
11182,512,17250,33.691406
11183,512,17084,33.367188
11184,512,17458,34.097656
11185,512,17500,34.179688
11186,512,17208,33.609375
11187,512,17500,34.179688
11188,512,17666,34.503906
11189,512,17792,34.750000
11190,512,16875,32.958984
11191,512,18708,36.539062
11192,512,22709,44.353516
11193,512,22208,43.375000
11194,512,17166,33.527344
11195,512,17333,33.853516
11196,512,17084,33.367188
11197,512,17250,33.691406
11198,512,16416,32.062500
11199,512,16833,32.876953
11200,512,20250,39.550781
11201,512,21584,42.156250
11202,512,20541,40.119141
11203,512,17334,33.855469
11204,512,17667,34.505859
11205,512,17667,34.505859
11206,512,17041,33.283203
11207,512,17209,33.611328
11208,512,21417,41.830078
11209,512,17625,34.423828
11210,512,18541,36.212891
11211,512,18000,35.156250
11212,512,17375,33.935547
11213,512,17584,34.343750
11214,512,17583,34.341797
11215,512,17667,34.505859
11216,512,20334,39.714844
11217,512,21792,42.562500
11218,512,18375,35.888672
11219,512,17916,34.992188
11220,512,17250,33.691406
11221,512,18125,35.400391
11222,512,17209,33.611328
11223,512,18250,35.644531
11224,512,17750,34.667969
11225,512,17583,34.341797
11226,512,17792,34.750000
11227,512,19583,38.248047
11228,512,22250,43.457031
11229,512,21958,42.886719
11230,512,17167,33.529297
11231,512,17834,34.832031
11232,512,17958,35.074219
11233,512,17417,34.017578
11234,512,18000,35.156250
11235,512,17083,33.365234
11236,512,16917,33.041016
11237,512,17500,34.179688
11238,512,17417,34.017578
11239,512,17583,34.341797
11240,512,17375,33.935547
11241,512,17542,34.261719
11242,512,17417,34.017578
11243,512,17333,33.853516
11244,512,17792,34.750000
11245,512,17292,33.773438
11246,512,17250,33.691406
11247,512,17750,34.667969
11248,512,17667,34.505859
11249,512,17917,34.994141
11250,512,17125,33.447266
11251,512,17250,33.691406
11252,512,17500,34.179688
11253,512,17292,33.773438
11254,512,17083,33.365234
11255,512,16958,33.121094
11256,512,16250,31.738281
11257,512,17792,34.750000
11258,512,16916,33.039062
11259,512,17209,33.611328
11260,512,17167,33.529297
11261,512,17667,34.505859
11262,512,17375,33.935547
11263,512,16834,32.878906
11264,512,17541,34.259766
11265,512,17666,34.503906
11266,512,17042,33.285156
11267,512,17916,34.992188
11268,512,17917,34.994141
11269,512,17583,34.341797
11270,512,17625,34.423828
11271,512,17292,33.773438
11272,512,17625,34.423828
11273,512,17209,33.611328
11274,512,17666,34.503906
11275,512,17584,34.343750
11276,512,17625,34.423828
11277,512,17834,34.832031
11278,512,17083,33.365234
11279,512,17167,33.529297
11280,512,17166,33.527344
11281,512,17792,34.750000
11282,512,16250,31.738281
11283,512,18167,35.482422
11284,512,17000,33.203125
11285,512,17625,34.423828
11286,512,17625,34.423828
11287,512,17083,33.365234
11288,512,18167,35.482422
11289,512,17292,33.773438
11290,512,16792,32.796875
11291,512,17458,34.097656
11292,512,17625,34.423828
11293,512,17958,35.074219
11294,512,17167,33.529297
11295,512,17250,33.691406
11296,512,18083,35.318359
11297,512,18916,36.945312
11298,512,17417,34.017578
11299,512,17625,34.423828
11300,512,21750,42.480469
11301,512,18125,35.400391
11302,512,18333,35.806641
11303,512,17000,33.203125
11304,512,16958,33.121094
11305,512,17750,34.667969
11306,512,17583,34.341797
11307,512,18000,35.156250
11308,512,17833,34.830078
11309,512,17167,33.529297
11310,512,17125,33.447266
11311,512,17541,34.259766
11312,512,17458,34.097656
11313,512,17709,34.587891
11314,512,17667,34.505859
11315,512,16917,33.041016
11316,512,17750,34.667969
11317,512,17250,33.691406
11318,512,17292,33.773438
11319,512,17625,34.423828
11320,512,17458,34.097656
11321,512,17333,33.853516
11322,512,17583,34.341797
11323,512,17334,33.855469
11324,512,17334,33.855469
11325,512,16709,32.634766
11326,512,18166,35.480469
11327,512,17125,33.447266
11328,512,17417,34.017578
11329,512,17125,33.447266
11330,512,17375,33.935547
11331,512,17167,33.529297
11332,512,17459,34.099609
11333,512,17416,34.015625
11334,512,17125,33.447266
11335,512,17125,33.447266
11336,512,16750,32.714844
11337,512,17917,34.994141
11338,512,17042,33.285156
11339,512,18083,35.318359
11340,512,16542,32.308594
11341,512,17541,34.259766
11342,512,17292,33.773438
11343,512,17667,34.505859
11344,512,18125,35.400391
11345,512,41667,81.380859
11346,512,20208,39.468750
11347,512,17875,34.912109
11348,512,19250,37.597656
11349,512,18750,36.621094
11350,512,19042,37.191406
11351,512,18917,36.947266
11352,512,19041,37.189453
11353,512,18333,35.806641
11354,512,18584,36.296875
11355,512,18958,37.027344
11356,512,18500,36.132812
11357,512,18666,36.457031
11358,512,18500,36.132812
11359,512,18708,36.539062
11360,512,18209,35.564453
11361,512,18125,35.400391
11362,512,18541,36.212891
11363,512,16875,32.958984
11364,512,17708,34.585938
11365,512,17666,34.503906
11366,512,17458,34.097656
11367,512,18375,35.888672
11368,512,20625,40.283203
11369,512,19292,37.679688
11370,512,18375,35.888672
11371,512,18542,36.214844
11372,512,18625,36.376953
11373,512,18833,36.783203
11374,512,20875,40.771484
11375,512,18875,36.865234
11376,512,18208,35.562500
11377,512,21083,41.177734
11378,512,23792,46.468750
11379,512,21875,42.724609
11380,512,23250,45.410156
11381,512,19083,37.271484
11382,512,18334,35.808594
11383,512,22708,44.351562
11384,512,20958,40.933594
11385,512,19417,37.923828
11386,512,22250,43.457031
11387,512,18625,36.376953
11388,512,18708,36.539062
11389,512,18041,35.236328
11390,512,18125,35.400391
11391,512,18209,35.564453
11392,512,18791,36.701172
11393,512,18250,35.644531
11394,512,18666,36.457031
11395,512,18625,36.376953
11396,512,18458,36.050781
11397,512,18417,35.970703
11398,512,18792,36.703125
11399,512,18250,35.644531
11400,512,18334,35.808594
11401,512,18208,35.562500
11402,512,18666,36.457031
11403,512,17875,34.912109
11404,512,17833,34.830078
11405,512,21125,41.259766
11406,512,19625,38.330078
11407,512,22250,43.457031
11408,512,23166,45.246094
11409,512,18500,36.132812
11410,512,18417,35.970703
11411,512,18833,36.783203
11412,512,18458,36.050781
11413,512,18125,35.400391
11414,512,37417,73.080078
11415,512,29875,58.349609
11416,512,22875,44.677734
11417,512,18750,36.621094
11418,512,18375,35.888672
11419,512,17458,34.097656
11420,512,17500,34.179688
11421,512,17875,34.912109
11422,512,17458,34.097656
11423,512,18125,35.400391
11424,512,17542,34.261719
11425,512,17333,33.853516
11426,512,18417,35.970703
11427,512,17084,33.367188
11428,512,17583,34.341797
11429,512,18291,35.724609
11430,512,20792,40.609375
11431,512,18084,35.320312
11432,512,17084,33.367188
11433,512,18125,35.400391
11434,512,18208,35.562500
11435,512,18167,35.482422
11436,512,18542,36.214844
11437,512,18959,37.029297
11438,512,18250,35.644531
11439,512,18625,36.376953
11440,512,17750,34.667969
11441,512,18333,35.806641
11442,512,19125,37.353516
11443,512,18875,36.865234
11444,512,18875,36.865234
11445,512,18083,35.318359
11446,512,17375,33.935547
11447,512,18000,35.156250
11448,512,18333,35.806641
11449,512,19250,37.597656
11450,512,18375,35.888672
11451,512,19292,37.679688
11452,512,18917,36.947266
11453,512,18709,36.541016
11454,512,18584,36.296875
11455,512,18292,35.726562
11456,512,18625,36.376953
11457,512,18041,35.236328
11458,512,18584,36.296875
11459,512,18333,35.806641
11460,512,18500,36.132812
11461,512,18333,35.806641
11462,512,18125,35.400391
