# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from the percentile
# distribution in the summary).
# impl=flat wl=A levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
3152,512,2084,4.070312
3153,512,2125,4.150391
3154,512,2041,3.986328
3155,512,2084,4.070312
3156,512,2083,4.068359
3157,512,2083,4.068359
3158,512,2042,3.988281
3159,512,2041,3.986328
3160,512,2042,3.988281
3161,512,2083,4.068359
3162,512,2042,3.988281
3163,512,1916,3.742188
3164,512,1958,3.824219
3165,512,2000,3.906250
3166,512,2042,3.988281
3167,512,2042,3.988281
3168,512,2125,4.150391
3169,512,2083,4.068359
3170,512,2042,3.988281
3171,512,1958,3.824219
3172,512,2000,3.906250
3173,512,2042,3.988281
3174,512,2041,3.986328
3175,512,1917,3.744141
3176,512,2000,3.906250
3177,512,2083,4.068359
3178,512,2041,3.986328
3179,512,2042,3.988281
3180,512,1958,3.824219
3181,512,2000,3.906250
3182,512,2083,4.068359
3183,512,2084,4.070312
3184,512,2000,3.906250
3185,512,2083,4.068359
3186,512,2042,3.988281
3187,512,1959,3.826172
3188,512,2041,3.986328
3189,512,1917,3.744141
3190,512,2000,3.906250
3191,512,2084,4.070312
3192,512,2041,3.986328
3193,512,2000,3.906250
3194,512,2125,4.150391
3195,512,2167,4.232422
3196,512,2000,3.906250
3197,512,2000,3.906250
3198,512,2000,3.906250
3199,512,2041,3.986328
3200,512,2209,4.314453
3201,512,1959,3.826172
3202,512,1959,3.826172
3203,512,1958,3.824219
3204,512,1958,3.824219
3205,512,1958,3.824219
3206,512,2042,3.988281
3207,512,2041,3.986328
3208,512,1959,3.826172
3209,512,2042,3.988281
3210,512,2000,3.906250
3211,512,2041,3.986328
3212,512,2042,3.988281
3213,512,2000,3.906250
3214,512,1916,3.742188
3215,512,2000,3.906250
3216,512,2084,4.070312
3217,512,2042,3.988281
3218,512,2083,4.068359
3219,512,2000,3.906250
3220,512,1958,3.824219
3221,512,1958,3.824219
3222,512,2167,4.232422
3223,512,2208,4.312500
3224,512,2000,3.906250
3225,512,2209,4.314453
3226,512,2125,4.150391
3227,512,2042,3.988281
3228,512,2000,3.906250
3229,512,2083,4.068359
3230,512,2000,3.906250
3231,512,2000,3.906250
3232,512,1917,3.744141
3233,512,1959,3.826172
3234,512,1958,3.824219
3235,512,2000,3.906250
3236,512,2208,4.312500
3237,512,2041,3.986328
3238,512,2167,4.232422
3239,512,2125,4.150391
3240,512,2041,3.986328
3241,512,2000,3.906250
3242,512,2000,3.906250
3243,512,2000,3.906250
3244,512,2000,3.906250
3245,512,1917,3.744141
3246,512,2042,3.988281
3247,512,1958,3.824219
3248,512,2125,4.150391
3249,512,1959,3.826172
3250,512,2000,3.906250
3251,512,2041,3.986328
3252,512,2000,3.906250
3253,512,2083,4.068359
3254,512,2167,4.232422
3255,512,1917,3.744141
3256,512,2125,4.150391
3257,512,2167,4.232422
3258,512,1875,3.662109
3259,512,1959,3.826172
3260,512,2083,4.068359
3261,512,2000,3.906250
3262,512,1958,3.824219
3263,512,2167,4.232422
3264,512,2000,3.906250
3265,512,2000,3.906250
3266,512,2000,3.906250
3267,512,1958,3.824219
3268,512,2000,3.906250
3269,512,1958,3.824219
3270,512,2042,3.988281
3271,512,2083,4.068359
3272,512,2042,3.988281
3273,512,2000,3.906250
3274,512,2000,3.906250
3275,512,2042,3.988281
3276,512,2000,3.906250
3277,512,2042,3.988281
3278,512,2000,3.906250
3279,512,2042,3.988281
3280,512,2042,3.988281
3281,512,2041,3.986328
3282,512,2042,3.988281
3283,512,2083,4.068359
3284,512,2042,3.988281
3285,512,2000,3.906250
3286,512,2042,3.988281
3287,512,1959,3.826172
3288,512,1959,3.826172
3289,512,1959,3.826172
3290,512,2041,3.986328
3291,512,2000,3.906250
3292,512,2042,3.988281
3293,512,2041,3.986328
3294,512,2042,3.988281
3295,512,2000,3.906250
3296,512,2083,4.068359
3297,512,2000,3.906250
3298,512,1958,3.824219
3299,512,2000,3.906250
3300,512,2000,3.906250
3301,512,1958,3.824219
3302,512,2000,3.906250
3303,512,2083,4.068359
3304,512,2125,4.150391
3305,512,1958,3.824219
3306,512,2125,4.150391
3307,512,2083,4.068359
3308,512,2042,3.988281
3309,512,2000,3.906250
3310,512,2125,4.150391
3311,512,2125,4.150391
3312,512,2083,4.068359
3313,512,2042,3.988281
3314,512,2125,4.150391
3315,512,2000,3.906250
3316,512,2042,3.988281
3317,512,2083,4.068359
3318,512,2125,4.150391
3319,512,2042,3.988281
3320,512,2083,4.068359
3321,512,2042,3.988281
3322,512,2083,4.068359
3323,512,2042,3.988281
3324,512,2041,3.986328
3325,512,2042,3.988281
3326,512,2000,3.906250
3327,512,2042,3.988281
3328,512,2125,4.150391
3329,512,2000,3.906250
3330,512,2042,3.988281
3331,512,2041,3.986328
3332,512,2000,3.906250
3333,512,2000,3.906250
3334,512,2042,3.988281
3335,512,2000,3.906250
3336,512,1958,3.824219
3337,512,1958,3.824219
3338,512,2000,3.906250
3339,512,1958,3.824219
3340,512,2084,4.070312
3341,512,2083,4.068359
3342,512,2042,3.988281
3343,512,2084,4.070312
3344,512,2083,4.068359
3345,512,2083,4.068359
3346,512,2125,4.150391
3347,512,2042,3.988281
3348,512,2000,3.906250
3349,512,2000,3.906250
3350,512,2042,3.988281
3351,512,2042,3.988281
3352,512,1958,3.824219
3353,512,1958,3.824219
3354,512,2041,3.986328
3355,512,2125,4.150391
3356,512,2000,3.906250
3357,512,2125,4.150391
3358,512,2000,3.906250
3359,512,2166,4.230469
3360,512,2084,4.070312
3361,512,2125,4.150391
3362,512,2084,4.070312
3363,512,2000,3.906250
3364,512,2042,3.988281
3365,512,2083,4.068359
3366,512,1916,3.742188
3367,512,2042,3.988281
3368,512,2042,3.988281
3369,512,2084,4.070312
3370,512,1958,3.824219
3371,512,2041,3.986328
3372,512,2042,3.988281
3373,512,2000,3.906250
3374,512,1958,3.824219
3375,512,2125,4.150391
3376,512,2042,3.988281
3377,512,2041,3.986328
3378,512,2084,4.070312
3379,512,2041,3.986328
3380,512,1959,3.826172
3381,512,2041,3.986328
3382,512,2042,3.988281
3383,512,2041,3.986328
3384,512,2042,3.988281
3385,512,2042,3.988281
3386,512,2041,3.986328
3387,512,1958,3.824219
3388,512,2042,3.988281
3389,512,2042,3.988281
3390,512,2083,4.068359
3391,512,2042,3.988281
3392,512,2041,3.986328
3393,512,2042,3.988281
3394,512,2000,3.906250
3395,512,2042,3.988281
3396,512,1958,3.824219
3397,512,2083,4.068359
3398,512,2000,3.906250
3399,512,2042,3.988281
3400,512,2083,4.068359
3401,512,2125,4.150391
3402,512,2000,3.906250
3403,512,1917,3.744141
3404,512,2000,3.906250
3405,512,2000,3.906250
3406,512,2083,4.068359
3407,512,1916,3.742188
3408,512,1917,3.744141
3409,512,2000,3.906250
3410,512,1958,3.824219
3411,512,2042,3.988281
3412,512,2041,3.986328
3413,512,2084,4.070312
3414,512,2083,4.068359
3415,512,2083,4.068359
3416,512,2000,3.906250
3417,512,1958,3.824219
3418,512,2000,3.906250
3419,512,2042,3.988281
3420,512,1917,3.744141
3421,512,2041,3.986328
3422,512,1958,3.824219
3423,512,1917,3.744141
3424,512,1959,3.826172
3425,512,2041,3.986328
3426,512,1959,3.826172
3427,512,2125,4.150391
3428,512,2000,3.906250
3429,512,2084,4.070312
3430,512,2000,3.906250
3431,512,2000,3.906250
3432,512,2000,3.906250
3433,512,2042,3.988281
3434,512,1958,3.824219
3435,512,2083,4.068359
3436,512,1958,3.824219
3437,512,2042,3.988281
3438,512,2083,4.068359
3439,512,2000,3.906250
3440,512,2000,3.906250
3441,512,1958,3.824219
3442,512,2042,3.988281
3443,512,1958,3.824219
3444,512,2041,3.986328
3445,512,2125,4.150391
3446,512,2042,3.988281
3447,512,2083,4.068359
3448,512,1916,3.742188
3449,512,1917,3.744141
3450,512,2041,3.986328
3451,512,1917,3.744141
3452,512,2000,3.906250
3453,512,1958,3.824219
3454,512,2000,3.906250
3455,512,2000,3.906250
3456,512,2208,4.312500
3457,512,2042,3.988281
3458,512,2000,3.906250
3459,512,1959,3.826172
3460,512,2000,3.906250
3461,512,2000,3.906250
3462,512,2042,3.988281
3463,512,2000,3.906250
3464,512,2000,3.906250
3465,512,1959,3.826172
3466,512,2000,3.906250
3467,512,1917,3.744141
3468,512,2083,4.068359
3469,512,1875,3.662109
3470,512,2083,4.068359
3471,512,2041,3.986328
3472,512,2000,3.906250
3473,512,2000,3.906250
3474,512,2042,3.988281
3475,512,2084,4.070312
3476,512,2000,3.906250
3477,512,2000,3.906250
3478,512,2084,4.070312
3479,512,2084,4.070312
3480,512,2166,4.230469
3481,512,2042,3.988281
3482,512,2000,3.906250
3483,512,2083,4.068359
3484,512,2167,4.232422
3485,512,1958,3.824219
3486,512,2042,3.988281
3487,512,2041,3.986328
3488,512,2083,4.068359
3489,512,2000,3.906250
3490,512,1958,3.824219
3491,512,1917,3.744141
3492,512,1958,3.824219
3493,512,2041,3.986328
3494,512,1959,3.826172
3495,512,2000,3.906250
3496,512,1958,3.824219
3497,512,2000,3.906250
3498,512,2041,3.986328
3499,512,2042,3.988281
3500,512,2041,3.986328
3501,512,2083,4.068359
3502,512,2042,3.988281
3503,512,1958,3.824219
3504,512,2042,3.988281
3505,512,2041,3.986328
3506,512,2125,4.150391
3507,512,2042,3.988281
3508,512,2042,3.988281
3509,512,2041,3.986328
3510,512,2000,3.906250
3511,512,2042,3.988281
3512,512,2166,4.230469
3513,512,2042,3.988281
3514,512,2083,4.068359
3515,512,2041,3.986328
3516,512,2042,3.988281
3517,512,2000,3.906250
3518,512,2125,4.150391
3519,512,2500,4.882812
3520,512,2709,5.291016
3521,512,2500,4.882812
3522,512,2584,5.046875
3523,512,2583,5.044922
3524,512,2583,5.044922
3525,512,2459,4.802734
3526,512,2083,4.068359
3527,512,2041,3.986328
3528,512,2000,3.906250
3529,512,2125,4.150391
3530,512,2084,4.070312
3531,512,2041,3.986328
3532,512,2000,3.906250
3533,512,2083,4.068359
3534,512,2125,4.150391
3535,512,2042,3.988281
3536,512,2083,4.068359
3537,512,2042,3.988281
3538,512,2041,3.986328
3539,512,2042,3.988281
3540,512,2083,4.068359
3541,512,2167,4.232422
3542,512,2125,4.150391
3543,512,2041,3.986328
3544,512,2000,3.906250
3545,512,2083,4.068359
3546,512,2083,4.068359
3547,512,2209,4.314453
3548,512,2166,4.230469
3549,512,2292,4.476562
3550,512,2250,4.394531
3551,512,2167,4.232422
3552,512,2125,4.150391
3553,512,2000,3.906250
3554,512,2000,3.906250
3555,512,2083,4.068359
3556,512,2000,3.906250
3557,512,2042,3.988281
3558,512,2250,4.394531
3559,512,1916,3.742188
3560,512,2000,3.906250
3561,512,2042,3.988281
3562,512,2042,3.988281
3563,512,2042,3.988281
3564,512,2125,4.150391
3565,512,2000,3.906250
3566,512,2000,3.906250
3567,512,2125,4.150391
3568,512,2041,3.986328
3569,512,2084,4.070312
3570,512,2083,4.068359
3571,512,2000,3.906250
3572,512,2125,4.150391
3573,512,2500,4.882812
3574,512,2750,5.371094
3575,512,2500,4.882812
3576,512,2542,4.964844
3577,512,2625,5.126953
3578,512,2625,5.126953
3579,512,2500,4.882812
3580,512,2166,4.230469
3581,512,2042,3.988281
3582,512,2041,3.986328
3583,512,2084,4.070312
3584,512,2041,3.986328
3585,512,2000,3.906250
3586,512,2125,4.150391
3587,512,2125,4.150391
3588,512,2042,3.988281
3589,512,2125,4.150391
3590,512,2041,3.986328
3591,512,2125,4.150391
3592,512,2084,4.070312
3593,512,2083,4.068359
3594,512,2083,4.068359
3595,512,2084,4.070312
3596,512,2084,4.070312
3597,512,2125,4.150391
3598,512,2042,3.988281
3599,512,2083,4.068359
3600,512,2125,4.150391
3601,512,2084,4.070312
3602,512,2083,4.068359
3603,512,2000,3.906250
3604,512,2042,3.988281
3605,512,2000,3.906250
3606,512,2250,4.394531
3607,512,2041,3.986328
3608,512,1958,3.824219
3609,512,2084,4.070312
3610,512,2125,4.150391
3611,512,2042,3.988281
3612,512,2041,3.986328
3613,512,2000,3.906250
3614,512,2083,4.068359
3615,512,2125,4.150391
3616,512,2083,4.068359
3617,512,2084,4.070312
3618,512,2083,4.068359
3619,512,2041,3.986328
3620,512,2042,3.988281
3621,512,2042,3.988281
3622,512,2083,4.068359
3623,512,2041,3.986328
3624,512,2083,4.068359
3625,512,2167,4.232422
3626,512,2084,4.070312
3627,512,2041,3.986328
3628,512,2042,3.988281
3629,512,2125,4.150391
3630,512,2083,4.068359
3631,512,2166,4.230469
3632,512,2042,3.988281
3633,512,2083,4.068359
3634,512,2000,3.906250
3635,512,2000,3.906250
3636,512,2042,3.988281
3637,512,2083,4.068359
3638,512,2542,4.964844
3639,512,2709,5.291016
3640,512,2542,4.964844
3641,512,2666,5.207031
3642,512,2709,5.291016
3643,512,2750,5.371094
3644,512,2667,5.208984
3645,512,2250,4.394531
3646,512,2125,4.150391
3647,512,2083,4.068359
3648,512,2166,4.230469
3649,512,2083,4.068359
3650,512,2209,4.314453
3651,512,2084,4.070312
3652,512,2083,4.068359
3653,512,2000,3.906250
3654,512,2291,4.474609
3655,512,2083,4.068359
3656,512,2375,4.638672
3657,512,2125,4.150391
3658,512,2042,3.988281
3659,512,2042,3.988281
3660,512,2083,4.068359
3661,512,2042,3.988281
3662,512,2125,4.150391
3663,512,2000,3.906250
3664,512,2125,4.150391
3665,512,2250,4.394531
3666,512,2041,3.986328
3667,512,2042,3.988281
3668,512,2000,3.906250
3669,512,2000,3.906250
3670,512,2084,4.070312
3671,512,2166,4.230469
3672,512,2084,4.070312
3673,512,2000,3.906250
3674,512,2042,3.988281
3675,512,2083,4.068359
3676,512,2084,4.070312
3677,512,2083,4.068359
3678,512,1958,3.824219
3679,512,2000,3.906250
3680,512,2042,3.988281
3681,512,1959,3.826172
3682,512,1959,3.826172
3683,512,2042,3.988281
3684,512,2000,3.906250
3685,512,2000,3.906250
3686,512,2000,3.906250
3687,512,2167,4.232422
3688,512,2000,3.906250
3689,512,2000,3.906250
3690,512,1959,3.826172
3691,512,2041,3.986328
3692,512,1958,3.824219
3693,512,2084,4.070312
3694,512,2000,3.906250
3695,512,1959,3.826172
3696,512,1959,3.826172
3697,512,2041,3.986328
3698,512,2000,3.906250
3699,512,2042,3.988281
3700,512,2084,4.070312
3701,512,2041,3.986328
3702,512,1959,3.826172
3703,512,2000,3.906250
3704,512,2000,3.906250
3705,512,1916,3.742188
3706,512,1958,3.824219
3707,512,2000,3.906250
3708,512,1958,3.824219
3709,512,2042,3.988281
3710,512,1917,3.744141
3711,512,2084,4.070312
3712,512,2166,4.230469
3713,512,2042,3.988281
3714,512,1958,3.824219
3715,512,1959,3.826172
3716,512,1958,3.824219
3717,512,1916,3.742188
3718,512,2000,3.906250
3719,512,1958,3.824219
3720,512,1958,3.824219
3721,512,2042,3.988281
3722,512,2083,4.068359
3723,512,2042,3.988281
3724,512,2000,3.906250
3725,512,2000,3.906250
3726,512,2042,3.988281
3727,512,1958,3.824219
3728,512,2042,3.988281
3729,512,2041,3.986328
3730,512,2000,3.906250
3731,512,1958,3.824219
3732,512,1958,3.824219
3733,512,1958,3.824219
3734,512,1916,3.742188
3735,512,2000,3.906250
3736,512,2000,3.906250
3737,512,2000,3.906250
3738,512,2000,3.906250
3739,512,2125,4.150391
3740,512,1917,3.744141
3741,512,1958,3.824219
3742,512,1916,3.742188
3743,512,2083,4.068359
3744,512,1959,3.826172
3745,512,2042,3.988281
3746,512,2000,3.906250
3747,512,1958,3.824219
3748,512,1916,3.742188
3749,512,2167,4.232422
3750,512,2083,4.068359
3751,512,1959,3.826172
3752,512,2041,3.986328
3753,512,2000,3.906250
3754,512,2000,3.906250
3755,512,2125,4.150391
3756,512,2083,4.068359
3757,512,2042,3.988281
3758,512,1958,3.824219
3759,512,1959,3.826172
3760,512,2000,3.906250
3761,512,2084,4.070312
3762,512,2125,4.150391
3763,512,1917,3.744141
3764,512,2000,3.906250
3765,512,2000,3.906250
3766,512,2083,4.068359
3767,512,1917,3.744141
3768,512,2084,4.070312
3769,512,2000,3.906250
3770,512,2084,4.070312
3771,512,1959,3.826172
3772,512,1916,3.742188
3773,512,2000,3.906250
3774,512,2125,4.150391
3775,512,2292,4.476562
3776,512,2083,4.068359
3777,512,2167,4.232422
3778,512,1916,3.742188
3779,512,2042,3.988281
3780,512,2000,3.906250
3781,512,2041,3.986328
3782,512,2167,4.232422
3783,512,1958,3.824219
3784,512,2083,4.068359
3785,512,2000,3.906250
3786,512,1917,3.744141
3787,512,2041,3.986328
3788,512,2000,3.906250
3789,512,2125,4.150391
3790,512,2000,3.906250
3791,512,2041,3.986328
3792,512,2042,3.988281
3793,512,1959,3.826172
3794,512,2084,4.070312
3795,512,2041,3.986328
3796,512,2042,3.988281
3797,512,2125,4.150391
3798,512,1958,3.824219
3799,512,2125,4.150391
3800,512,1958,3.824219
3801,512,2000,3.906250
3802,512,1958,3.824219
3803,512,2042,3.988281
3804,512,2041,3.986328
3805,512,1958,3.824219
3806,512,2042,3.988281
3807,512,2000,3.906250
3808,512,2000,3.906250
3809,512,1958,3.824219
3810,512,2083,4.068359
3811,512,2041,3.986328
3812,512,2084,4.070312
3813,512,2000,3.906250
3814,512,2042,3.988281
3815,512,2042,3.988281
3816,512,2041,3.986328
3817,512,2000,3.906250
3818,512,2083,4.068359
3819,512,2042,3.988281
3820,512,1958,3.824219
3821,512,2042,3.988281
3822,512,2041,3.986328
3823,512,2000,3.906250
3824,512,2042,3.988281
3825,512,2125,4.150391
3826,512,2084,4.070312
3827,512,2042,3.988281
3828,512,2083,4.068359
3829,512,2000,3.906250
3830,512,2125,4.150391
3831,512,1875,3.662109
3832,512,1959,3.826172
3833,512,2000,3.906250
3834,512,2000,3.906250
3835,512,2000,3.906250
3836,512,2125,4.150391
3837,512,2042,3.988281
3838,512,2167,4.232422
3839,512,2000,3.906250
3840,512,2125,4.150391
3841,512,2000,3.906250
3842,512,2042,3.988281
3843,512,2125,4.150391
3844,512,2125,4.150391
3845,512,2000,3.906250
3846,512,2125,4.150391
3847,512,2042,3.988281
3848,512,2000,3.906250
3849,512,2167,4.232422
3850,512,2166,4.230469
3851,512,1917,3.744141
3852,512,1916,3.742188
3853,512,2042,3.988281
3854,512,2042,3.988281
3855,512,2041,3.986328
3856,512,2083,4.068359
3857,512,2042,3.988281
3858,512,1875,3.662109
3859,512,2000,3.906250
3860,512,2000,3.906250
3861,512,2041,3.986328
3862,512,2000,3.906250
3863,512,2000,3.906250
3864,512,1958,3.824219
3865,512,2042,3.988281
3866,512,2000,3.906250
3867,512,2041,3.986328
3868,512,2084,4.070312
3869,512,2000,3.906250
3870,512,2000,3.906250
3871,512,1959,3.826172
3872,512,2083,4.068359
3873,512,2000,3.906250
3874,512,2042,3.988281
3875,512,1916,3.742188
3876,512,2042,3.988281
3877,512,1958,3.824219
3878,512,2125,4.150391
3879,512,2042,3.988281
3880,512,2000,3.906250
3881,512,2000,3.906250
3882,512,2042,3.988281
3883,512,2000,3.906250
3884,512,2042,3.988281
3885,512,2083,4.068359
3886,512,1958,3.824219
3887,512,1958,3.824219
3888,512,2083,4.068359
3889,512,2084,4.070312
3890,512,2000,3.906250
3891,512,2084,4.070312
3892,512,2083,4.068359
3893,512,2000,3.906250
3894,512,2000,3.906250
3895,512,2000,3.906250
3896,512,2041,3.986328
3897,512,2000,3.906250
3898,512,2000,3.906250
3899,512,2042,3.988281
3900,512,1958,3.824219
3901,512,1916,3.742188
3902,512,2084,4.070312
3903,512,2125,4.150391
3904,512,2041,3.986328
3905,512,2125,4.150391
3906,512,2084,4.070312
3907,512,2041,3.986328
3908,512,2167,4.232422
3909,512,1958,3.824219
3910,512,2084,4.070312
3911,512,2083,4.068359
3912,512,2083,4.068359
3913,512,1959,3.826172
3914,512,1958,3.824219
3915,512,1958,3.824219
3916,512,2084,4.070312
3917,512,1959,3.826172
3918,512,6542,12.777344
3919,512,2708,5.289062
3920,512,2500,4.882812
3921,512,2625,5.126953
3922,512,2583,5.044922
3923,512,2542,4.964844
3924,512,2583,5.044922
3925,512,2166,4.230469
3926,512,2125,4.150391
3927,512,2000,3.906250
3928,512,2125,4.150391
3929,512,2084,4.070312
3930,512,2084,4.070312
3931,512,2000,3.906250
3932,512,2041,3.986328
3933,512,2083,4.068359
3934,512,2125,4.150391
3935,512,2084,4.070312
3936,512,2000,3.906250
3937,512,2167,4.232422
3938,512,2000,3.906250
3939,512,2042,3.988281
3940,512,2083,4.068359
3941,512,2083,4.068359
3942,512,2083,4.068359
3943,512,2042,3.988281
3944,512,2083,4.068359
3945,512,2333,4.556641
3946,512,2792,5.453125
3947,512,2750,5.371094
3948,512,2625,5.126953
3949,512,2709,5.291016
3950,512,2459,4.802734
3951,512,2834,5.535156
3952,512,2541,4.962891
3953,512,2708,5.289062
3954,512,2708,5.289062
3955,512,2542,4.964844
3956,512,2583,5.044922
3957,512,2792,5.453125
3958,512,2750,5.371094
3959,512,2250,4.394531
3960,512,2084,4.070312
3961,512,2209,4.314453
3962,512,2916,5.695312
3963,512,2792,5.453125
3964,512,2667,5.208984
3965,512,2708,5.289062
3966,512,2667,5.208984
3967,512,2833,5.533203
3968,512,2792,5.453125
3969,512,2792,5.453125
3970,512,2541,4.962891
3971,512,2708,5.289062
3972,512,2833,5.533203
3973,512,2459,4.802734
3974,512,2667,5.208984
3975,512,2625,5.126953
3976,512,2625,5.126953
3977,512,2541,4.962891
3978,512,2583,5.044922
3979,512,2958,5.777344
3980,512,2583,5.044922
3981,512,2917,5.697266
3982,512,2750,5.371094
3983,512,2708,5.289062
3984,512,2709,5.291016
3985,512,2625,5.126953
3986,512,2625,5.126953
3987,512,2709,5.291016
3988,512,2666,5.207031
3989,512,2833,5.533203
3990,512,2584,5.046875
3991,512,2625,5.126953
3992,512,2709,5.291016
3993,512,2709,5.291016
3994,512,2375,4.638672
3995,512,2125,4.150391
3996,512,2250,4.394531
3997,512,2041,3.986328
3998,512,2083,4.068359
3999,512,2167,4.232422
4000,512,2083,4.068359
4001,512,2167,4.232422
4002,512,2166,4.230469
4003,512,2125,4.150391
4004,512,2167,4.232422
4005,512,2125,4.150391
4006,512,2125,4.150391
4007,512,2125,4.150391
4008,512,2125,4.150391
4009,512,2000,3.906250
4010,512,2042,3.988281
4011,512,2041,3.986328
4012,512,2084,4.070312
4013,512,2083,4.068359
4014,512,2167,4.232422
4015,512,2125,4.150391
4016,512,2125,4.150391
4017,512,2125,4.150391
4018,512,2041,3.986328
4019,512,2167,4.232422
4020,512,2208,4.312500
4021,512,2083,4.068359
4022,512,2083,4.068359
4023,512,2208,4.312500
4024,512,2083,4.068359
4025,512,2083,4.068359
4026,512,4000,7.812500
4027,512,2750,5.371094
4028,512,2667,5.208984
4029,512,2708,5.289062
4030,512,2833,5.533203
4031,512,2709,5.291016
4032,512,2167,4.232422
4033,512,2458,4.800781
4034,512,2208,4.312500
4035,512,1958,3.824219
4036,512,2084,4.070312
4037,512,2167,4.232422
4038,512,2041,3.986328
4039,512,2125,4.150391
4040,512,2083,4.068359
4041,512,2042,3.988281
4042,512,2083,4.068359
4043,512,2042,3.988281
4044,512,2084,4.070312
4045,512,2125,4.150391
4046,512,2125,4.150391
4047,512,2250,4.394531
4048,512,2292,4.476562
4049,512,2166,4.230469
4050,512,2000,3.906250
4051,512,2084,4.070312
4052,512,2000,3.906250
4053,512,2125,4.150391
4054,512,2042,3.988281
4055,512,2083,4.068359
4056,512,2042,3.988281
4057,512,2000,3.906250
4058,512,2083,4.068359
4059,512,2125,4.150391
4060,512,2125,4.150391
4061,512,2041,3.986328
4062,512,2083,4.068359
4063,512,2042,3.988281
4064,512,2084,4.070312
4065,512,2208,4.312500
4066,512,2000,3.906250
4067,512,2000,3.906250
4068,512,2083,4.068359
4069,512,2042,3.988281
4070,512,1959,3.826172
4071,512,2041,3.986328
4072,512,1958,3.824219
4073,512,2083,4.068359
4074,512,2042,3.988281
4075,512,2125,4.150391
4076,512,2042,3.988281
4077,512,2083,4.068359
4078,512,2125,4.150391
4079,512,2125,4.150391
4080,512,2042,3.988281
4081,512,2166,4.230469
4082,512,2167,4.232422
4083,512,2167,4.232422
4084,512,2084,4.070312
4085,512,2125,4.150391
4086,512,2000,3.906250
4087,512,2042,3.988281
4088,512,2125,4.150391
4089,512,2083,4.068359
4090,512,2041,3.986328
4091,512,2000,3.906250
4092,512,2166,4.230469
4093,512,2000,3.906250
4094,512,2083,4.068359
4095,512,2000,3.906250
4096,512,1958,3.824219
4097,512,2041,3.986328
4098,512,2083,4.068359
4099,512,2042,3.988281
4100,512,2083,4.068359
4101,512,1959,3.826172
4102,512,2042,3.988281
4103,512,2042,3.988281
4104,512,2083,4.068359
4105,512,2083,4.068359
4106,512,2167,4.232422
4107,512,2041,3.986328
4108,512,2000,3.906250
4109,512,2083,4.068359
4110,512,2042,3.988281
4111,512,2166,4.230469
4112,512,2084,4.070312
4113,512,2166,4.230469
4114,512,2125,4.150391
4115,512,2083,4.068359
4116,512,2000,3.906250
4117,512,2042,3.988281
4118,512,2041,3.986328
4119,512,2042,3.988281
4120,512,2000,3.906250
4121,512,2000,3.906250
4122,512,2083,4.068359
4123,512,2084,4.070312
4124,512,2125,4.150391
4125,512,1959,3.826172
4126,512,2125,4.150391
4127,512,2041,3.986328
4128,512,2084,4.070312
4129,512,2042,3.988281
4130,512,2083,4.068359
4131,512,2042,3.988281
4132,512,2042,3.988281
4133,512,2000,3.906250
4134,512,2000,3.906250
4135,512,2083,4.068359
4136,512,2083,4.068359
4137,512,1959,3.826172
4138,512,2042,3.988281
4139,512,2041,3.986328
4140,512,2042,3.988281
4141,512,2084,4.070312
4142,512,1959,3.826172
4143,512,2000,3.906250
4144,512,2083,4.068359
4145,512,2000,3.906250
4146,512,2083,4.068359
4147,512,2125,4.150391
4148,512,2083,4.068359
4149,512,2042,3.988281
4150,512,2000,3.906250
4151,512,2042,3.988281
4152,512,2000,3.906250
4153,512,2041,3.986328
4154,512,2042,3.988281
4155,512,2125,4.150391
4156,512,2125,4.150391
4157,512,2041,3.986328
4158,512,2042,3.988281
4159,512,2083,4.068359
4160,512,2125,4.150391
4161,512,2042,3.988281
4162,512,2084,4.070312
4163,512,2166,4.230469
4164,512,2084,4.070312
4165,512,2125,4.150391
4166,512,2125,4.150391
4167,512,2083,4.068359
4168,512,2042,3.988281
4169,512,2041,3.986328
4170,512,2000,3.906250
4171,512,2083,4.068359
4172,512,2041,3.986328
4173,512,2042,3.988281
4174,512,2000,3.906250
4175,512,2083,4.068359
4176,512,2000,3.906250
4177,512,2000,3.906250
4178,512,2000,3.906250
4179,512,2167,4.232422
4180,512,2000,3.906250
4181,512,2000,3.906250
4182,512,2042,3.988281
4183,512,2125,4.150391
4184,512,2125,4.150391
4185,512,2042,3.988281
4186,512,2083,4.068359
4187,512,2083,4.068359
4188,512,2083,4.068359
4189,512,2042,3.988281
4190,512,2042,3.988281
4191,512,2125,4.150391
4192,512,2083,4.068359
4193,512,2250,4.394531
4194,512,2625,5.126953
4195,512,3542,6.917969
4196,512,2792,5.453125
4197,512,2541,4.962891
4198,512,2750,5.371094
4199,512,2542,4.964844
4200,512,2667,5.208984
4201,512,2583,5.044922
4202,512,2708,5.289062
4203,512,2541,4.962891
4204,512,2709,5.291016
4205,512,2792,5.453125
4206,512,2708,5.289062
4207,512,2333,4.556641
4208,512,2250,4.394531
4209,512,2041,3.986328
4210,512,2125,4.150391
4211,512,2166,4.230469
