# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,spsc,8,1024,10000000,362062709,36.206271,27619524.882,1789615,69134943,18446744073709551615,PASS
1,spsc,8,1024,10000000,399973125,39.997312,25001679.800,4322174,56148015,18446744073709551615,PASS
2,spsc,8,1024,10000000,374747458,37.474746,26684637.311,3235588,69766252,18446744073709551615,PASS
3,spsc,8,1024,10000000,372482334,37.248233,26846910.812,3630735,59237331,18446744073709551615,PASS
4,spsc,8,1024,10000000,385147041,38.514704,25964109.640,3455481,58815910,18446744073709551615,PASS
