# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,mutex,8,4096,10000000,240752959,24.075296,41536353.454,2939716,2144252,18446744073709551615,PASS
1,mutex,8,4096,10000000,242203125,24.220312,41287658.861,2758186,1549826,18446744073709551615,PASS
2,mutex,8,4096,10000000,249520292,24.952029,40076900.840,2902120,1846796,18446744073709551615,PASS
3,mutex,8,4096,10000000,234187125,23.418713,42700895.705,2703906,1948887,18446744073709551615,PASS
4,mutex,8,4096,10000000,247939000,24.793900,40332501.139,3175098,1775768,18446744073709551615,PASS
