# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,spsc,32,1024,10000000,267953375,26.795337,37319925.528,374211,46050916,15742678983221721015,PASS
1,spsc,32,1024,10000000,335996750,33.599675,29762192.640,561150,44231848,15742678983221721015,PASS
2,spsc,32,1024,10000000,304092458,30.409246,32884735.339,795643,44354030,15742678983221721015,PASS
3,spsc,32,1024,10000000,261667250,26.166725,38216475.314,64742,43488404,15742678983221721015,PASS
4,spsc,32,1024,10000000,322188750,32.218875,31037706.934,418775,44038020,15742678983221721015,PASS
