# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,spsc,32,1024,10000000,282841375,28.284137,35355506.244,41650,50750369,15742678983221721015,PASS
1,spsc,32,1024,10000000,284028375,28.402838,35207749.930,348058,47266492,15742678983221721015,PASS
2,spsc,32,1024,10000000,283497666,28.349767,35273659.008,254162,47267306,15742678983221721015,PASS
3,spsc,32,1024,10000000,252545584,25.254558,39596811.956,186361,44816924,15742678983221721015,PASS
4,spsc,32,1024,10000000,280769583,28.076958,35616393.675,78159,47992252,15742678983221721015,PASS
