# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,spsc,8,65536,10000000,330861750,33.086175,30224104.176,1090721,65389915,18446744073709551615,PASS
1,spsc,8,65536,10000000,320739333,32.073933,31177965.940,3197545,54258893,18446744073709551615,PASS
2,spsc,8,65536,10000000,294763333,29.476333,33925522.209,1176730,48607169,18446744073709551615,PASS
3,spsc,8,65536,10000000,326032000,32.603200,30671835.893,2180069,54448971,18446744073709551615,PASS
4,spsc,8,65536,10000000,332491167,33.249117,30075986.951,2437083,58567944,18446744073709551615,PASS
