# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,spsc,32,65536,10000000,472736875,47.273688,21153416.475,0,107541639,15742678983221721015,PASS
1,spsc,32,65536,10000000,433694958,43.369496,23057681.016,0,93588694,15742678983221721015,PASS
2,spsc,32,65536,10000000,456907292,45.690729,21886277.972,24222,99895419,15742678983221721015,PASS
3,spsc,32,65536,10000000,444451750,44.445175,22499630.162,0,92849144,15742678983221721015,PASS
4,spsc,32,65536,10000000,542196250,54.219625,18443506.387,0,150264202,15742678983221721015,PASS
