# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,spsc,8,4096,10000000,188038625,18.803863,53180563.302,646214,25326373,18446744073709551615,PASS
1,spsc,8,4096,10000000,176975042,17.697504,56505142.686,0,26912372,18446744073709551615,PASS
2,spsc,8,4096,10000000,318524041,31.852404,31394804.513,967293,59361439,18446744073709551615,PASS
3,spsc,8,4096,10000000,174872833,17.487283,57184411.257,0,25867951,18446744073709551615,PASS
4,spsc,8,4096,10000000,315989666,31.598967,31646604.544,381007,79363148,18446744073709551615,PASS
