# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,mutex,8,4096,10000000,232121334,23.212133,43080917.327,3391091,1430958,18446744073709551615,PASS
1,mutex,8,4096,10000000,234256917,23.425692,42688173.857,2119713,2332163,18446744073709551615,PASS
2,mutex,8,4096,10000000,232727167,23.272717,42968769.521,2581794,1819351,18446744073709551615,PASS
3,mutex,8,4096,10000000,231949750,23.194975,43112786.282,2699238,1753502,18446744073709551615,PASS
4,mutex,8,4096,10000000,224349875,22.434987,44573236.335,2650643,1398805,18446744073709551615,PASS
