# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,spsc,8,1024,10000000,326585083,32.658508,30619892.091,3972748,41029200,18446744073709551615,PASS
1,spsc,8,1024,10000000,332470708,33.247071,30077837.714,828713,64101518,18446744073709551615,PASS
2,spsc,8,1024,10000000,365435459,36.543546,27364613.241,5908703,49328985,18446744073709551615,PASS
3,spsc,8,1024,10000000,305699250,30.569925,32711889.218,4195508,37197084,18446744073709551615,PASS
4,spsc,8,1024,10000000,282882583,28.288258,35350355.946,293444,40082970,18446744073709551615,PASS
