# Experiment 02 Phase 2 raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness
0,spsc,64,1024,10000000,352638042,35.263804,28357689.214,5904,49788573,8986780111068692703,PASS
1,spsc,64,1024,10000000,362361167,36.236117,27596776.119,14597,43308553,8986780111068692703,PASS
2,spsc,64,1024,10000000,379968834,37.996883,26317947.961,1136,43345215,8986780111068692703,PASS
3,spsc,64,1024,10000000,394415917,39.441592,25353946.352,52345,41141798,8986780111068692703,PASS
4,spsc,64,1024,10000000,429961833,42.996183,23257878.334,152002,45446598,8986780111068692703,PASS
