# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from the percentile
# distribution in the summary).
# impl=map wl=A levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
1767,512,138417,270.345703
1768,512,174417,340.658203
1769,512,155083,302.896484
1770,512,157583,307.779297
1771,512,168708,329.507812
1772,512,165459,323.162109
1773,512,170291,332.599609
1774,512,157917,308.431641
1775,512,154375,301.513672
1776,512,150042,293.050781
1777,512,144291,281.818359
1778,512,156667,305.990234
1779,512,154083,300.943359
1780,512,141417,276.205078
1781,512,157791,308.185547
1782,512,160084,312.664062
1783,512,158917,310.384766
1784,512,159083,310.708984
1785,512,152000,296.875000
1786,512,147333,287.759766
1787,512,145042,283.285156
1788,512,156500,305.664062
1789,512,146500,286.132812
1790,512,150875,294.677734
1791,512,151166,295.246094
1792,512,138625,270.751953
1793,512,162750,317.871094
1794,512,157791,308.185547
1795,512,164292,320.882812
1796,512,155416,303.546875
1797,512,154125,301.025391
1798,512,158334,309.246094
1799,512,155959,304.607422
1800,512,170542,333.089844
1801,512,165375,322.998047
1802,512,164583,321.451172
1803,512,155584,303.875000
1804,512,175416,342.609375
1805,512,174458,340.738281
1806,512,177667,347.005859
1807,512,166833,325.845703
1808,512,198792,388.265625
1809,512,167916,327.960938
1810,512,179167,349.935547
1811,512,162750,317.871094
1812,512,183416,358.234375
1813,512,154459,301.677734
1814,512,155916,304.523438
1815,512,158125,308.837891
1816,512,163625,319.580078
1817,512,151417,295.736328
1818,512,163209,318.767578
1819,512,180375,352.294922
1820,512,160459,313.396484
1821,512,159791,312.091797
1822,512,225250,439.941406
1823,512,184000,359.375000
1824,512,170667,333.333984
1825,512,173459,338.787109
1826,512,161084,314.617188
1827,512,155541,303.791016
1828,512,158542,309.652344
1829,512,145917,284.994141
1830,512,146708,286.539062
1831,512,148250,289.550781
1832,512,139375,272.216797
1833,512,135375,264.404297
1834,512,153667,300.130859
1835,512,138916,271.320312
1836,512,134917,263.509766
1837,512,146916,286.945312
1838,512,135084,263.835938
1839,512,144000,281.250000
1840,512,128666,251.300781
1841,512,128917,251.791016
1842,512,135208,264.078125
1843,512,131958,257.730469
1844,512,138375,270.263672
1845,512,125417,244.955078
1846,512,142209,277.751953
1847,512,132500,258.789062
1848,512,134959,263.591797
1849,512,147166,287.433594
1850,512,135125,263.916016
1851,512,126417,246.908203
1852,512,135208,264.078125
1853,512,145334,283.855469
1854,512,131459,256.755859
1855,512,141834,277.019531
1856,512,140333,274.087891
1857,512,135250,264.160156
1858,512,139042,271.566406
1859,512,135541,264.728516
1860,512,141125,275.634766
1861,512,134792,263.265625
1862,512,137208,267.984375
1863,512,136250,266.113281
1864,512,140375,274.169922
1865,512,144916,283.039062
1866,512,140125,273.681641
1867,512,143167,279.623047
1868,512,144375,281.982422
1869,512,134375,262.451172
1870,512,144709,282.634766
1871,512,131166,256.183594
1872,512,140458,274.332031
1873,512,143334,279.949219
1874,512,140417,274.251953
1875,512,148792,290.609375
1876,512,150334,293.621094
1877,512,171042,334.066406
1878,512,171292,334.554688
1879,512,163166,318.683594
1880,512,186625,364.501953
1881,512,152125,297.119141
1882,512,182625,356.689453
1883,512,146167,285.482422
1884,512,147125,287.353516
1885,512,148208,289.468750
1886,512,167167,326.498047
1887,512,154792,302.328125
1888,512,160916,314.289062
1889,512,167458,327.066406
1890,512,167542,327.230469
1891,512,181667,354.818359
1892,512,166458,325.113281
1893,512,188417,368.001953
1894,512,166000,324.218750
1895,512,161583,315.591797
1896,512,154292,301.351562
1897,512,164041,320.392578
1898,512,145709,284.587891
1899,512,159417,311.361328
1900,512,150125,293.212891
1901,512,139208,271.890625
1902,512,164000,320.312500
1903,512,160625,313.720703
1904,512,166416,325.031250
1905,512,170292,332.601562
1906,512,179625,350.830078
1907,512,167917,327.962891
1908,512,167250,326.660156
1909,512,151208,295.328125
1910,512,151916,296.710938
1911,512,205417,401.205078
1912,512,180250,352.050781
1913,512,249084,486.492188
1914,512,167375,326.904297
1915,512,165875,323.974609
1916,512,164459,321.208984
1917,512,177125,345.947266
1918,512,155000,302.734375
1919,512,171625,335.205078
1920,512,210917,411.947266
1921,512,172084,336.101562
1922,512,169250,330.566406
1923,512,177500,346.679688
1924,512,169500,331.054688
1925,512,149791,292.560547
1926,512,160459,313.396484
1927,512,139333,272.134766
1928,512,150667,294.271484
1929,512,147250,287.597656
1930,512,142209,277.751953
1931,512,141459,276.287109
1932,512,143750,280.761719
1933,512,140584,274.578125
1934,512,146334,285.808594
1935,512,150250,293.457031
1936,512,137250,268.066406
1937,512,135209,264.080078
1938,512,129291,252.521484
1939,512,135084,263.835938
1940,512,130584,255.046875
1941,512,133833,261.392578
1942,512,128625,251.220703
1943,512,133541,260.822266
1944,512,132084,257.976562
1945,512,131666,257.160156
1946,512,126250,246.582031
1947,512,122833,239.908203
1948,512,137667,268.880859
1949,512,136083,265.787109
1950,512,139625,272.705078
1951,512,128667,251.302734
1952,512,125292,244.710938
1953,512,155583,303.873047
1954,512,136292,266.195312
1955,512,126791,247.638672
1956,512,132917,259.603516
1957,512,155041,302.814453
1958,512,148834,290.691406
1959,512,144916,283.039062
1960,512,146458,286.050781
1961,512,142959,279.216797
1962,512,173708,339.273438
1963,512,165333,322.916016
1964,512,149000,291.015625
1965,512,142417,278.158203
1966,512,160083,312.662109
1967,512,154459,301.677734
1968,512,151500,295.898438
1969,512,152333,297.525391
1970,512,139833,273.111328
1971,512,161917,316.244141
1972,512,145375,283.935547
1973,512,140333,274.087891
1974,512,170375,332.763672
1975,512,169416,330.890625
1976,512,158334,309.246094
1977,512,176959,345.623047
1978,512,159042,310.628906
1979,512,153791,300.373047
1980,512,149500,291.992188
1981,512,145667,284.505859
1982,512,145000,283.203125
1983,512,134834,263.347656
1984,512,137625,268.798828
1985,512,133584,260.906250
1986,512,138042,269.613281
1987,512,137458,268.472656
1988,512,141125,275.634766
1989,512,140583,274.576172
1990,512,137416,268.390625
1991,512,134250,262.207031
1992,512,136208,266.031250
1993,512,129375,252.685547
1994,512,133125,260.009766
1995,512,128792,251.546875
1996,512,138125,269.775391
1997,512,186458,364.175781
1998,512,154542,301.839844
1999,512,150000,292.968750
2000,512,135416,264.484375
2001,512,137584,268.718750
2002,512,135625,264.892578
2003,512,129709,253.337891
2004,512,125166,244.464844
2005,512,142042,277.425781
2006,512,134458,262.613281
2007,512,126750,247.558594
2008,512,125666,245.441406
2009,512,124417,243.001953
2010,512,128833,251.626953
2011,512,131959,257.732422
2012,512,125750,245.605469
2013,512,127250,248.535156
2014,512,125250,244.628906
2015,512,129083,252.115234
2016,512,132750,259.277344
2017,512,129792,253.500000
2018,512,134792,263.265625
2019,512,135458,264.566406
2020,512,133125,260.009766
2021,512,130166,254.230469
2022,512,128500,250.976562
2023,512,129625,253.173828
2024,512,126375,246.826172
2025,512,128750,251.464844
2026,512,128500,250.976562
2027,512,142125,277.587891
2028,512,138500,270.507812
2029,512,133709,261.150391
2030,512,145458,284.097656
2031,512,151916,296.710938
2032,512,137500,268.554688
2033,512,137417,268.392578
2034,512,139000,271.484375
2035,512,143666,280.597656
2036,512,139667,272.787109
2037,512,138000,269.531250
2038,512,133625,260.986328
2039,512,132792,259.359375
2040,512,132667,259.115234
2041,512,132125,258.056641
2042,512,129041,252.033203
2043,512,133459,260.662109
2044,512,142125,277.587891
2045,512,134250,262.207031
2046,512,130458,254.800781
2047,512,130833,255.533203
2048,512,123459,241.130859
2049,512,130750,255.371094
2050,512,127917,249.837891
2051,512,131542,256.917969
2052,512,117375,229.248047
2053,512,126334,246.746094
2054,512,126250,246.582031
2055,512,123750,241.699219
2056,512,126042,246.175781
2057,512,122417,239.095703
2058,512,123125,240.478516
2059,512,135833,265.298828
2060,512,125208,244.546875
2061,512,121750,237.792969
2062,512,125042,244.222656
2063,512,128958,251.871094
2064,512,126458,246.988281
2065,512,122292,238.851562
2066,512,122666,239.582031
2067,512,122250,238.769531
2068,512,138208,269.937500
2069,512,122750,239.746094
2070,512,126459,246.990234
2071,512,120291,234.943359
2072,512,119292,232.992188
2073,512,126125,246.337891
2074,512,124542,243.246094
2075,512,121958,238.199219
2076,512,126833,247.720703
2077,512,117041,228.595703
2078,512,126583,247.232422
2079,512,126667,247.396484
2080,512,123000,240.234375
2081,512,120750,235.839844
2082,512,117417,229.330078
2083,512,118083,230.630859
2084,512,115625,225.830078
2085,512,118083,230.630859
2086,512,114958,224.527344
2087,512,115667,225.912109
2088,512,117500,229.492188
2089,512,123958,242.105469
2090,512,122333,238.931641
2091,512,122875,239.990234
2092,512,125875,245.849609
2093,512,117833,230.142578
2094,512,118917,232.259766
2095,512,122708,239.664062
2096,512,115584,225.750000
2097,512,116125,226.806641
2098,512,116291,227.130859
2099,512,133000,259.765625
2100,512,121375,237.060547
2101,512,123000,240.234375
2102,512,117334,229.167969
2103,512,122916,240.070312
2104,512,144292,281.820312
2105,512,129375,252.685547
2106,512,118458,231.363281
2107,512,122458,239.175781
2108,512,135834,265.300781
2109,512,125000,244.140625
2110,512,124875,243.896484
2111,512,137958,269.449219
2112,512,142834,278.972656
2113,512,151125,295.166016
2114,512,141625,276.611328
2115,512,145625,284.423828
2116,512,140042,273.519531
2117,512,137625,268.798828
2118,512,139875,273.193359
2119,512,135500,264.648438
2120,512,143084,279.460938
2121,512,141333,276.041016
2122,512,137208,267.984375
2123,512,202458,395.425781
2124,512,166667,325.521484
2125,512,156708,306.070312
2126,512,159583,311.685547
2127,512,173541,338.947266
2128,512,147292,287.679688
2129,512,179666,350.910156
2130,512,154292,301.351562
2131,512,138417,270.345703
2132,512,141500,276.367188
2133,512,143166,279.621094
2134,512,148542,290.121094
2135,512,137750,269.042969
2136,512,139792,273.031250
2137,512,131750,257.324219
2138,512,134125,261.962891
2139,512,143416,280.109375
2140,512,139750,272.949219
2141,512,147500,288.085938
2142,512,136500,266.601562
2143,512,140667,274.740234
2144,512,133625,260.986328
2145,512,181208,353.921875
2146,512,143083,279.458984
2147,512,132625,259.033203
2148,512,140709,274.822266
2149,512,140125,273.681641
2150,512,133750,261.230469
2151,512,132417,258.626953
2152,512,136917,267.416016
2153,512,133375,260.498047
2154,512,129583,253.091797
2155,512,127500,249.023438
2156,512,127958,249.917969
2157,512,134416,262.531250
2158,512,139042,271.566406
2159,512,144709,282.634766
2160,512,139708,272.867188
2161,512,129583,253.091797
2162,512,193583,378.091797
2163,512,168084,328.289062
2164,512,135750,265.136719
2165,512,135709,265.056641
2166,512,141083,275.552734
2167,512,135292,264.242188
2168,512,156500,305.664062
2169,512,137250,268.066406
2170,512,141792,276.937500
2171,512,141666,276.691406
2172,512,144542,282.308594
2173,512,155916,304.523438
2174,512,155125,302.978516
2175,512,146625,286.376953
2176,512,150042,293.050781
2177,512,160916,314.289062
2178,512,151458,295.816406
2179,512,139875,273.193359
2180,512,146750,286.621094
2181,512,141458,276.285156
2182,512,133292,260.335938
2183,512,134167,262.044922
2184,512,139667,272.787109
2185,512,129833,253.580078
2186,512,131917,257.650391
2187,512,130292,254.476562
2188,512,127583,249.185547
2189,512,131667,257.162109
2190,512,129708,253.335938
2191,512,124917,243.978516
2192,512,124417,243.001953
2193,512,187667,366.537109
2194,512,241083,470.865234
2195,512,224625,438.720703
2196,512,221584,432.781250
2197,512,208958,408.121094
2198,512,209625,409.423828
2199,512,208791,407.794922
2200,512,205792,401.937500
2201,512,213583,417.154297
2202,512,204334,399.089844
2203,512,202625,395.751953
2204,512,184750,360.839844
2205,512,213209,416.423828
2206,512,214041,418.048828
2207,512,212292,414.632812
2208,512,220542,430.746094
2209,512,215416,420.734375
2210,512,245292,479.085938
2211,512,247042,482.503906
2212,512,221500,432.617188
2213,512,211917,413.900391
2214,512,206250,402.832031
2215,512,206083,402.505859
2216,512,195375,381.591797
2217,512,201500,393.554688
2218,512,197750,386.230469
2219,512,240375,469.482422
2220,512,227875,445.068359
2221,512,130417,254.720703
2222,512,135000,263.671875
2223,512,134791,263.263672
2224,512,126667,247.396484
2225,512,129083,252.115234
2226,512,142500,278.320312
2227,512,129958,253.824219
2228,512,126458,246.988281
2229,512,123584,241.375000
2230,512,125625,245.361328
2231,512,121334,236.980469
2232,512,124334,242.839844
2233,512,123833,241.861328
2234,512,115292,225.179688
2235,512,124500,243.164062
2236,512,125666,245.441406
2237,512,119292,232.992188
2238,512,119250,232.910156
2239,512,130792,255.453125
2240,512,122333,238.931641
2241,512,122292,238.851562
2242,512,119750,233.886719
2243,512,119166,232.746094
2244,512,128959,251.873047
2245,512,140791,274.982422
2246,512,134750,263.183594
2247,512,162750,317.871094
2248,512,159625,311.767578
2249,512,242500,473.632812
2250,512,241208,471.109375
2251,512,161958,316.324219
2252,512,177000,345.703125
2253,512,167416,326.984375
2254,512,174583,340.982422
2255,512,162625,317.626953
2256,512,156209,305.095703
2257,512,163917,320.150391
2258,512,166750,325.683594
2259,512,152417,297.689453
2260,512,154084,300.945312
2261,512,180250,352.050781
2262,512,178000,347.656250
2263,512,226125,441.650391
2264,512,240917,470.541016
2265,512,233208,455.484375
2266,512,422875,825.927734
2267,512,248292,484.945312
2268,512,290500,567.382812
2269,512,328459,641.521484
2270,512,562000,1097.656250
2271,512,299334,584.636719
2272,512,226500,442.382812
2273,512,220125,429.931641
2274,512,189500,370.117188
2275,512,201208,392.984375
2276,512,183125,357.666016
2277,512,212875,415.771484
2278,512,175250,342.285156
2279,512,155667,304.037109
2280,512,167833,327.798828
2281,512,181500,354.492188
2282,512,154250,301.269531
2283,512,163042,318.441406
2284,512,155000,302.734375
2285,512,148375,289.794922
2286,512,147417,287.923828
2287,512,149417,291.830078
2288,512,149334,291.667969
2289,512,140500,274.414062
2290,512,144792,282.796875
2291,512,158833,310.220703
2292,512,143417,280.111328
2293,512,139875,273.193359
2294,512,147125,287.353516
2295,512,142000,277.343750
2296,512,139833,273.111328
2297,512,168542,329.183594
2298,512,148500,290.039062
2299,512,145375,283.935547
2300,512,136458,266.519531
2301,512,140042,273.519531
2302,512,147000,287.109375
2303,512,151834,296.550781
2304,512,159500,311.523438
2305,512,155042,302.816406
2306,512,139250,271.972656
2307,512,139666,272.785156
2308,512,140417,274.251953
2309,512,138875,271.240234
2310,512,139958,273.355469
2311,512,136875,267.333984
2312,512,133916,261.554688
2313,512,137000,267.578125
2314,512,145125,283.447266
2315,512,134416,262.531250
2316,512,157042,306.722656
2317,512,153750,300.292969
2318,512,155458,303.628906
2319,512,142916,279.132812
2320,512,137375,268.310547
2321,512,141000,275.390625
2322,512,166458,325.113281
2323,512,156792,306.234375
2324,512,150083,293.130859
2325,512,147541,288.166016
2326,512,187750,366.699219
2327,512,171500,334.960938
2328,512,152375,297.607422
2329,512,151000,294.921875
2330,512,137459,268.474609
2331,512,141875,277.099609
2332,512,136083,265.787109
2333,512,132500,258.789062
2334,512,135625,264.892578
2335,512,135500,264.648438
2336,512,127500,249.023438
2337,512,140042,273.519531
2338,512,146291,285.724609
2339,512,129542,253.011719
2340,512,141667,276.693359
2341,512,151583,296.060547
2342,512,148583,290.201172
2343,512,134083,261.880859
2344,512,147875,288.818359
2345,512,161750,315.917969
2346,512,147125,287.353516
2347,512,154333,301.431641
2348,512,164000,320.312500
2349,512,146208,285.562500
2350,512,161375,315.185547
2351,512,176959,345.623047
2352,512,168750,329.589844
2353,512,146625,286.376953
2354,512,150834,294.597656
2355,512,183000,357.421875
2356,512,191625,374.267578
2357,512,227041,443.439453
2358,512,189542,370.199219
2359,512,182375,356.201172
2360,512,177708,347.085938
2361,512,172375,336.669922
2362,512,165625,323.486328
2363,512,168000,328.125000
2364,512,162875,318.115234
2365,512,152125,297.119141
2366,512,146458,286.050781
2367,512,141292,275.960938
2368,512,139750,272.949219
2369,512,137417,268.392578
2370,512,139792,273.031250
2371,512,210125,410.400391
2372,512,224000,437.500000
2373,512,199458,389.566406
2374,512,171333,334.634766
2375,512,179750,351.074219
2376,512,159542,311.605469
2377,512,168041,328.205078
2378,512,191000,373.046875
2379,512,170458,332.925781
2380,512,175792,343.343750
2381,512,152375,297.607422
2382,512,144375,281.982422
2383,512,145041,283.283203
2384,512,144708,282.632812
2385,512,143542,280.355469
2386,512,135416,264.484375
2387,512,139917,273.275391
2388,512,139041,271.564453
2389,512,137334,268.230469
2390,512,137709,268.962891
2391,512,138958,271.402344
2392,512,141458,276.285156
2393,512,135583,264.810547
2394,512,134750,263.183594
2395,512,130209,254.314453
2396,512,134000,261.718750
2397,512,129709,253.337891
2398,512,133541,260.822266
2399,512,134125,261.962891
2400,512,146167,285.482422
2401,512,135333,264.322266
2402,512,136792,267.171875
2403,512,134167,262.044922
2404,512,136458,266.519531
2405,512,138541,270.587891
2406,512,142750,278.808594
2407,512,144750,282.714844
2408,512,144125,281.494141
2409,512,145250,283.691406
2410,512,144708,282.632812
2411,512,140125,273.681641
2412,512,153500,299.804688
2413,512,163250,318.847656
2414,512,149625,292.236328
2415,512,148000,289.062500
2416,512,146875,286.865234
2417,512,153459,299.724609
2418,512,144167,281.576172
2419,512,140333,274.087891
2420,512,139500,272.460938
2421,512,146458,286.050781
2422,512,144125,281.494141
2423,512,143750,280.761719
2424,512,131958,257.730469
2425,512,132458,258.707031
2426,512,131333,256.509766
2427,512,127125,248.291016
2428,512,128625,251.220703
2429,512,127792,249.593750
2430,512,129708,253.335938
2431,512,135000,263.671875
2432,512,126833,247.720703
2433,512,129417,252.767578
2434,512,127458,248.941406
2435,512,139875,273.193359
2436,512,147292,287.679688
2437,512,161750,315.917969
2438,512,144166,281.574219
2439,512,148834,290.691406
2440,512,330500,645.507812
2441,512,240666,470.050781
2442,512,233250,455.566406
2443,512,209417,409.017578
2444,512,230750,450.683594
2445,512,199583,389.810547
2446,512,199250,389.160156
2447,512,193833,378.580078
2448,512,189542,370.199219
2449,512,181083,353.677734
2450,512,195333,381.509766
2451,512,173458,338.785156
2452,512,139625,272.705078
2453,512,125625,245.361328
2454,512,139125,271.728516
2455,512,143500,280.273438
2456,512,122083,238.443359
2457,512,136125,265.869141
2458,512,138500,270.507812
2459,512,125875,245.849609
2460,512,123000,240.234375
2461,512,123042,240.316406
2462,512,123333,240.884766
2463,512,140792,274.984375
2464,512,124083,242.349609
2465,512,126375,246.826172
2466,512,122833,239.908203
2467,512,124542,243.246094
2468,512,117916,230.304688
2469,512,122000,238.281250
2470,512,117000,228.515625
2471,512,117458,229.410156
2472,512,118334,231.121094
2473,512,130125,254.150391
2474,512,123042,240.316406
2475,512,129292,252.523438
2476,512,137208,267.984375
2477,512,133375,260.498047
2478,512,117708,229.898438
2479,512,128625,251.220703
2480,512,135917,265.462891
2481,512,137833,269.205078
2482,512,137208,267.984375
2483,512,125875,245.849609
2484,512,147792,288.656250
2485,512,226334,442.058594
2486,512,178458,348.550781
2487,512,154167,301.107422
2488,512,184416,360.187500
2489,512,167792,327.718750
2490,512,183583,358.560547
2491,512,182667,356.771484
2492,512,152166,297.199219
2493,512,152292,297.445312
2494,512,140125,273.681641
2495,512,135125,263.916016
2496,512,131500,256.835938
2497,512,132333,258.462891
2498,512,130834,255.535156
2499,512,131000,255.859375
2500,512,130583,255.044922
2501,512,126417,246.908203
2502,512,127375,248.779297
2503,512,131166,256.183594
2504,512,122334,238.933594
2505,512,122042,238.363281
2506,512,233750,456.542969
2507,512,254208,496.500000
2508,512,216333,422.525391
2509,512,239125,467.041016
2510,512,209042,408.285156
2511,512,187000,365.234375
2512,512,195750,382.324219
2513,512,191084,373.210938
2514,512,170625,333.251953
2515,512,198209,387.126953
2516,512,187209,365.642578
2517,512,181292,354.085938
2518,512,174333,340.494141
2519,512,165250,322.753906
2520,512,167500,327.148438
2521,512,172416,336.750000
2522,512,180250,352.050781
2523,512,181125,353.759766
2524,512,172083,336.099609
2525,512,192417,375.814453
2526,512,201916,394.367188
2527,512,202875,396.240234
2528,512,194708,380.289062
2529,512,189875,370.849609
2530,512,195375,381.591797
2531,512,210417,410.970703
2532,512,199666,389.972656
2533,512,211000,412.109375
2534,512,236083,461.099609
2535,512,224500,438.476562
2536,512,222083,433.755859
2537,512,312834,611.003906
2538,512,231541,452.228516
2539,512,210084,410.320312
2540,512,199875,390.380859
2541,512,185541,362.384766
2542,512,189250,369.628906
2543,512,189875,370.849609
2544,512,172583,337.076172
2545,512,178375,348.388672
2546,512,172042,336.019531
2547,512,176041,343.830078
2548,512,190750,372.558594
2549,512,182750,356.933594
2550,512,169333,330.728516
2551,512,167209,326.580078
2552,512,157958,308.511719
2553,512,156750,306.152344
2554,512,161792,316.000000
2555,512,146625,286.376953
2556,512,161417,315.267578
2557,512,179458,350.503906
2558,512,136000,265.625000
2559,512,126708,247.476562
2560,512,126458,246.988281
2561,512,135583,264.810547
2562,512,135541,264.728516
2563,512,150834,294.597656
2564,512,157000,306.640625
2565,512,155125,302.978516
2566,512,185959,363.201172
2567,512,186666,364.582031
2568,512,204417,399.251953
2569,512,252875,493.896484
2570,512,202458,395.425781
2571,512,194958,380.777344
2572,512,183750,358.886719
2573,512,194250,379.394531
2574,512,208833,407.876953
2575,512,204333,399.087891
2576,512,202334,395.183594
2577,512,231625,452.392578
2578,512,197084,384.929688
2579,512,142583,278.482422
2580,512,145416,284.015625
2581,512,143709,280.681641
2582,512,136209,266.033203
2583,512,130708,255.289062
2584,512,157250,307.128906
2585,512,169833,331.705078
2586,512,164958,322.183594
2587,512,145083,283.365234
2588,512,156542,305.746094
2589,512,159708,311.929688
2590,512,154500,301.757812
2591,512,153625,300.048828
2592,512,161917,316.244141
2593,512,149291,291.583984
2594,512,156708,306.070312
2595,512,151833,296.548828
2596,512,139500,272.460938
2597,512,153000,298.828125
2598,512,128083,250.162109
2599,512,121958,238.199219
2600,512,124833,243.814453
2601,512,133500,260.742188
2602,512,120000,234.375000
2603,512,123417,241.048828
2604,512,117083,228.677734
2605,512,120958,236.246094
2606,512,117292,229.085938
2607,512,116292,227.132812
2608,512,113042,220.785156
2609,512,115083,224.771484
2610,512,118500,231.445312
2611,512,120625,235.595703
2612,512,121583,237.466797
2613,512,116542,227.621094
2614,512,119500,233.398438
2615,512,117875,230.224609
2616,512,115125,224.853516
2617,512,125625,245.361328
2618,512,122625,239.501953
2619,512,114500,223.632812
2620,512,116958,228.433594
2621,512,112583,219.888672
2622,512,121042,236.410156
2623,512,114333,223.306641
2624,512,135417,264.486328
2625,512,130500,254.882812
2626,512,119458,233.316406
2627,512,120042,234.457031
2628,512,138958,271.402344
2629,512,129167,252.279297
2630,512,133625,260.986328
2631,512,151541,295.978516
2632,512,124042,242.269531
2633,512,129000,251.953125
2634,512,126875,247.802734
2635,512,135833,265.298828
2636,512,135167,263.998047
2637,512,132291,258.380859
2638,512,119417,233.236328
2639,512,125083,244.302734
2640,512,118584,231.609375
2641,512,122083,238.443359
2642,512,122750,239.746094
2643,512,124291,242.755859
2644,512,133667,261.068359
2645,512,128666,251.300781
2646,512,122167,238.607422
2647,512,235166,459.308594
2648,512,240917,470.541016
2649,512,195542,381.917969
2650,512,202291,395.099609
2651,512,202292,395.101562
2652,512,192292,375.570312
2653,512,188291,367.755859
2654,512,194417,379.720703
2655,512,183667,358.724609
2656,512,187167,365.560547
2657,512,178917,349.447266
2658,512,198000,386.718750
2659,512,195916,382.648438
2660,512,180250,352.050781
2661,512,189917,370.931641
2662,512,183000,357.421875
2663,512,181209,353.923828
2664,512,190542,372.152344
2665,512,194416,379.718750
2666,512,170584,333.171875
2667,512,179333,350.259766
2668,512,189791,370.685547
2669,512,180209,351.970703
2670,512,169583,331.216797
2671,512,192167,375.326172
2672,512,180791,353.107422
2673,512,175084,341.960938
2674,512,195250,381.347656
2675,512,198625,387.939453
2676,512,206959,404.216797
2677,512,199042,388.753906
2678,512,192333,375.650391
2679,512,216667,423.177734
2680,512,200667,391.927734
2681,512,184291,359.943359
2682,512,187750,366.699219
2683,512,184542,360.433594
2684,512,174291,340.412109
2685,512,180417,352.376953
2686,512,231667,452.474609
2687,512,269459,526.287109
2688,512,203750,397.949219
2689,512,194000,378.906250
2690,512,181167,353.841797
2691,512,181459,354.412109
2692,512,173791,339.435547
2693,512,175208,342.203125
2694,512,174167,340.169922
2695,512,163292,318.929688
2696,512,164833,321.939453
2697,512,165125,322.509766
2698,512,161875,316.162109
2699,512,161625,315.673828
2700,512,156833,306.314453
2701,512,153083,298.990234
2702,512,150584,294.109375
2703,512,162041,316.486328
2704,512,159875,312.255859
2705,512,162000,316.406250
2706,512,172333,336.587891
2707,512,163792,319.906250
2708,512,141625,276.611328
2709,512,150541,294.025391
2710,512,161167,314.779297
2711,512,149083,291.177734
2712,512,146875,286.865234
2713,512,152667,298.177734
2714,512,144792,282.796875
2715,512,150542,294.027344
2716,512,153708,300.210938
2717,512,140750,274.902344
2718,512,144292,281.820312
2719,512,134750,263.183594
2720,512,133250,260.253906
2721,512,159083,310.708984
2722,512,139500,272.460938
2723,512,147584,288.250000
2724,512,145791,284.748047
2725,512,138792,271.078125
2726,512,128417,250.814453
2727,512,143458,280.191406
2728,512,149583,292.154297
2729,512,161875,316.162109
2730,512,146375,285.888672
2731,512,157875,308.349609
2732,512,155625,303.955078
2733,512,156291,305.255859
2734,512,174042,339.925781
2735,512,164208,320.718750
2736,512,167708,327.554688
2737,512,198125,386.962891
2738,512,210125,410.400391
2739,512,138792,271.078125
2740,512,132500,258.789062
2741,512,126375,246.826172
2742,512,137292,268.148438
2743,512,161000,314.453125
2744,512,170375,332.763672
2745,512,147291,287.677734
2746,512,157125,306.884766
2747,512,143417,280.111328
2748,512,159209,310.955078
2749,512,153083,298.990234
2750,512,158583,309.732422
2751,512,147416,287.921875
2752,512,161750,315.917969
2753,512,131375,256.591797
2754,512,161833,316.080078
2755,512,143417,280.111328
2756,512,160000,312.500000
2757,512,131375,256.591797
2758,512,147917,288.900391
2759,512,155458,303.628906
2760,512,158333,309.244141
2761,512,121708,237.710938
2762,512,148500,290.039062
2763,512,142875,279.052734
2764,512,145167,283.529297
2765,512,151500,295.898438
2766,512,140625,274.658203
2767,512,140583,274.576172
2768,512,141958,277.261719
2769,512,118792,232.015625
2770,512,153334,299.480469
2771,512,149333,291.666016
2772,512,146750,286.621094
2773,512,141209,275.798828
2774,512,142166,277.667969
2775,512,141500,276.367188
2776,512,126667,247.396484
2777,512,139250,271.972656
2778,512,113083,220.865234
2779,512,116125,226.806641
2780,512,114792,224.203125
2781,512,116166,226.886719
2782,512,118750,231.933594
2783,512,115458,225.503906
2784,512,163042,318.441406
2785,512,159875,312.255859
2786,512,126792,247.640625
2787,512,127916,249.835938
2788,512,118459,231.365234
2789,512,130709,255.291016
2790,512,129791,253.498047
2791,512,122334,238.933594
2792,512,121416,237.140625
2793,512,127000,248.046875
2794,512,131583,256.998047
2795,512,154625,302.001953
2796,512,150667,294.271484
2797,512,127167,248.373047
2798,512,133875,261.474609
2799,512,143667,280.599609
2800,512,145208,283.609375
2801,512,139041,271.564453
2802,512,137042,267.660156
2803,512,127333,248.697266
2804,512,145834,284.832031
2805,512,143542,280.355469
2806,512,139083,271.646484
2807,512,140584,274.578125
2808,512,150041,293.048828
2809,512,133625,260.986328
2810,512,201917,394.369141
2811,512,159125,310.791016
2812,512,140083,273.599609
2813,512,137500,268.554688
2814,512,131167,256.185547
2815,512,131458,256.753906
2816,512,128250,250.488281
2817,512,139416,272.296875
2818,512,188792,368.734375
2819,512,178875,349.365234
2820,512,163125,318.603516
2821,512,163667,319.662109
2822,512,165916,324.054688
2823,512,156833,306.314453
2824,512,153583,299.966797
2825,512,162000,316.406250
2826,512,162334,317.058594
