# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from every distribution
# metric in the summary).
# impl=map wl=A levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
4371,512,93209,182.048828
4372,512,94708,184.976562
4373,512,97416,190.265625
4374,512,94459,184.490234
4375,512,96291,188.068359
4376,512,94417,184.408203
4377,512,98500,192.382812
4378,512,95208,185.953125
4379,512,99458,194.253906
4380,512,98500,192.382812
4381,512,102916,201.007812
4382,512,98083,191.568359
4383,512,99125,193.603516
4384,512,96917,189.291016
4385,512,99417,194.173828
4386,512,101083,197.427734
4387,512,99667,194.662109
4388,512,97166,189.777344
4389,512,97875,191.162109
4390,512,99958,195.230469
4391,512,95792,187.093750
4392,512,99000,193.359375
4393,512,98917,193.197266
4394,512,94917,185.384766
4395,512,93542,182.699219
4396,512,101125,197.509766
4397,512,99541,194.416016
4398,512,110750,216.308594
4399,512,95125,185.791016
4400,512,100625,196.533203
4401,512,101958,199.136719
4402,512,100167,195.638672
4403,512,96541,188.556641
4404,512,109625,214.111328
4405,512,107083,209.146484
4406,512,97000,189.453125
4407,512,96417,188.314453
4408,512,93333,182.291016
4409,512,94834,185.222656
4410,512,94375,184.326172
4411,512,97500,190.429688
4412,512,94583,184.732422
4413,512,95084,185.710938
4414,512,92709,181.072266
4415,512,95750,187.011719
4416,512,95667,186.849609
4417,512,100084,195.476562
4418,512,94292,184.164062
4419,512,98458,192.300781
4420,512,113667,222.005859
4421,512,99542,194.417969
4422,512,93500,182.617188
4423,512,99041,193.439453
4424,512,93834,183.269531
4425,512,99459,194.255859
4426,512,93083,181.802734
4427,512,94416,184.406250
4428,512,100250,195.800781
4429,512,92292,180.257812
4430,512,92625,180.908203
4431,512,92583,180.826172
4432,512,92625,180.908203
4433,512,92083,179.849609
4434,512,93959,183.513672
4435,512,94291,184.162109
4436,512,94834,185.222656
4437,512,98917,193.197266
4438,512,91625,178.955078
4439,512,91625,178.955078
4440,512,92792,181.234375
4441,512,92917,181.478516
4442,512,99458,194.253906
4443,512,113875,222.412109
4444,512,113708,222.085938
4445,512,96250,187.988281
4446,512,93458,182.535156
4447,512,100458,196.207031
4448,512,94000,183.593750
4449,512,91875,179.443359
4450,512,97584,190.593750
4451,512,93375,182.373047
4452,512,89708,175.210938
4453,512,94208,184.000000
4454,512,94667,184.896484
4455,512,93500,182.617188
4456,512,95709,186.931641
4457,512,92625,180.908203
4458,512,94959,185.466797
4459,512,90000,175.781250
4460,512,92917,181.478516
4461,512,100083,195.474609
4462,512,92292,180.257812
4463,512,91625,178.955078
4464,512,92792,181.234375
4465,512,91625,178.955078
4466,512,90500,176.757812
4467,512,90875,177.490234
4468,512,95209,185.955078
4469,512,89541,174.884766
4470,512,91584,178.875000
4471,512,99834,194.988281
4472,512,89125,174.072266
4473,512,89333,174.478516
4474,512,94083,183.755859
4475,512,91167,178.060547
4476,512,90750,177.246094
4477,512,90417,176.595703
4478,512,89625,175.048828
4479,512,90083,175.943359
4480,512,94084,183.757812
4481,512,91625,178.955078
4482,512,93541,182.697266
4483,512,91667,179.037109
4484,512,97667,190.755859
4485,512,103083,201.333984
4486,512,89333,174.478516
4487,512,92917,181.478516
4488,512,90708,177.164062
4489,512,90500,176.757812
4490,512,89375,174.560547
4491,512,91333,178.384766
4492,512,94875,185.302734
4493,512,88500,172.851562
4494,512,91917,179.525391
4495,512,90750,177.246094
4496,512,89708,175.210938
4497,512,88791,173.419922
4498,512,94375,184.326172
4499,512,89625,175.048828
4500,512,88542,172.933594
4501,512,93208,182.046875
4502,512,90042,175.863281
4503,512,87375,170.654297
4504,512,88125,172.119141
4505,512,92209,180.095703
4506,512,92291,180.255859
4507,512,88709,173.259766
4508,512,91709,179.119141
4509,512,90875,177.490234
4510,512,92250,180.175781
4511,512,90166,176.105469
4512,512,90792,177.328125
4513,512,87666,171.222656
4514,512,90625,177.001953
4515,512,90292,176.351562
4516,512,89333,174.478516
4517,512,88542,172.933594
4518,512,93167,181.966797
4519,512,87916,171.710938
4520,512,90917,177.572266
4521,512,92083,179.849609
4522,512,90167,176.107422
4523,512,87834,171.550781
4524,512,92666,180.988281
4525,512,89917,175.619141
4526,512,86625,169.189453
4527,512,89625,175.048828
4528,512,92083,179.849609
4529,512,89333,174.478516
4530,512,100458,196.207031
4531,512,93958,183.511719
4532,512,88084,172.039062
4533,512,89791,175.373047
4534,512,88542,172.933594
4535,512,86708,169.351562
4536,512,88792,173.421875
4537,512,88625,173.095703
4538,512,97750,190.917969
4539,512,98542,192.464844
4540,512,108375,211.669922
4541,512,92333,180.337891
4542,512,88709,173.259766
4543,512,89750,175.292969
4544,512,89458,174.722656
4545,512,90167,176.107422
4546,512,92416,180.500000
4547,512,87958,171.792969
4548,512,91667,179.037109
4549,512,90958,177.652344
4550,512,88417,172.689453
4551,512,91791,179.279297
4552,512,89667,175.130859
4553,512,89833,175.455078
4554,512,87792,171.468750
4555,512,92875,181.396484
4556,512,87875,171.630859
4557,512,88167,172.201172
4558,512,86916,169.757812
4559,512,93250,182.128906
4560,512,87708,171.304688
4561,512,91417,178.548828
4562,512,92375,180.419922
4563,512,92375,180.419922
4564,512,86958,169.839844
4565,512,89375,174.560547
4566,512,91333,178.384766
4567,512,86334,168.621094
4568,512,92000,179.687500
4569,512,92459,180.583984
4570,512,90458,176.675781
4571,512,93750,183.105469
4572,512,91708,179.117188
4573,512,90625,177.001953
4574,512,91958,179.605469
4575,512,88375,172.607422
4576,512,89875,175.537109
4577,512,89875,175.537109
4578,512,87666,171.222656
4579,512,87042,170.003906
4580,512,88375,172.607422
4581,512,90334,176.433594
4582,512,90416,176.593750
4583,512,87917,171.712891
4584,512,94875,185.302734
4585,512,90916,177.570312
4586,512,98500,192.382812
4587,512,97000,189.453125
4588,512,93000,181.640625
4589,512,90416,176.593750
4590,512,88708,173.257812
4591,512,87459,170.818359
4592,512,90625,177.001953
4593,512,90416,176.593750
4594,512,89375,174.560547
4595,512,87667,171.224609
4596,512,90042,175.863281
4597,512,94791,185.138672
4598,512,93500,182.617188
4599,512,107250,209.472656
4600,512,92042,179.769531
4601,512,92083,179.849609
4602,512,91208,178.140625
4603,512,90542,176.839844
4604,512,89125,174.072266
4605,512,90625,177.001953
4606,512,91166,178.058594
4607,512,90334,176.433594
4608,512,88584,173.015625
4609,512,85958,167.886719
4610,512,90500,176.757812
4611,512,88791,173.419922
4612,512,90833,177.408203
4613,512,91209,178.142578
4614,512,89875,175.537109
4615,512,87125,170.166016
4616,512,90292,176.351562
4617,512,91500,178.710938
4618,512,88500,172.851562
4619,512,91208,178.140625
4620,512,88125,172.119141
4621,512,89958,175.699219
4622,512,90417,176.595703
4623,512,90083,175.943359
4624,512,90750,177.246094
4625,512,88167,172.201172
4626,512,89750,175.292969
4627,512,90750,177.246094
4628,512,89291,174.396484
4629,512,90625,177.001953
4630,512,97333,190.103516
4631,512,91667,179.037109
4632,512,89625,175.048828
4633,512,90583,176.919922
4634,512,92458,180.582031
4635,512,92417,180.501953
4636,512,88750,173.339844
4637,512,91583,178.873047
4638,512,87834,171.550781
4639,512,87750,171.386719
4640,512,91458,178.628906
4641,512,93166,181.964844
4642,512,92000,179.687500
4643,512,90208,176.187500
4644,512,92958,181.558594
4645,512,87875,171.630859
4646,512,90125,176.025391
4647,512,91708,179.117188
4648,512,91750,179.199219
4649,512,87917,171.712891
4650,512,88833,173.501953
4651,512,90708,177.164062
4652,512,88459,172.771484
4653,512,87958,171.792969
4654,512,87791,171.466797
4655,512,89292,174.398438
4656,512,89750,175.292969
4657,512,88458,172.769531
4658,512,89084,173.992188
4659,512,89750,175.292969
4660,512,89000,173.828125
4661,512,93667,182.943359
4662,512,87458,170.816406
4663,512,90000,175.781250
4664,512,89917,175.619141
4665,512,90208,176.187500
4666,512,90708,177.164062
4667,512,89708,175.210938
4668,512,89417,174.642578
4669,512,89625,175.048828
4670,512,90416,176.593750
4671,512,89125,174.072266
4672,512,87709,171.306641
4673,512,90333,176.431641
4674,512,90375,176.513672
4675,512,87708,171.304688
4676,512,98917,193.197266
4677,512,88833,173.501953
4678,512,89375,174.560547
4679,512,89500,174.804688
4680,512,90041,175.861328
4681,512,91000,177.734375
4682,512,87042,170.003906
4683,512,89250,174.316406
4684,512,89750,175.292969
4685,512,89041,173.908203
4686,512,88833,173.501953
4687,512,88625,173.095703
4688,512,91167,178.060547
4689,512,92041,179.767578
4690,512,90792,177.328125
4691,512,89250,174.316406
4692,512,87250,170.410156
4693,512,87000,169.921875
4694,512,89292,174.398438
4695,512,90625,177.001953
4696,512,88875,173.583984
4697,512,88542,172.933594
4698,512,90750,177.246094
4699,512,87334,170.574219
4700,512,88666,173.175781
4701,512,89167,174.154297
4702,512,89250,174.316406
4703,512,88875,173.583984
4704,512,92750,181.152344
4705,512,89708,175.210938
4706,512,91292,178.304688
4707,512,89458,174.722656
4708,512,89250,174.316406
4709,512,91833,179.361328
4710,512,90542,176.839844
4711,512,90375,176.513672
4712,512,89375,174.560547
4713,512,87208,170.328125
4714,512,87250,170.410156
4715,512,91166,178.058594
4716,512,94417,184.408203
4717,512,96042,187.582031
4718,512,98250,191.894531
4719,512,91750,179.199219
4720,512,89750,175.292969
4721,512,91416,178.546875
4722,512,102250,199.707031
4723,512,94875,185.302734
4724,512,92792,181.234375
4725,512,97791,190.998047
4726,512,124917,243.978516
4727,512,174417,340.658203
4728,512,114625,223.876953
4729,512,111333,217.447266
4730,512,112333,219.400391
4731,512,110584,215.984375
4732,512,109292,213.460938
4733,512,115292,225.179688
4734,512,121375,237.060547
4735,512,114416,223.468750
4736,512,109875,214.599609
4737,512,115125,224.853516
4738,512,128417,250.814453
4739,512,109042,212.972656
4740,512,128958,251.871094
4741,512,111625,218.017578
4742,512,110500,215.820312
4743,512,123541,241.291016
4744,512,117833,230.142578
4745,512,106667,208.333984
4746,512,118292,231.039062
4747,512,107708,210.367188
4748,512,104167,203.451172
4749,512,102584,200.359375
4750,512,99708,194.742188
4751,512,101208,197.671875
4752,512,100167,195.638672
4753,512,104166,203.449219
4754,512,100958,197.183594
4755,512,97084,189.617188
4756,512,99291,193.927734
4757,512,100792,196.859375
4758,512,98583,192.544922
4759,512,102542,200.277344
4760,512,101542,198.324219
4761,512,98375,192.138672
4762,512,99166,193.683594
4763,512,97125,189.697266
4764,512,95583,186.685547
4765,512,94667,184.896484
4766,512,98083,191.568359
4767,512,94583,184.732422
4768,512,101792,198.812500
4769,512,98666,192.707031
4770,512,94333,184.244141
4771,512,96375,188.232422
4772,512,100542,196.371094
4773,512,99292,193.929688
4774,512,99792,194.906250
4775,512,96375,188.232422
4776,512,96208,187.906250
4777,512,96083,187.662109
4778,512,96292,188.070312
4779,512,98541,192.462891
4780,512,99292,193.929688
4781,512,106416,207.843750
4782,512,93542,182.699219
4783,512,95458,186.441406
4784,512,93542,182.699219
4785,512,95042,185.628906
4786,512,97250,189.941406
4787,512,93625,182.861328
4788,512,95125,185.791016
4789,512,92792,181.234375
4790,512,95083,185.708984
4791,512,94791,185.138672
4792,512,95750,187.011719
4793,512,97333,190.103516
4794,512,101084,197.429688
4795,512,95750,187.011719
4796,512,96666,188.800781
4797,512,95667,186.849609
4798,512,94500,184.570312
4799,512,91458,178.628906
4800,512,94917,185.384766
4801,512,101208,197.671875
4802,512,95667,186.849609
4803,512,106291,207.599609
4804,512,96709,188.884766
4805,512,101041,197.345703
4806,512,93292,182.210938
4807,512,92333,180.337891
4808,512,93667,182.943359
4809,512,95375,186.279297
4810,512,97958,191.324219
4811,512,91500,178.710938
4812,512,92667,180.990234
4813,512,92750,181.152344
4814,512,96209,187.908203
4815,512,93417,182.455078
4816,512,92708,181.070312
4817,512,95500,186.523438
4818,512,89750,175.292969
4819,512,92541,180.744141
4820,512,92875,181.396484
4821,512,93584,182.781250
4822,512,92459,180.583984
4823,512,92458,180.582031
4824,512,91875,179.443359
4825,512,90583,176.919922
4826,512,90625,177.001953
4827,512,92250,180.175781
4828,512,89542,174.886719
4829,512,92292,180.257812
4830,512,91500,178.710938
4831,512,92291,180.255859
4832,512,91125,177.978516
4833,512,90334,176.433594
4834,512,89208,174.234375
4835,512,89458,174.722656
4836,512,92833,181.314453
4837,512,93833,183.267578
4838,512,88167,172.201172
4839,512,91125,177.978516
4840,512,89708,175.210938
4841,512,90125,176.025391
4842,512,90917,177.572266
4843,512,95583,186.685547
4844,512,90083,175.943359
4845,512,89709,175.212891
4846,512,91125,177.978516
4847,512,90625,177.001953
4848,512,98000,191.406250
4849,512,92167,180.013672
4850,512,91250,178.222656
4851,512,91000,177.734375
4852,512,90333,176.431641
4853,512,89958,175.699219
4854,512,89792,175.375000
4855,512,92166,180.011719
4856,512,87208,170.328125
4857,512,96667,188.802734
4858,512,92250,180.175781
4859,512,114917,224.447266
4860,512,89292,174.398438
4861,512,89458,174.722656
4862,512,172667,337.240234
4863,512,104375,203.857422
4864,512,101458,198.160156
4865,512,99916,195.148438
4866,512,102333,199.869141
4867,512,96959,189.373047
4868,512,103584,202.312500
4869,512,99000,193.359375
4870,512,98709,192.791016
4871,512,100291,195.880859
4872,512,96167,187.826172
4873,512,100542,196.371094
4874,512,98250,191.894531
4875,512,97291,190.021484
4876,512,100834,196.941406
4877,512,107208,209.390625
4878,512,102042,199.300781
4879,512,99333,194.009766
4880,512,99375,194.091797
4881,512,101334,197.917969
4882,512,101041,197.345703
4883,512,100417,196.126953
4884,512,96875,189.208984
4885,512,96666,188.800781
4886,512,96292,188.070312
4887,512,98709,192.791016
4888,512,96833,189.126953
4889,512,97583,190.591797
4890,512,102459,200.115234
4891,512,118208,230.875000
4892,512,100375,196.044922
4893,512,95250,186.035156
4894,512,99167,193.685547
4895,512,98167,191.732422
4896,512,96292,188.070312
4897,512,100250,195.800781
4898,512,100708,196.695312
4899,512,103000,201.171875
4900,512,103791,202.716797
4901,512,131209,256.267578
4902,512,101375,197.998047
4903,512,97958,191.324219
4904,512,101500,198.242188
4905,512,111208,217.203125
4906,512,138125,269.775391
4907,512,137000,267.578125
4908,512,110333,215.494141
4909,512,137667,268.880859
4910,512,122416,239.093750
4911,512,138417,270.345703
4912,512,124000,242.187500
4913,512,129208,252.359375
4914,512,109917,214.681641
4915,512,109542,213.949219
4916,512,107250,209.472656
4917,512,108417,211.751953
4918,512,108541,211.994141
4919,512,109750,214.355469
4920,512,113208,221.109375
4921,512,108209,211.345703
4922,512,108958,212.808594
4923,512,107292,209.554688
4924,512,107041,209.064453
4925,512,106917,208.822266
4926,512,116666,227.863281
4927,512,117959,230.388672
4928,512,107375,209.716797
4929,512,106417,207.845703
4930,512,105958,206.949219
4931,512,103792,202.718750
4932,512,106333,207.681641
4933,512,104959,204.998047
4934,512,107125,209.228516
4935,512,102833,200.845703
4936,512,104250,203.613281
4937,512,105583,206.216797
4938,512,103083,201.333984
4939,512,107625,210.205078
4940,512,104375,203.857422
4941,512,104125,203.369141
4942,512,100292,195.882812
4943,512,101333,197.916016
4944,512,100917,197.103516
4945,512,105208,205.484375
4946,512,102583,200.357422
4947,512,103000,201.171875
4948,512,99125,193.603516
4949,512,100792,196.859375
4950,512,99958,195.230469
4951,512,98542,192.464844
4952,512,99666,194.660156
4953,512,102834,200.847656
4954,512,96000,187.500000
4955,512,102458,200.113281
4956,512,100500,196.289062
4957,512,95459,186.443359
4958,512,99084,193.523438
4959,512,97375,190.185547
4960,512,95333,186.197266
4961,512,101125,197.509766
4962,512,95958,187.417969
4963,512,96125,187.744141
4964,512,94875,185.302734
4965,512,95667,186.849609
4966,512,95416,186.359375
4967,512,97542,190.511719
4968,512,100292,195.882812
4969,512,93625,182.861328
4970,512,94333,184.244141
4971,512,97417,190.267578
4972,512,95166,185.871094
4973,512,95209,185.955078
4974,512,93958,183.511719
4975,512,98458,192.300781
4976,512,96125,187.744141
4977,512,95000,185.546875
4978,512,101625,198.486328
4979,512,94083,183.755859
4980,512,92292,180.257812
4981,512,97417,190.267578
4982,512,93917,183.431641
4983,512,93875,183.349609
4984,512,92709,181.072266
4985,512,95959,187.419922
4986,512,93083,181.802734
4987,512,92083,179.849609
4988,512,93667,182.943359
4989,512,93792,183.187500
4990,512,94875,185.302734
4991,512,93833,183.267578
4992,512,90667,177.083984
4993,512,93334,182.292969
4994,512,94041,183.673828
4995,512,91625,178.955078
4996,512,95458,186.441406
4997,512,96625,188.720703
4998,512,92875,181.396484
4999,512,93500,182.617188
5000,512,92833,181.314453
5001,512,90708,177.164062
5002,512,92584,180.828125
5003,512,91292,178.304688
5004,512,91667,179.037109
5005,512,89791,175.373047
5006,512,91542,178.792969
5007,512,93041,181.720703
5008,512,90625,177.001953
5009,512,90708,177.164062
5010,512,92542,180.746094
5011,512,88667,173.177734
5012,512,107500,209.960938
5013,512,91042,177.816406
5014,512,93292,182.210938
5015,512,89542,174.886719
5016,512,92500,180.664062
5017,512,94709,184.978516
5018,512,89166,174.152344
5019,512,90917,177.572266
5020,512,119708,233.804688
5021,512,99959,195.232422
5022,512,105292,205.648438
5023,512,92000,179.687500
5024,512,88625,173.095703
5025,512,92000,179.687500
5026,512,95833,187.173828
5027,512,93042,181.722656
5028,512,90458,176.675781
5029,512,92250,180.175781
5030,512,92583,180.826172
5031,512,92209,180.095703
5032,512,92750,181.152344
5033,512,94709,184.978516
5034,512,93708,183.023438
5035,512,90792,177.328125
5036,512,93375,182.373047
5037,512,91333,178.384766
5038,512,89625,175.048828
5039,512,94458,184.488281
5040,512,94167,183.919922
5041,512,90667,177.083984
5042,512,100958,197.183594
5043,512,98583,192.544922
5044,512,91333,178.384766
5045,512,93334,182.292969
5046,512,89666,175.128906
5047,512,90250,176.269531
5048,512,91167,178.060547
5049,512,91292,178.304688
5050,512,97791,190.998047
5051,512,91875,179.443359
5052,512,96125,187.744141
5053,512,114750,224.121094
5054,512,93125,181.884766
5055,512,88375,172.607422
5056,512,92375,180.419922
5057,512,97500,190.429688
5058,512,111125,217.041016
5059,512,101833,198.892578
5060,512,94917,185.384766
5061,512,97333,190.103516
5062,512,100750,196.777344
5063,512,109583,214.029297
5064,512,99084,193.523438
5065,512,99958,195.230469
5066,512,103041,201.251953
5067,512,113625,221.923828
5068,512,98750,192.871094
5069,512,102334,199.871094
5070,512,101459,198.162109
5071,512,115542,225.667969
5072,512,112542,219.808594
5073,512,104958,204.996094
5074,512,119625,233.642578
5075,512,104500,204.101562
5076,512,110750,216.308594
5077,512,118500,231.445312
5078,512,105333,205.728516
5079,512,97875,191.162109
5080,512,116042,226.644531
5081,512,115166,224.933594
5082,512,96625,188.720703
5083,512,98959,193.279297
5084,512,96875,189.208984
5085,512,91833,179.361328
5086,512,95417,186.361328
5087,512,99542,194.417969
5088,512,92167,180.013672
5089,512,97042,189.535156
5090,512,101166,197.589844
5091,512,96000,187.500000
5092,512,97834,191.082031
5093,512,97833,191.080078
5094,512,95542,186.605469
5095,512,95375,186.279297
5096,512,95959,187.419922
5097,512,103875,202.880859
5098,512,99125,193.603516
5099,512,112584,219.890625
5100,512,100000,195.312500
5101,512,95167,185.873047
5102,512,98708,192.789062
5103,512,94917,185.384766
5104,512,95875,187.255859
5105,512,95209,185.955078
5106,512,97125,189.697266
5107,512,98709,192.791016
5108,512,96333,188.150391
5109,512,94917,185.384766
5110,512,96625,188.720703
5111,512,95167,185.873047
5112,512,100708,196.695312
5113,512,96250,187.988281
5114,512,93125,181.884766
5115,512,94708,184.976562
5116,512,94125,183.837891
5117,512,91500,178.710938
5118,512,89500,174.804688
5119,512,93958,183.511719
5120,512,95500,186.523438
5121,512,94875,185.302734
5122,512,94542,184.652344
5123,512,91833,179.361328
5124,512,89750,175.292969
5125,512,93000,181.640625
5126,512,95042,185.628906
5127,512,92833,181.314453
5128,512,94959,185.466797
5129,512,95875,187.255859
5130,512,95708,186.929688
5131,512,94917,185.384766
5132,512,92375,180.419922
5133,512,93166,181.964844
5134,512,94250,184.082031
5135,512,93875,183.349609
5136,512,96042,187.582031
5137,512,93208,182.046875
5138,512,90875,177.490234
5139,512,88917,173.666016
5140,512,90583,176.919922
5141,512,97083,189.615234
5142,512,92916,181.476562
5143,512,92667,180.990234
5144,512,90917,177.572266
5145,512,90625,177.001953
5146,512,91458,178.628906
5147,512,93041,181.720703
5148,512,88667,173.177734
5149,512,90166,176.105469
5150,512,88542,172.933594
5151,512,89500,174.804688
5152,512,93667,182.943359
5153,512,99583,194.498047
5154,512,92875,181.396484
5155,512,90667,177.083984
5156,512,91541,178.791016
5157,512,89625,175.048828
5158,512,90750,177.246094
5159,512,94750,185.058594
5160,512,88625,173.095703
5161,512,91167,178.060547
5162,512,89708,175.210938
5163,512,92292,180.257812
5164,512,95375,186.279297
5165,512,102917,201.009766
5166,512,93375,182.373047
5167,512,91125,177.978516
5168,512,89750,175.292969
5169,512,90875,177.490234
5170,512,92541,180.744141
5171,512,91417,178.548828
5172,512,97875,191.162109
5173,512,89875,175.537109
5174,512,90625,177.001953
5175,512,87542,170.980469
5176,512,88875,173.583984
5177,512,88542,172.933594
5178,512,88500,172.851562
5179,512,89500,174.804688
5180,512,88542,172.933594
5181,512,89541,174.884766
5182,512,86333,168.619141
5183,512,89542,174.886719
5184,512,91000,177.734375
5185,512,88333,172.525391
5186,512,90458,176.675781
5187,512,97166,189.777344
5188,512,91375,178.466797
5189,512,88042,171.957031
5190,512,91375,178.466797
5191,512,93208,182.046875
5192,512,93375,182.373047
5193,512,93708,183.023438
5194,512,91333,178.384766
5195,512,90208,176.187500
5196,512,92417,180.501953
5197,512,90833,177.408203
5198,512,92667,180.990234
5199,512,92125,179.931641
5200,512,93042,181.722656
5201,512,92625,180.908203
5202,512,90542,176.839844
5203,512,88334,172.527344
5204,512,91417,178.548828
5205,512,90958,177.652344
5206,512,91417,178.548828
5207,512,90667,177.083984
5208,512,97125,189.697266
5209,512,93083,181.802734
5210,512,90042,175.863281
5211,512,91083,177.896484
5212,512,91625,178.955078
5213,512,92125,179.931641
5214,512,88792,173.421875
5215,512,91084,177.898438
5216,512,90708,177.164062
5217,512,91125,177.978516
5218,512,90833,177.408203
5219,512,88917,173.666016
5220,512,87500,170.898438
5221,512,88708,173.257812
5222,512,89917,175.619141
5223,512,90541,176.837891
5224,512,89375,174.560547
5225,512,93000,181.640625
5226,512,91625,178.955078
5227,512,89708,175.210938
5228,512,95459,186.443359
5229,512,89083,173.990234
5230,512,85500,166.992188
5231,512,93125,181.884766
5232,512,97209,189.861328
5233,512,97000,189.453125
5234,512,107917,210.775391
5235,512,89708,175.210938
5236,512,91333,178.384766
5237,512,91292,178.304688
5238,512,90916,177.570312
5239,512,92542,180.746094
5240,512,90750,177.246094
5241,512,92167,180.013672
5242,512,92208,180.093750
5243,512,91958,179.605469
5244,512,88958,173.746094
5245,512,89500,174.804688
5246,512,91333,178.384766
5247,512,91417,178.548828
5248,512,91375,178.466797
5249,512,91000,177.734375
5250,512,91125,177.978516
5251,512,90708,177.164062
5252,512,93000,181.640625
5253,512,94750,185.058594
5254,512,86542,169.027344
5255,512,89125,174.072266
5256,512,90625,177.001953
5257,512,88500,172.851562
5258,512,90500,176.757812
5259,512,92541,180.744141
5260,512,89834,175.457031
5261,512,97500,190.429688
5262,512,90833,177.408203
5263,512,88666,173.175781
5264,512,90667,177.083984
5265,512,89750,175.292969
5266,512,89458,174.722656
5267,512,89833,175.455078
5268,512,91333,178.384766
5269,512,91667,179.037109
5270,512,92125,179.931641
5271,512,92167,180.013672
5272,512,92083,179.849609
5273,512,92792,181.234375
5274,512,93458,182.535156
5275,512,96167,187.826172
5276,512,98333,192.056641
5277,512,102500,200.195312
5278,512,105083,205.240234
5279,512,97334,190.105469
5280,512,102791,200.763672
5281,512,99042,193.441406
5282,512,88708,173.257812
5283,512,88334,172.527344
5284,512,93208,182.046875
5285,512,88875,173.583984
5286,512,89833,175.455078
5287,512,93833,183.267578
5288,512,93000,181.640625
5289,512,89916,175.617188
5290,512,93292,182.210938
5291,512,95000,185.546875
5292,512,89417,174.642578
5293,512,89583,174.966797
5294,512,100125,195.556641
5295,512,87833,171.548828
5296,512,90209,176.189453
5297,512,91042,177.816406
5298,512,89208,174.234375
5299,512,86083,168.130859
5300,512,89083,173.990234
5301,512,93542,182.699219
5302,512,87916,171.710938
5303,512,90458,176.675781
5304,512,88459,172.771484
5305,512,88625,173.095703
5306,512,89291,174.396484
5307,512,89292,174.398438
5308,512,88834,173.503906
5309,512,89959,175.701172
5310,512,88083,172.037109
5311,512,88750,173.339844
5312,512,89417,174.642578
5313,512,85959,167.888672
5314,512,89709,175.212891
5315,512,93000,181.640625
5316,512,87000,169.921875
5317,512,92250,180.175781
5318,512,89875,175.537109
5319,512,87625,171.142578
5320,512,88708,173.257812
5321,512,90208,176.187500
5322,512,87708,171.304688
5323,512,98250,191.894531
5324,512,91042,177.816406
5325,512,85416,166.828125
5326,512,87084,170.085938
5327,512,89375,174.560547
5328,512,88458,172.769531
5329,512,88166,172.199219
5330,512,87750,171.386719
5331,512,91500,178.710938
5332,512,85167,166.341797
5333,512,89084,173.992188
5334,512,86375,168.701172
5335,512,89791,175.373047
5336,512,86625,169.189453
5337,512,87709,171.306641
5338,512,87625,171.142578
5339,512,89042,173.910156
5340,512,86833,169.595703
5341,512,84750,165.527344
5342,512,92667,180.990234
5343,512,85666,167.316406
5344,512,86750,169.433594
5345,512,87333,170.572266
5346,512,88125,172.119141
5347,512,88917,173.666016
5348,512,87833,171.548828
5349,512,85958,167.886719
5350,512,87334,170.574219
5351,512,85583,167.154297
5352,512,86042,168.050781
5353,512,88083,172.037109
5354,512,85958,167.886719
5355,512,89292,174.398438
5356,512,85250,166.503906
5357,512,87959,171.794922
5358,512,86625,169.189453
5359,512,85541,167.072266
5360,512,88000,171.875000
5361,512,92584,180.828125
5362,512,87833,171.548828
5363,512,88833,173.501953
5364,512,84875,165.771484
5365,512,85917,167.806641
5366,512,85541,167.072266
5367,512,86125,168.212891
5368,512,92792,181.234375
5369,512,85625,167.236328
5370,512,90875,177.490234
5371,512,89667,175.130859
5372,512,87708,171.304688
5373,512,93042,181.722656
5374,512,88500,172.851562
5375,512,87250,170.410156
5376,512,89542,174.886719
5377,512,89042,173.910156
5378,512,88209,172.283203
5379,512,86875,169.677734
5380,512,86333,168.619141
5381,512,92958,181.558594
5382,512,90792,177.328125
5383,512,87500,170.898438
5384,512,89084,173.992188
5385,512,85416,166.828125
5386,512,88584,173.015625
5387,512,86083,168.130859
5388,512,88666,173.175781
5389,512,86375,168.701172
5390,512,87834,171.550781
5391,512,88541,172.931641
5392,512,87542,170.980469
5393,512,88875,173.583984
5394,512,88375,172.607422
5395,512,87875,171.630859
5396,512,87875,171.630859
5397,512,90792,177.328125
5398,512,89208,174.234375
5399,512,90125,176.025391
5400,512,89167,174.154297
5401,512,87666,171.222656
5402,512,88792,173.421875
5403,512,89458,174.722656
5404,512,90000,175.781250
5405,512,89666,175.128906
5406,512,89375,174.560547
5407,512,93958,183.511719
5408,512,107208,209.390625
5409,512,90292,176.351562
5410,512,91166,178.058594
5411,512,88459,172.771484
5412,512,105833,206.705078
5413,512,92917,181.478516
5414,512,87625,171.142578
5415,512,87083,170.083984
5416,512,90875,177.490234
5417,512,98917,193.197266
5418,512,93750,183.105469
5419,512,95708,186.929688
5420,512,102542,200.277344
5421,512,91792,179.281250
5422,512,101875,198.974609
5423,512,95375,186.279297
5424,512,96416,188.312500
5425,512,112209,219.158203
5426,512,99541,194.416016
5427,512,101917,199.056641
5428,512,108917,212.728516
5429,512,102875,200.927734
5430,512,106000,207.031250
