# Phase 4 raw batch samples. batch-normalized ns/update = elapsed_ns / batch_operations (a batch average, NOT a directly
# measured single-update latency). batch_operations is the ACTUAL op count of the batch: batch_size for every row except
# the final row when updates % batch_size is nonzero (a partial batch, which is EXCLUDED from every distribution
# metric in the summary).
# impl=map wl=C levels=1000000 updates=10000000 batch_size=512 seed=407715774446 partial_rows=1
sample_index,batch_operations,elapsed_ns,normalized_ns_per_update
8126,512,35750,69.824219
8127,512,37542,73.324219
8128,512,38875,75.927734
8129,512,36708,71.695312
8130,512,37542,73.324219
8131,512,37041,72.345703
8132,512,38375,74.951172
8133,512,38500,75.195312
8134,512,38083,74.380859
8135,512,38042,74.300781
8136,512,37625,73.486328
8137,512,38084,74.382812
8138,512,37917,74.056641
8139,512,37791,73.810547
8140,512,37667,73.568359
8141,512,38375,74.951172
8142,512,39583,77.310547
8143,512,39083,76.333984
8144,512,38458,75.113281
8145,512,38625,75.439453
8146,512,37208,72.671875
8147,512,38458,75.113281
8148,512,37209,72.673828
8149,512,36750,71.777344
8150,512,37334,72.917969
8151,512,37833,73.892578
8152,512,37333,72.916016
8153,512,37250,72.753906
8154,512,36750,71.777344
8155,512,37416,73.078125
8156,512,37750,73.730469
8157,512,42000,82.031250
8158,512,40542,79.183594
8159,512,40166,78.449219
8160,512,39375,76.904297
8161,512,37542,73.324219
8162,512,38834,75.847656
8163,512,36500,71.289062
8164,512,37834,73.894531
8165,512,38209,74.626953
8166,512,37417,73.080078
8167,512,38583,75.357422
8168,512,38042,74.300781
8169,512,37416,73.078125
8170,512,39459,77.068359
8171,512,37167,72.591797
8172,512,35708,69.742188
8173,512,37500,73.242188
8174,512,44417,86.751953
8175,512,37500,73.242188
8176,512,38417,75.033203
8177,512,39041,76.251953
8178,512,37792,73.812500
8179,512,37625,73.486328
8180,512,36583,71.451172
8181,512,37625,73.486328
8182,512,36792,71.859375
8183,512,37750,73.730469
8184,512,37042,72.347656
8185,512,36375,71.044922
8186,512,36167,70.638672
8187,512,39166,76.496094
8188,512,44667,87.240234
8189,512,44459,86.833984
8190,512,38375,74.951172
8191,512,36792,71.859375
8192,512,36500,71.289062
8193,512,37625,73.486328
8194,512,40709,79.509766
8195,512,36917,72.103516
8196,512,36125,70.556641
8197,512,37833,73.892578
8198,512,39292,76.742188
8199,512,42833,83.658203
8200,512,40583,79.263672
8201,512,36959,72.185547
8202,512,36250,70.800781
8203,512,38042,74.300781
8204,512,37125,72.509766
8205,512,38292,74.789062
8206,512,36500,71.289062
8207,512,38666,75.519531
8208,512,37959,74.138672
8209,512,39625,77.392578
8210,512,37416,73.078125
8211,512,36875,72.021484
8212,512,38167,74.544922
8213,512,40500,79.101562
8214,512,37416,73.078125
8215,512,38625,75.439453
8216,512,37375,72.998047
8217,512,38916,76.007812
8218,512,38709,75.603516
8219,512,39834,77.800781
8220,512,49166,96.027344
8221,512,41417,80.892578
8222,512,35750,69.824219
8223,512,38291,74.787109
8224,512,37834,73.894531
8225,512,37500,73.242188
8226,512,36750,71.777344
8227,512,37958,74.136719
8228,512,37250,72.753906
8229,512,37292,72.835938
8230,512,37583,73.404297
8231,512,38458,75.113281
8232,512,40250,78.613281
8233,512,39625,77.392578
8234,512,37833,73.892578
8235,512,37292,72.835938
8236,512,36583,71.451172
8237,512,37709,73.650391
8238,512,39166,76.496094
8239,512,38375,74.951172
8240,512,35584,69.500000
8241,512,38084,74.382812
8242,512,38625,75.439453
8243,512,39417,76.986328
8244,512,39541,77.228516
8245,512,37500,73.242188
8246,512,36500,71.289062
8247,512,36417,71.126953
8248,512,38500,75.195312
8249,512,38083,74.380859
8250,512,38375,74.951172
8251,512,35917,70.150391
8252,512,38375,74.951172
8253,512,37375,72.998047
8254,512,37041,72.345703
8255,512,36375,71.044922
8256,512,38292,74.789062
8257,512,37583,73.404297
8258,512,38000,74.218750
8259,512,36250,70.800781
8260,512,41542,81.136719
8261,512,43541,85.041016
8262,512,38708,75.601562
8263,512,41459,80.974609
8264,512,39375,76.904297
8265,512,45500,88.867188
8266,512,39625,77.392578
8267,512,38791,75.763672
8268,512,38250,74.707031
8269,512,45042,87.972656
8270,512,38958,76.089844
8271,512,38458,75.113281
8272,512,40000,78.125000
8273,512,39000,76.171875
8274,512,36083,70.474609
8275,512,37208,72.671875
8276,512,37542,73.324219
8277,512,38875,75.927734
8278,512,36125,70.556641
8279,512,38167,74.544922
8280,512,38417,75.033203
8281,512,39291,76.740234
8282,512,45000,87.890625
8283,512,36875,72.021484
8284,512,37208,72.671875
8285,512,42708,83.414062
8286,512,39958,78.042969
8287,512,42125,82.275391
8288,512,39125,76.416016
8289,512,43375,84.716797
8290,512,38834,75.847656
8291,512,45875,89.599609
8292,512,43042,84.066406
8293,512,41833,81.705078
8294,512,38083,74.380859
8295,512,37417,73.080078
8296,512,37709,73.650391
8297,512,39167,76.498047
8298,512,37375,72.998047
8299,512,38417,75.033203
8300,512,37291,72.833984
8301,512,37292,72.835938
8302,512,39250,76.660156
8303,512,38250,74.707031
8304,512,38000,74.218750
8305,512,37334,72.917969
8306,512,36583,71.451172
8307,512,38042,74.300781
8308,512,38750,75.683594
8309,512,38792,75.765625
8310,512,38708,75.601562
8311,512,37709,73.650391
8312,512,38542,75.277344
8313,512,40917,79.916016
8314,512,48875,95.458984
8315,512,35250,68.847656
8316,512,37042,72.347656
8317,512,36667,71.615234
8318,512,37000,72.265625
8319,512,36416,71.125000
8320,512,39667,77.474609
8321,512,42708,83.414062
8322,512,38916,76.007812
8323,512,47375,92.529297
8324,512,37042,72.347656
8325,512,38292,74.789062
8326,512,42750,83.496094
8327,512,41916,81.867188
8328,512,41375,80.810547
8329,512,45167,88.216797
8330,512,41958,81.949219
8331,512,38292,74.789062
8332,512,38625,75.439453
8333,512,38167,74.544922
8334,512,39417,76.986328
8335,512,39541,77.228516
8336,512,40917,79.916016
8337,512,39625,77.392578
8338,512,38500,75.195312
8339,512,37917,74.056641
8340,512,44000,85.937500
8341,512,47667,93.099609
8342,512,39375,76.904297
8343,512,45791,89.435547
8344,512,48167,94.076172
8345,512,47500,92.773438
8346,512,42834,83.660156
8347,512,39000,76.171875
8348,512,36875,72.021484
8349,512,37792,73.812500
8350,512,40000,78.125000
8351,512,38916,76.007812
8352,512,45042,87.972656
8353,512,38750,75.683594
8354,512,38750,75.683594
8355,512,38417,75.033203
8356,512,39125,76.416016
8357,512,37917,74.056641
8358,512,38000,74.218750
8359,512,38583,75.357422
8360,512,38875,75.927734
8361,512,38042,74.300781
8362,512,40958,79.996094
8363,512,38000,74.218750
8364,512,41209,80.486328
8365,512,39333,76.822266
8366,512,39708,77.554688
8367,512,39542,77.230469
8368,512,39667,77.474609
8369,512,45667,89.193359
8370,512,39125,76.416016
8371,512,38541,75.275391
8372,512,39250,76.660156
8373,512,37667,73.568359
8374,512,38375,74.951172
8375,512,38459,75.115234
8376,512,38750,75.683594
8377,512,38000,74.218750
8378,512,39333,76.822266
8379,512,38042,74.300781
8380,512,39584,77.312500
8381,512,38709,75.603516
8382,512,39833,77.798828
8383,512,39375,76.904297
8384,512,37625,73.486328
8385,512,39500,77.148438
8386,512,41458,80.972656
8387,512,39125,76.416016
8388,512,39750,77.636719
8389,512,39125,76.416016
8390,512,39167,76.498047
8391,512,38500,75.195312
8392,512,40375,78.857422
8393,512,38750,75.683594
8394,512,38334,74.871094
8395,512,41125,80.322266
8396,512,41500,81.054688
8397,512,41709,81.462891
8398,512,43084,84.148438
8399,512,40459,79.021484
8400,512,38166,74.542969
8401,512,38500,75.195312
8402,512,40292,78.695312
8403,512,40500,79.101562
8404,512,38333,74.869141
8405,512,40625,79.345703
8406,512,40250,78.613281
8407,512,44584,87.078125
8408,512,42709,83.416016
8409,512,40500,79.101562
8410,512,42250,82.519531
8411,512,38833,75.845703
8412,512,38375,74.951172
8413,512,40500,79.101562
8414,512,40042,78.207031
8415,512,40708,79.507812
8416,512,48375,94.482422
8417,512,39625,77.392578
8418,512,38708,75.601562
8419,512,41000,80.078125
8420,512,38541,75.275391
8421,512,40250,78.613281
8422,512,40792,79.671875
8423,512,39416,76.984375
8424,512,40333,78.775391
8425,512,37542,73.324219
8426,512,40792,79.671875
8427,512,37166,72.589844
8428,512,40125,78.369141
8429,512,40417,78.939453
8430,512,38958,76.089844
8431,512,38500,75.195312
8432,512,38916,76.007812
8433,512,37917,74.056641
8434,512,39083,76.333984
8435,512,41042,80.160156
8436,512,37792,73.812500
8437,512,38458,75.113281
8438,512,39000,76.171875
8439,512,38208,74.625000
8440,512,37959,74.138672
8441,512,41875,81.787109
8442,512,40250,78.613281
8443,512,38875,75.927734
8444,512,41083,80.240234
8445,512,42417,82.845703
8446,512,38333,74.869141
8447,512,41125,80.322266
8448,512,40458,79.019531
8449,512,40209,78.533203
8450,512,39958,78.042969
8451,512,41750,81.542969
8452,512,42791,83.576172
8453,512,40084,78.289062
8454,512,39500,77.148438
8455,512,39875,77.880859
8456,512,38167,74.544922
8457,512,38167,74.544922
8458,512,41750,81.542969
8459,512,40875,79.833984
8460,512,38042,74.300781
8461,512,39292,76.742188
8462,512,42208,82.437500
8463,512,42417,82.845703
8464,512,41125,80.322266
8465,512,38459,75.115234
8466,512,40792,79.671875
8467,512,39291,76.740234
8468,512,39250,76.660156
8469,512,37667,73.568359
8470,512,41750,81.542969
8471,512,41875,81.787109
8472,512,39834,77.800781
8473,512,40667,79.427734
8474,512,41583,81.216797
8475,512,39458,77.066406
8476,512,39458,77.066406
8477,512,42500,83.007812
8478,512,44250,86.425781
8479,512,38958,76.089844
8480,512,40833,79.751953
8481,512,39000,76.171875
8482,512,38375,74.951172
8483,512,43334,84.636719
8484,512,41625,81.298828
8485,512,41709,81.462891
8486,512,38542,75.277344
8487,512,39667,77.474609
8488,512,42417,82.845703
8489,512,39291,76.740234
8490,512,39875,77.880859
8491,512,39709,77.556641
8492,512,41125,80.322266
8493,512,41459,80.974609
8494,512,38666,75.519531
8495,512,40917,79.916016
8496,512,37625,73.486328
8497,512,39125,76.416016
8498,512,41875,81.787109
8499,512,38917,76.009766
8500,512,37833,73.892578
8501,512,38166,74.542969
8502,512,38500,75.195312
8503,512,37625,73.486328
8504,512,39625,77.392578
8505,512,35792,69.906250
8506,512,37708,73.648438
8507,512,37292,72.835938
8508,512,36458,71.207031
8509,512,35916,70.148438
8510,512,35875,70.068359
8511,512,35959,70.232422
8512,512,37250,72.753906
8513,512,38417,75.033203
8514,512,39375,76.904297
8515,512,35250,68.847656
8516,512,37125,72.509766
8517,512,39791,77.716797
8518,512,36875,72.021484
8519,512,35709,69.744141
8520,512,37666,73.566406
8521,512,38084,74.382812
8522,512,39959,78.044922
8523,512,37958,74.136719
8524,512,35792,69.906250
8525,512,40791,79.669922
8526,512,39875,77.880859
8527,512,36833,71.939453
8528,512,37417,73.080078
8529,512,38875,75.927734
8530,512,39375,76.904297
8531,512,39166,76.496094
8532,512,38875,75.927734
8533,512,39833,77.798828
8534,512,39750,77.636719
8535,512,40375,78.857422
8536,512,40083,78.287109
8537,512,38583,75.357422
8538,512,40250,78.613281
8539,512,41875,81.787109
8540,512,37292,72.835938
8541,512,37833,73.892578
8542,512,36834,71.941406
8543,512,36709,71.697266
8544,512,40416,78.937500
8545,512,37834,73.894531
8546,512,38834,75.847656
8547,512,37542,73.324219
8548,512,37417,73.080078
8549,512,39291,76.740234
8550,512,37375,72.998047
8551,512,40208,78.531250
8552,512,41750,81.542969
8553,512,36750,71.777344
8554,512,37958,74.136719
8555,512,38042,74.300781
8556,512,37708,73.648438
8557,512,37750,73.730469
8558,512,36167,70.638672
8559,512,39208,76.578125
8560,512,39542,77.230469
8561,512,40000,78.125000
8562,512,43000,83.984375
8563,512,40625,79.345703
8564,512,37667,73.568359
8565,512,36959,72.185547
8566,512,37875,73.974609
8567,512,40250,78.613281
8568,512,39875,77.880859
8569,512,37125,72.509766
8570,512,39417,76.986328
8571,512,40625,79.345703
8572,512,39084,76.335938
8573,512,37292,72.835938
8574,512,37750,73.730469
8575,512,37500,73.242188
8576,512,36000,70.312500
8577,512,38083,74.380859
8578,512,36375,71.044922
8579,512,37791,73.810547
8580,512,37834,73.894531
8581,512,36709,71.697266
8582,512,39291,76.740234
8583,512,38250,74.707031
8584,512,39334,76.824219
8585,512,36958,72.183594
8586,512,38625,75.439453
8587,512,37458,73.160156
8588,512,37708,73.648438
8589,512,37458,73.160156
8590,512,38125,74.462891
8591,512,39000,76.171875
8592,512,41000,80.078125
8593,512,39875,77.880859
8594,512,37958,74.136719
8595,512,36708,71.695312
8596,512,38042,74.300781
8597,512,37208,72.671875
8598,512,37334,72.917969
8599,512,38291,74.787109
8600,512,37417,73.080078
8601,512,37209,72.673828
8602,512,37166,72.589844
8603,512,38083,74.380859
8604,512,38084,74.382812
8605,512,36750,71.777344
8606,512,39041,76.251953
8607,512,39334,76.824219
8608,512,37250,72.753906
8609,512,37250,72.753906
8610,512,41083,80.240234
8611,512,38000,74.218750
8612,512,37584,73.406250
8613,512,37292,72.835938
8614,512,38125,74.462891
8615,512,36375,71.044922
8616,512,38417,75.033203
8617,512,37208,72.671875
8618,512,38625,75.439453
8619,512,38583,75.357422
8620,512,36625,71.533203
8621,512,37792,73.812500
8622,512,37417,73.080078
8623,512,36791,71.857422
8624,512,36542,71.371094
8625,512,37167,72.591797
8626,512,37208,72.671875
8627,512,39709,77.556641
8628,512,39000,76.171875
8629,512,37208,72.671875
8630,512,37084,72.429688
8631,512,37166,72.589844
8632,512,38125,74.462891
8633,512,39042,76.253906
8634,512,37375,72.998047
8635,512,37750,73.730469
8636,512,37292,72.835938
8637,512,36250,70.800781
8638,512,37000,72.265625
8639,512,37125,72.509766
8640,512,37417,73.080078
8641,512,39083,76.333984
8642,512,40000,78.125000
8643,512,38833,75.845703
8644,512,37292,72.835938
8645,512,37500,73.242188
8646,512,36042,70.394531
8647,512,36792,71.859375
8648,512,37958,74.136719
8649,512,37083,72.427734
8650,512,37458,73.160156
8651,512,37500,73.242188
8652,512,38208,74.625000
8653,512,39292,76.742188
8654,512,37125,72.509766
8655,512,38625,75.439453
8656,512,38208,74.625000
8657,512,37500,73.242188
8658,512,36834,71.941406
8659,512,37166,72.589844
8660,512,37208,72.671875
8661,512,38417,75.033203
8662,512,38166,74.542969
8663,512,37584,73.406250
8664,512,35625,69.580078
8665,512,37459,73.162109
8666,512,40208,78.531250
8667,512,39250,76.660156
8668,512,37958,74.136719
8669,512,36917,72.103516
8670,512,37375,72.998047
8671,512,39750,77.636719
8672,512,38625,75.439453
8673,512,38042,74.300781
8674,512,36583,71.451172
8675,512,37833,73.892578
8676,512,38125,74.462891
8677,512,37209,72.673828
8678,512,37791,73.810547
8679,512,37625,73.486328
8680,512,39334,76.824219
8681,512,38166,74.542969
8682,512,41792,81.625000
8683,512,40125,78.369141
8684,512,37416,73.078125
8685,512,39417,76.986328
8686,512,37667,73.568359
8687,512,38250,74.707031
8688,512,38750,75.683594
8689,512,36667,71.615234
8690,512,36666,71.613281
8691,512,34417,67.220703
8692,512,39583,77.310547
8693,512,38500,75.195312
8694,512,38125,74.462891
8695,512,36958,72.183594
8696,512,36167,70.638672
8697,512,37000,72.265625
8698,512,38125,74.462891
8699,512,36792,71.859375
8700,512,37916,74.054688
8701,512,39167,76.498047
8702,512,38125,74.462891
8703,512,37584,73.406250
8704,512,37500,73.242188
8705,512,37750,73.730469
8706,512,38917,76.009766
8707,512,38916,76.007812
8708,512,37625,73.486328
8709,512,37750,73.730469
8710,512,39292,76.742188
8711,512,37958,74.136719
8712,512,38292,74.789062
8713,512,39041,76.251953
8714,512,37167,72.591797
8715,512,36833,71.939453
8716,512,38875,75.927734
8717,512,36833,71.939453
8718,512,38583,75.357422
8719,512,38125,74.462891
8720,512,37375,72.998047
8721,512,39334,76.824219
8722,512,44166,86.261719
8723,512,40167,78.451172
8724,512,37875,73.974609
8725,512,37791,73.810547
8726,512,39625,77.392578
8727,512,35959,70.232422
8728,512,39042,76.253906
8729,512,37333,72.916016
8730,512,37750,73.730469
8731,512,39083,76.333984
8732,512,36958,72.183594
8733,512,37875,73.974609
8734,512,40208,78.531250
8735,512,38458,75.113281
8736,512,40208,78.531250
8737,512,38625,75.439453
8738,512,38000,74.218750
8739,512,40042,78.207031
8740,512,38500,75.195312
8741,512,38334,74.871094
8742,512,38166,74.542969
8743,512,39167,76.498047
8744,512,38541,75.275391
8745,512,38917,76.009766
8746,512,38666,75.519531
8747,512,38958,76.089844
8748,512,39000,76.171875
8749,512,38125,74.462891
8750,512,39375,76.904297
8751,512,37458,73.160156
8752,512,36500,71.289062
8753,512,38292,74.789062
8754,512,39625,77.392578
8755,512,39125,76.416016
8756,512,36875,72.021484
8757,512,36667,71.615234
8758,512,37166,72.589844
8759,512,38084,74.382812
8760,512,40292,78.695312
8761,512,37166,72.589844
8762,512,37292,72.835938
8763,512,37208,72.671875
8764,512,38458,75.113281
8765,512,38000,74.218750
8766,512,38208,74.625000
8767,512,39500,77.148438
8768,512,41458,80.972656
8769,512,40959,79.998047
8770,512,39125,76.416016
8771,512,37209,72.673828
8772,512,39167,76.498047
8773,512,36042,70.394531
8774,512,39042,76.253906
8775,512,37083,72.427734
8776,512,41250,80.566406
8777,512,36625,71.533203
8778,512,39417,76.986328
8779,512,38291,74.787109
8780,512,37167,72.591797
8781,512,38292,74.789062
8782,512,39667,77.474609
8783,512,36375,71.044922
8784,512,39500,77.148438
8785,512,37500,73.242188
8786,512,38833,75.845703
8787,512,38083,74.380859
8788,512,37042,72.347656
8789,512,37292,72.835938
8790,512,35458,69.253906
8791,512,37542,73.324219
8792,512,37666,73.566406
8793,512,36542,71.371094
8794,512,37833,73.892578
8795,512,39375,76.904297
8796,512,37208,72.671875
8797,512,38792,75.765625
8798,512,37708,73.648438
8799,512,38459,75.115234
8800,512,36958,72.183594
8801,512,41375,80.810547
8802,512,40708,79.507812
8803,512,38500,75.195312
8804,512,38208,74.625000
8805,512,38750,75.683594
8806,512,37709,73.650391
8807,512,40709,79.509766
8808,512,41583,81.216797
8809,512,36375,71.044922
8810,512,37208,72.671875
8811,512,37583,73.404297
8812,512,37209,72.673828
8813,512,39416,76.984375
8814,512,37667,73.568359
8815,512,36500,71.289062
8816,512,39333,76.822266
8817,512,38500,75.195312
8818,512,40041,78.205078
8819,512,40459,79.021484
8820,512,38583,75.357422
8821,512,37125,72.509766
8822,512,37625,73.486328
8823,512,38750,75.683594
8824,512,36959,72.185547
8825,512,37791,73.810547
8826,512,38167,74.544922
8827,512,36458,71.207031
8828,512,37541,73.322266
8829,512,37917,74.056641
8830,512,38625,75.439453
8831,512,37791,73.810547
8832,512,37000,72.265625
8833,512,38584,75.359375
8834,512,39584,77.312500
8835,512,38541,75.275391
8836,512,39084,76.335938
8837,512,38000,74.218750
8838,512,36750,71.777344
8839,512,40459,79.021484
8840,512,38291,74.787109
8841,512,37167,72.591797
8842,512,37541,73.322266
8843,512,39875,77.880859
8844,512,39500,77.148438
8845,512,39292,76.742188
8846,512,41333,80.728516
8847,512,38458,75.113281
8848,512,38041,74.298828
8849,512,39000,76.171875
8850,512,39375,76.904297
8851,512,39750,77.636719
8852,512,36916,72.101562
8853,512,37834,73.894531
8854,512,37541,73.322266
8855,512,37375,72.998047
8856,512,37334,72.917969
8857,512,36292,70.882812
8858,512,37458,73.160156
8859,512,37875,73.974609
8860,512,37709,73.650391
8861,512,38084,74.382812
8862,512,37584,73.406250
8863,512,39375,76.904297
8864,512,40625,79.345703
8865,512,37958,74.136719
8866,512,37333,72.916016
8867,512,36875,72.021484
8868,512,37000,72.265625
8869,512,39125,76.416016
8870,512,40625,79.345703
8871,512,37875,73.974609
8872,512,37583,73.404297
8873,512,37625,73.486328
8874,512,38125,74.462891
8875,512,41042,80.160156
8876,512,38042,74.300781
8877,512,36792,71.859375
8878,512,37667,73.568359
8879,512,37958,74.136719
8880,512,38583,75.357422
8881,512,36250,70.800781
8882,512,41083,80.240234
8883,512,38417,75.033203
8884,512,46791,91.388672
8885,512,39000,76.171875
8886,512,38083,74.380859
8887,512,35833,69.986328
8888,512,37667,73.568359
8889,512,38833,75.845703
8890,512,36292,70.882812
8891,512,38333,74.869141
8892,512,37041,72.345703
8893,512,38375,74.951172
8894,512,38167,74.544922
8895,512,38000,74.218750
8896,512,39625,77.392578
8897,512,38209,74.626953
8898,512,37541,73.322266
8899,512,36542,71.371094
8900,512,37625,73.486328
8901,512,37625,73.486328
8902,512,36250,70.800781
8903,512,36375,71.044922
8904,512,36875,72.021484
8905,512,38750,75.683594
8906,512,39375,76.904297
8907,512,37625,73.486328
8908,512,40875,79.833984
8909,512,38333,74.869141
8910,512,37333,72.916016
8911,512,37500,73.242188
8912,512,36042,70.394531
8913,512,38458,75.113281
8914,512,39042,76.253906
8915,512,36875,72.021484
8916,512,38000,74.218750
8917,512,37041,72.345703
8918,512,38958,76.089844
8919,512,39625,77.392578
8920,512,37542,73.324219
8921,512,39375,76.904297
8922,512,36375,71.044922
8923,512,36708,71.695312
8924,512,36875,72.021484
8925,512,37625,73.486328
8926,512,37542,73.324219
8927,512,38041,74.298828
8928,512,38875,75.927734
8929,512,36958,72.183594
8930,512,39542,77.230469
8931,512,40791,79.669922
8932,512,38542,75.277344
8933,512,37167,72.591797
8934,512,38583,75.357422
8935,512,39459,77.068359
8936,512,39541,77.228516
8937,512,36917,72.103516
8938,512,41084,80.242188
8939,512,39125,76.416016
8940,512,36250,70.800781
8941,512,38417,75.033203
8942,512,37875,73.974609
8943,512,38709,75.603516
8944,512,40875,79.833984
8945,512,39416,76.984375
8946,512,35292,68.929688
8947,512,35958,70.230469
8948,512,38875,75.927734
8949,512,38500,75.195312
8950,512,39958,78.042969
8951,512,39750,77.636719
8952,512,37333,72.916016
8953,512,38625,75.439453
8954,512,36917,72.103516
8955,512,37958,74.136719
8956,512,36208,70.718750
8957,512,35292,68.929688
8958,512,40041,78.205078
8959,512,38584,75.359375
8960,512,38209,74.626953
8961,512,47250,92.285156
8962,512,38792,75.765625
8963,512,37833,73.892578
8964,512,38875,75.927734
8965,512,36958,72.183594
8966,512,36875,72.021484
8967,512,37417,73.080078
8968,512,37833,73.892578
8969,512,38250,74.707031
8970,512,37667,73.568359
8971,512,39250,76.660156
8972,512,37833,73.892578
8973,512,36250,70.800781
8974,512,42125,82.275391
8975,512,38583,75.357422
8976,512,37500,73.242188
8977,512,38125,74.462891
8978,512,38417,75.033203
8979,512,37000,72.265625
8980,512,37416,73.078125
8981,512,36458,71.207031
8982,512,38625,75.439453
8983,512,36625,71.533203
8984,512,39042,76.253906
8985,512,39416,76.984375
8986,512,39209,76.580078
8987,512,37291,72.833984
8988,512,37958,74.136719
8989,512,38833,75.845703
8990,512,38417,75.033203
8991,512,38291,74.787109
8992,512,37042,72.347656
8993,512,36500,71.289062
8994,512,38500,75.195312
8995,512,38666,75.519531
8996,512,39000,76.171875
8997,512,37250,72.753906
8998,512,36583,71.451172
8999,512,37833,73.892578
9000,512,46125,90.087891
9001,512,38000,74.218750
9002,512,39583,77.310547
9003,512,38875,75.927734
9004,512,38709,75.603516
9005,512,38958,76.089844
9006,512,39417,76.986328
9007,512,39666,77.472656
9008,512,37792,73.812500
9009,512,36792,71.859375
9010,512,38458,75.113281
9011,512,37292,72.835938
9012,512,38708,75.601562
9013,512,36917,72.103516
9014,512,38416,75.031250
9015,512,38958,76.089844
9016,512,40250,78.613281
9017,512,37625,73.486328
9018,512,37250,72.753906
9019,512,38334,74.871094
9020,512,36542,71.371094
9021,512,39708,77.554688
9022,512,37417,73.080078
9023,512,35875,70.068359
9024,512,36459,71.208984
9025,512,38000,74.218750
9026,512,39625,77.392578
9027,512,37709,73.650391
9028,512,38041,74.298828
9029,512,36209,70.720703
9030,512,39375,76.904297
9031,512,45250,88.378906
9032,512,41167,80.404297
9033,512,39333,76.822266
9034,512,37333,72.916016
9035,512,38083,74.380859
9036,512,39333,76.822266
9037,512,37708,73.648438
9038,512,38458,75.113281
9039,512,40167,78.451172
9040,512,38791,75.763672
9041,512,40417,78.939453
9042,512,37208,72.671875
9043,512,37834,73.894531
9044,512,38625,75.439453
9045,512,40083,78.287109
9046,512,39000,76.171875
9047,512,39833,77.798828
9048,512,43792,85.531250
9049,512,39792,77.718750
9050,512,41334,80.730469
9051,512,39667,77.474609
9052,512,39416,76.984375
9053,512,38125,74.462891
9054,512,36875,72.021484
9055,512,38333,74.869141
9056,512,41167,80.404297
9057,512,37917,74.056641
9058,512,38584,75.359375
9059,512,35791,69.904297
9060,512,36417,71.126953
9061,512,38708,75.601562
9062,512,38291,74.787109
9063,512,37958,74.136719
9064,512,38709,75.603516
9065,512,38750,75.683594
9066,512,37959,74.138672
9067,512,36584,71.453125
9068,512,36500,71.289062
9069,512,38958,76.089844
9070,512,41292,80.648438
9071,512,40209,78.533203
9072,512,36416,71.125000
9073,512,38417,75.033203
9074,512,39167,76.498047
9075,512,37875,73.974609
9076,512,37459,73.162109
9077,512,39167,76.498047
9078,512,36042,70.394531
9079,512,36125,70.556641
9080,512,38375,74.951172
9081,512,37209,72.673828
9082,512,39166,76.496094
9083,512,39125,76.416016
9084,512,38541,75.275391
9085,512,38375,74.951172
9086,512,38375,74.951172
9087,512,38208,74.625000
9088,512,37541,73.322266
9089,512,37292,72.835938
9090,512,37583,73.404297
9091,512,37875,73.974609
9092,512,39000,76.171875
9093,512,37583,73.404297
9094,512,38042,74.300781
9095,512,37000,72.265625
9096,512,37167,72.591797
9097,512,37916,74.054688
9098,512,37417,73.080078
9099,512,37000,72.265625
9100,512,38125,74.462891
9101,512,37791,73.810547
9102,512,36667,71.615234
9103,512,38125,74.462891
9104,512,37958,74.136719
9105,512,37000,72.265625
9106,512,37500,73.242188
9107,512,37458,73.160156
9108,512,38000,74.218750
9109,512,37709,73.650391
9110,512,38833,75.845703
9111,512,37875,73.974609
9112,512,37875,73.974609
9113,512,39250,76.660156
9114,512,38625,75.439453
9115,512,38791,75.763672
9116,512,37334,72.917969
9117,512,37500,73.242188
9118,512,38666,75.519531
9119,512,37417,73.080078
9120,512,38916,76.007812
9121,512,37625,73.486328
9122,512,37208,72.671875
9123,512,37667,73.568359
9124,512,38458,75.113281
9125,512,38083,74.380859
9126,512,40417,78.939453
9127,512,37708,73.648438
9128,512,39125,76.416016
9129,512,38750,75.683594
9130,512,38958,76.089844
9131,512,36750,71.777344
9132,512,37417,73.080078
9133,512,38792,75.765625
9134,512,37750,73.730469
9135,512,37666,73.566406
9136,512,37417,73.080078
9137,512,35708,69.742188
9138,512,37000,72.265625
9139,512,37500,73.242188
9140,512,37166,72.589844
9141,512,37250,72.753906
9142,512,36334,70.964844
9143,512,37000,72.265625
9144,512,36334,70.964844
9145,512,37334,72.917969
9146,512,39125,76.416016
9147,512,40250,78.613281
9148,512,39917,77.962891
9149,512,37875,73.974609
9150,512,35292,68.929688
9151,512,36583,71.451172
9152,512,38083,74.380859
9153,512,38625,75.439453
9154,512,38292,74.789062
9155,512,36542,71.371094
9156,512,36750,71.777344
9157,512,38459,75.115234
9158,512,37917,74.056641
9159,512,37625,73.486328
9160,512,38167,74.544922
9161,512,37042,72.347656
9162,512,42125,82.275391
9163,512,37375,72.998047
9164,512,37667,73.568359
9165,512,38458,75.113281
9166,512,37500,73.242188
9167,512,42000,82.031250
9168,512,37042,72.347656
9169,512,36875,72.021484
9170,512,49625,96.923828
9171,512,38042,74.300781
9172,512,38833,75.845703
9173,512,38583,75.357422
9174,512,38042,74.300781
9175,512,38292,74.789062
9176,512,38250,74.707031
9177,512,37916,74.054688
9178,512,36542,71.371094
9179,512,38083,74.380859
9180,512,38042,74.300781
9181,512,36166,70.636719
9182,512,37417,73.080078
9183,512,38584,75.359375
9184,512,39959,78.044922
9185,512,39458,77.066406
