# Experiment 02 Phase 3B raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# The ONE implementation treatment is HOW OFTEN each thread reads the opposite thread's cursor. Cursor placement is the
# verified SEPARATED layout in BOTH variants, and both variants have the same object_size and payload_offset.
# measurement_mode=performance means no hot-path counting was compiled in; remote_load columns are 0 and instrumented=0.
# measurement_mode=mechanism means the counters were live; a throughput number from those rows is NOT the canonical result.
# remote loads are ORDINARY THREAD-OWNED counters, read after both threads joined — never global atomics on the hot path.
# The cursor/cached addresses and line indices below were measured on the SAME object this repetition timed,
# OUTSIDE the timed interval. layout_ok=PASS means the measured placement matched the claim; cached_placement_ok=PASS means
# each cached remote cursor sat on its OWN owner's line and not on the remote cursor's line.
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,measurement_mode,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness,instrumented,producer_remote_tail_loads,consumer_remote_head_loads,producer_remote_tail_loads_per_message,consumer_remote_head_loads_per_message,reported_cache_line_size,head_addr,tail_addr,head_line,tail_line,cursors_same_line,layout_ok,cached_tail_addr,cached_head_addr,cached_tail_line,cached_head_line,cached_placement_ok,object_addr,object_size,payload_offset,payload_begin_addr
0,performance,cached,8,1024,10000000,551764042,55.176404,18123689.184,3974504,57333984,10519384496848615539,PASS,0,0,0,0.000000000,0.000000000,128,5049975296,5049975424,39452932,39452933,no,PASS,5049975304,5049975432,39452932,39452933,PASS,5049975296,8448,256,5049975552
1,performance,cached,8,1024,10000000,489745209,48.974521,20418780.656,2182199,59310936,10519384496848615539,PASS,0,0,0,0.000000000,0.000000000,128,5049975296,5049975424,39452932,39452933,no,PASS,5049975304,5049975432,39452932,39452933,PASS,5049975296,8448,256,5049975552
2,performance,cached,8,1024,10000000,485196375,48.519638,20610211.690,1705033,60085906,10519384496848615539,PASS,0,0,0,0.000000000,0.000000000,128,5049975296,5049975424,39452932,39452933,no,PASS,5049975304,5049975432,39452932,39452933,PASS,5049975296,8448,256,5049975552
3,performance,cached,8,1024,10000000,493527250,49.352725,20262305.678,3553593,57817471,10519384496848615539,PASS,0,0,0,0.000000000,0.000000000,128,5066752512,5066752640,39584004,39584005,no,PASS,5066752520,5066752648,39584004,39584005,PASS,5066752512,8448,256,5066752768
4,performance,cached,8,1024,10000000,463568250,46.356825,21571796.602,3328516,56187101,10519384496848615539,PASS,0,0,0,0.000000000,0.000000000,128,5075141120,5075141248,39649540,39649541,no,PASS,5075141128,5075141256,39649540,39649541,PASS,5075141120,8448,256,5075141376
