# Experiment 02 Phase 3B raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# The ONE implementation treatment is HOW OFTEN each thread reads the opposite thread's cursor. Cursor placement is the
# verified SEPARATED layout in BOTH variants, and both variants have the same object_size and payload_offset.
# measurement_mode=performance means no hot-path counting was compiled in; remote_load columns are 0 and instrumented=0.
# measurement_mode=mechanism means the counters were live; a throughput number from those rows is NOT the canonical result.
# remote loads are ORDINARY THREAD-OWNED counters, read after both threads joined — never global atomics on the hot path.
# The cursor/cached addresses and line indices below were measured on the SAME object this repetition timed,
# OUTSIDE the timed interval. layout_ok=PASS means the measured placement matched the claim; cached_placement_ok=PASS means
# each cached remote cursor sat on its OWN owner's line and not on the remote cursor's line.
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,measurement_mode,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness,instrumented,producer_remote_tail_loads,consumer_remote_head_loads,producer_remote_tail_loads_per_message,consumer_remote_head_loads_per_message,reported_cache_line_size,head_addr,tail_addr,head_line,tail_line,cursors_same_line,layout_ok,cached_tail_addr,cached_head_addr,cached_tail_line,cached_head_line,cached_placement_ok,object_addr,object_size,payload_offset,payload_begin_addr
0,performance,baseline,64,65536,10000000,422493250,42.249325,23669017.197,24349897,17,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,5234524160,5234524288,40894720,40894721,no,PASS,5234524168,5234524296,40894720,40894721,PASS,5234524160,4194560,256,5234524416
1,performance,baseline,64,65536,10000000,414615375,41.461537,24118738.964,26350953,919,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,4966088704,4966088832,38797568,38797569,no,PASS,4966088712,4966088840,38797568,38797569,PASS,4966088704,4194560,256,4966088960
2,performance,baseline,64,65536,10000000,413737333,41.373733,24169924.255,19386438,309,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,4697653248,4697653376,36700416,36700417,no,PASS,4697653256,4697653384,36700416,36700417,PASS,4697653248,4194560,256,4697653504
3,performance,baseline,64,65536,10000000,430922750,43.092275,23206015.463,35298160,2120,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,4429217792,4429217920,34603264,34603265,no,PASS,4429217800,4429217928,34603264,34603265,PASS,4429217792,4194560,256,4429218048
4,performance,baseline,64,65536,10000000,411550250,41.155025,24298369.397,22612034,0,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,5637177344,5637177472,44040448,44040449,no,PASS,5637177352,5637177480,44040448,44040449,PASS,5637177344,4194560,256,5637177600
