# Experiment 02 Phase 3B raw repetitions — ONE implementation per process.
# ns_per_message = END-TO-END elapsed_ns / messages delivered (NOT a per-call latency, NOT one-way handoff).
# The ONE implementation treatment is HOW OFTEN each thread reads the opposite thread's cursor. Cursor placement is the
# verified SEPARATED layout in BOTH variants, and both variants have the same object_size and payload_offset.
# measurement_mode=performance means no hot-path counting was compiled in; remote_load columns are 0 and instrumented=0.
# measurement_mode=mechanism means the counters were live; a throughput number from those rows is NOT the canonical result.
# remote loads are ORDINARY THREAD-OWNED counters, read after both threads joined — never global atomics on the hot path.
# The cursor/cached addresses and line indices below were measured on the SAME object this repetition timed,
# OUTSIDE the timed interval. layout_ok=PASS means the measured placement matched the claim; cached_placement_ok=PASS means
# each cached remote cursor sat on its OWN owner's line and not on the remote cursor's line.
# All 5 measured repetitions are present; 1 warm-up repetition(s) are excluded from every published figure.
rep,measurement_mode,impl,message_bytes,capacity,message_count,elapsed_ns,ns_per_message,messages_per_second,producer_full_retries,consumer_empty_retries,checksum,correctness,instrumented,producer_remote_tail_loads,consumer_remote_head_loads,producer_remote_tail_loads_per_message,consumer_remote_head_loads_per_message,reported_cache_line_size,head_addr,tail_addr,head_line,tail_line,cursors_same_line,layout_ok,cached_tail_addr,cached_head_addr,cached_tail_line,cached_head_line,cached_placement_ok,object_addr,object_size,payload_offset,payload_begin_addr
0,performance,cached,64,4096,10000000,679283541,67.928354,14721393.051,69254482,0,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,5502959616,5502959744,42991872,42991873,no,PASS,5502959624,5502959752,42991872,42991873,PASS,5502959616,262400,256,5502959872
1,performance,cached,64,4096,10000000,665026042,66.502604,15037005.122,70058091,0,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,5502959616,5502959744,42991872,42991873,no,PASS,5502959624,5502959752,42991872,42991873,PASS,5502959616,262400,256,5502959872
2,performance,cached,64,4096,10000000,695560958,69.556096,14376885.139,71103021,1714,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,5502959616,5502959744,42991872,42991873,no,PASS,5502959624,5502959752,42991872,42991873,PASS,5502959616,262400,256,5502959872
3,performance,cached,64,4096,10000000,689741792,68.974179,14498179.052,65291408,694,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,5234524160,5234524288,40894720,40894721,no,PASS,5234524168,5234524296,40894720,40894721,PASS,5234524160,262400,256,5234524416
4,performance,cached,64,4096,10000000,705942541,70.594254,14165458.829,75677971,15,6946034846281497403,PASS,0,0,0,0.000000000,0.000000000,128,4966088704,4966088832,38797568,38797569,no,PASS,4966088712,4966088840,38797568,38797569,PASS,4966088704,262400,256,4966088960
